int_video,int_time,str_instrument1,str_instrument2,int_instrument1,int_instrument2,pos_instrument1,pos_instrument2
23,50,no_visible_instrument,no_secondary_instrument,0,-2,,
23,51,no_visible_instrument,no_secondary_instrument,0,-2,,
23,52,no_visible_instrument,no_secondary_instrument,0,-2,,
23,53,no_visible_instrument,no_secondary_instrument,0,-2,,
23,54,no_visible_instrument,no_secondary_instrument,0,-2,,
23,55,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
23,56,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
23,57,no_visible_instrument,no_secondary_instrument,0,-2,,
23,58,no_visible_instrument,no_secondary_instrument,0,-2,,
23,59,freer_elevator,no_secondary_instrument,5,-2,3,
23,60,freer_elevator,no_secondary_instrument,5,-2,3,
23,61,freer_elevator,no_secondary_instrument,5,-2,3,
23,62,out_of_patient,no_secondary_instrument,-1,-2,,
23,63,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
23,64,no_visible_instrument,no_secondary_instrument,0,-2,,
23,65,freer_elevator,no_secondary_instrument,5,-2,3,
23,66,freer_elevator,no_secondary_instrument,5,-2,1,
23,67,freer_elevator,no_secondary_instrument,5,-2,1,
23,68,freer_elevator,no_secondary_instrument,5,-2,1,
23,69,freer_elevator,no_secondary_instrument,5,-2,3,
23,70,freer_elevator,no_secondary_instrument,5,-2,3,
23,71,freer_elevator,no_secondary_instrument,5,-2,3,
23,72,freer_elevator,no_secondary_instrument,5,-2,3,
23,73,no_visible_instrument,no_secondary_instrument,0,-2,,
23,74,no_visible_instrument,no_secondary_instrument,0,-2,,
23,75,no_visible_instrument,no_secondary_instrument,0,-2,,
23,76,no_visible_instrument,no_secondary_instrument,0,-2,,
23,77,no_visible_instrument,no_secondary_instrument,0,-2,,
23,78,no_visible_instrument,no_secondary_instrument,0,-2,,
23,79,no_visible_instrument,no_secondary_instrument,0,-2,,
23,80,no_visible_instrument,no_secondary_instrument,0,-2,,
23,81,freer_elevator,no_secondary_instrument,5,-2,3,
23,82,freer_elevator,no_secondary_instrument,5,-2,3,
23,83,freer_elevator,no_secondary_instrument,5,-2,3,
23,84,freer_elevator,no_secondary_instrument,5,-2,3,
23,85,freer_elevator,no_secondary_instrument,5,-2,3,
23,86,freer_elevator,no_secondary_instrument,5,-2,3,
23,87,freer_elevator,no_secondary_instrument,5,-2,3,
23,88,freer_elevator,no_secondary_instrument,5,-2,3,
23,89,freer_elevator,no_secondary_instrument,5,-2,3,
23,90,freer_elevator,no_secondary_instrument,5,-2,3,
23,91,freer_elevator,no_secondary_instrument,5,-2,3,
23,92,no_visible_instrument,no_secondary_instrument,0,-2,,
23,93,no_visible_instrument,no_secondary_instrument,0,-2,,
23,94,no_visible_instrument,no_secondary_instrument,0,-2,,
23,95,no_visible_instrument,no_secondary_instrument,0,-2,,
23,96,no_visible_instrument,no_secondary_instrument,0,-2,,
23,97,no_visible_instrument,no_secondary_instrument,0,-2,,
23,98,no_visible_instrument,no_secondary_instrument,0,-2,,
23,99,no_visible_instrument,no_secondary_instrument,0,-2,,
23,100,no_visible_instrument,no_secondary_instrument,0,-2,,
23,101,no_visible_instrument,no_secondary_instrument,0,-2,,
23,102,no_visible_instrument,no_secondary_instrument,0,-2,,
23,103,no_visible_instrument,no_secondary_instrument,0,-2,,
23,104,no_visible_instrument,no_secondary_instrument,0,-2,,
23,105,no_visible_instrument,no_secondary_instrument,0,-2,,
23,106,kerrisons,no_secondary_instrument,8,-2,5,
23,107,kerrisons,no_secondary_instrument,8,-2,3,
23,108,kerrisons,no_secondary_instrument,8,-2,3,
23,109,kerrisons,no_secondary_instrument,8,-2,3,
23,110,kerrisons,no_secondary_instrument,8,-2,3,
23,111,kerrisons,no_secondary_instrument,8,-2,3,
23,112,kerrisons,no_secondary_instrument,8,-2,3,
23,113,kerrisons,no_secondary_instrument,8,-2,3,
23,114,kerrisons,no_secondary_instrument,8,-2,3,
23,115,kerrisons,no_secondary_instrument,8,-2,3,
23,116,no_visible_instrument,no_secondary_instrument,0,-2,,
23,117,no_visible_instrument,no_secondary_instrument,0,-2,,
23,118,no_visible_instrument,no_secondary_instrument,0,-2,,
23,119,no_visible_instrument,no_secondary_instrument,0,-2,,
23,120,no_visible_instrument,no_secondary_instrument,0,-2,,
23,121,no_visible_instrument,no_secondary_instrument,0,-2,,
23,122,no_visible_instrument,no_secondary_instrument,0,-2,,
23,123,no_visible_instrument,no_secondary_instrument,0,-2,,
23,124,no_visible_instrument,no_secondary_instrument,0,-2,,
23,125,no_visible_instrument,no_secondary_instrument,0,-2,,
23,126,no_visible_instrument,no_secondary_instrument,0,-2,,
23,127,no_visible_instrument,no_secondary_instrument,0,-2,,
23,128,no_visible_instrument,no_secondary_instrument,0,-2,,
23,129,no_visible_instrument,no_secondary_instrument,0,-2,,
23,130,no_visible_instrument,no_secondary_instrument,0,-2,,
23,131,no_visible_instrument,no_secondary_instrument,0,-2,,
23,132,no_visible_instrument,no_secondary_instrument,0,-2,,
23,133,no_visible_instrument,no_secondary_instrument,0,-2,,
23,134,kerrisons,no_secondary_instrument,8,-2,3,
23,135,kerrisons,no_secondary_instrument,8,-2,3,
23,136,kerrisons,no_secondary_instrument,8,-2,3,
23,137,kerrisons,no_secondary_instrument,8,-2,3,
23,138,kerrisons,no_secondary_instrument,8,-2,3,
23,139,kerrisons,no_secondary_instrument,8,-2,3,
23,140,kerrisons,no_secondary_instrument,8,-2,3,
23,141,kerrisons,no_secondary_instrument,8,-2,3,
23,142,kerrisons,no_secondary_instrument,8,-2,3,
23,143,kerrisons,no_secondary_instrument,8,-2,3,
23,144,kerrisons,no_secondary_instrument,8,-2,3,
23,145,kerrisons,no_secondary_instrument,8,-2,3,
23,146,no_visible_instrument,no_secondary_instrument,0,-2,,
23,147,no_visible_instrument,no_secondary_instrument,0,-2,,
23,148,no_visible_instrument,no_secondary_instrument,0,-2,,
23,149,no_visible_instrument,no_secondary_instrument,0,-2,,
23,150,suction,no_secondary_instrument,16,-2,5,
23,151,suction,no_secondary_instrument,16,-2,3,
23,152,suction,no_secondary_instrument,16,-2,3,
23,153,suction,no_secondary_instrument,16,-2,3,
23,154,suction,no_secondary_instrument,16,-2,3,
23,155,suction,no_secondary_instrument,16,-2,3,
23,156,suction,no_secondary_instrument,16,-2,3,
23,157,suction,no_secondary_instrument,16,-2,3,
23,158,no_visible_instrument,no_secondary_instrument,0,-2,,
23,159,no_visible_instrument,no_secondary_instrument,0,-2,,
23,160,no_visible_instrument,no_secondary_instrument,0,-2,,
23,161,no_visible_instrument,no_secondary_instrument,0,-2,,
23,162,no_visible_instrument,no_secondary_instrument,0,-2,,
23,163,no_visible_instrument,no_secondary_instrument,0,-2,,
23,164,no_visible_instrument,no_secondary_instrument,0,-2,,
23,165,kerrisons,no_secondary_instrument,8,-2,3,
23,166,kerrisons,no_secondary_instrument,8,-2,3,
23,167,kerrisons,no_secondary_instrument,8,-2,3,
23,168,kerrisons,no_secondary_instrument,8,-2,4,
23,169,kerrisons,no_secondary_instrument,8,-2,3,
23,170,kerrisons,no_secondary_instrument,8,-2,3,
23,171,kerrisons,no_secondary_instrument,8,-2,4,
23,172,no_visible_instrument,no_secondary_instrument,0,-2,,
23,173,no_visible_instrument,no_secondary_instrument,0,-2,,
23,174,no_visible_instrument,no_secondary_instrument,0,-2,,
23,175,no_visible_instrument,no_secondary_instrument,0,-2,,
23,176,no_visible_instrument,no_secondary_instrument,0,-2,,
23,177,no_visible_instrument,no_secondary_instrument,0,-2,,
23,178,no_visible_instrument,no_secondary_instrument,0,-2,,
23,179,no_visible_instrument,no_secondary_instrument,0,-2,,
23,180,no_visible_instrument,no_secondary_instrument,0,-2,,
23,181,no_visible_instrument,no_secondary_instrument,0,-2,,
23,182,no_visible_instrument,no_secondary_instrument,0,-2,,
23,183,no_visible_instrument,no_secondary_instrument,0,-2,,
23,184,no_visible_instrument,no_secondary_instrument,0,-2,,
23,185,no_visible_instrument,no_secondary_instrument,0,-2,,
23,186,cottle,no_secondary_instrument,2,-2,4,
23,187,cottle,no_secondary_instrument,2,-2,3,
23,188,cottle,no_secondary_instrument,2,-2,4,
23,189,cottle,no_secondary_instrument,2,-2,4,
23,190,cottle,no_secondary_instrument,2,-2,3,
23,191,cottle,no_secondary_instrument,2,-2,5,
23,192,cottle,no_secondary_instrument,2,-2,5,
23,193,cottle,no_secondary_instrument,2,-2,4,
23,194,cottle,no_secondary_instrument,2,-2,4,
23,195,cottle,no_secondary_instrument,2,-2,4,
23,196,cottle,no_secondary_instrument,2,-2,4,
23,197,no_visible_instrument,no_secondary_instrument,0,-2,,
23,198,no_visible_instrument,no_secondary_instrument,0,-2,,
23,199,no_visible_instrument,no_secondary_instrument,0,-2,,
23,200,no_visible_instrument,no_secondary_instrument,0,-2,,
23,201,no_visible_instrument,no_secondary_instrument,0,-2,,
23,202,no_visible_instrument,no_secondary_instrument,0,-2,,
23,203,no_visible_instrument,no_secondary_instrument,0,-2,,
23,204,suction,no_secondary_instrument,16,-2,3,
23,205,suction,no_secondary_instrument,16,-2,3,
23,206,suction,no_secondary_instrument,16,-2,4,
23,207,suction,no_secondary_instrument,16,-2,4,
23,208,no_visible_instrument,no_secondary_instrument,0,-2,,
23,209,no_visible_instrument,no_secondary_instrument,0,-2,,
23,210,no_visible_instrument,no_secondary_instrument,0,-2,,
23,211,kerrisons,no_secondary_instrument,8,-2,3,
23,212,kerrisons,no_secondary_instrument,8,-2,3,
23,213,kerrisons,no_secondary_instrument,8,-2,4,
23,214,kerrisons,no_secondary_instrument,8,-2,3,
23,215,kerrisons,no_secondary_instrument,8,-2,3,
23,216,kerrisons,no_secondary_instrument,8,-2,3,
23,217,kerrisons,no_secondary_instrument,8,-2,3,
23,218,kerrisons,no_secondary_instrument,8,-2,3,
23,219,kerrisons,no_secondary_instrument,8,-2,3,
23,220,kerrisons,no_secondary_instrument,8,-2,3,
23,221,no_visible_instrument,no_secondary_instrument,0,-2,,
23,222,no_visible_instrument,no_secondary_instrument,0,-2,,
23,223,no_visible_instrument,no_secondary_instrument,0,-2,,
23,224,no_visible_instrument,no_secondary_instrument,0,-2,,
23,225,kerrisons,no_secondary_instrument,8,-2,4,
23,226,kerrisons,no_secondary_instrument,8,-2,3,
23,227,kerrisons,no_secondary_instrument,8,-2,3,
23,228,kerrisons,no_secondary_instrument,8,-2,1,
23,229,kerrisons,no_secondary_instrument,8,-2,3,
23,230,no_visible_instrument,no_secondary_instrument,0,-2,,
23,231,no_visible_instrument,no_secondary_instrument,0,-2,,
23,232,no_visible_instrument,no_secondary_instrument,0,-2,,
23,233,kerrisons,no_secondary_instrument,8,-2,4,
23,234,kerrisons,no_secondary_instrument,8,-2,3,
23,235,kerrisons,no_secondary_instrument,8,-2,3,
23,236,kerrisons,no_secondary_instrument,8,-2,3,
23,237,kerrisons,no_secondary_instrument,8,-2,3,
23,238,kerrisons,no_secondary_instrument,8,-2,3,
23,239,kerrisons,no_secondary_instrument,8,-2,3,
23,240,kerrisons,no_secondary_instrument,8,-2,3,
23,241,kerrisons,no_secondary_instrument,8,-2,3,
23,242,kerrisons,no_secondary_instrument,8,-2,4,
23,243,kerrisons,no_secondary_instrument,8,-2,4,
23,244,kerrisons,no_secondary_instrument,8,-2,4,
23,245,kerrisons,no_secondary_instrument,8,-2,4,
23,246,kerrisons,no_secondary_instrument,8,-2,3,
23,247,kerrisons,no_secondary_instrument,8,-2,3,
23,248,kerrisons,no_secondary_instrument,8,-2,3,
23,249,kerrisons,no_secondary_instrument,8,-2,3,
23,250,kerrisons,no_secondary_instrument,8,-2,3,
23,251,kerrisons,no_secondary_instrument,8,-2,1,
23,252,no_visible_instrument,no_secondary_instrument,0,-2,,
23,253,no_visible_instrument,no_secondary_instrument,0,-2,,
23,254,no_visible_instrument,no_secondary_instrument,0,-2,,
23,255,no_visible_instrument,no_secondary_instrument,0,-2,,
23,256,no_visible_instrument,no_secondary_instrument,0,-2,,
23,257,no_visible_instrument,no_secondary_instrument,0,-2,,
23,258,kerrisons,no_secondary_instrument,8,-2,3,
23,259,kerrisons,no_secondary_instrument,8,-2,3,
23,260,kerrisons,no_secondary_instrument,8,-2,3,
23,261,kerrisons,no_secondary_instrument,8,-2,3,
23,262,no_visible_instrument,no_secondary_instrument,0,-2,,
23,263,kerrisons,no_secondary_instrument,8,-2,4,
23,264,kerrisons,no_secondary_instrument,8,-2,3,
23,265,kerrisons,no_secondary_instrument,8,-2,4,
23,266,kerrisons,no_secondary_instrument,8,-2,3,
23,267,kerrisons,no_secondary_instrument,8,-2,4,
23,268,kerrisons,no_secondary_instrument,8,-2,3,
23,269,kerrisons,no_secondary_instrument,8,-2,3,
23,270,kerrisons,no_secondary_instrument,8,-2,1,
23,271,no_visible_instrument,no_secondary_instrument,0,-2,,
23,272,no_visible_instrument,no_secondary_instrument,0,-2,,
23,273,no_visible_instrument,no_secondary_instrument,0,-2,,
23,274,no_visible_instrument,no_secondary_instrument,0,-2,,
23,275,kerrisons,no_secondary_instrument,8,-2,3,
23,276,kerrisons,no_secondary_instrument,8,-2,4,
23,277,kerrisons,no_secondary_instrument,8,-2,3,
23,278,kerrisons,no_secondary_instrument,8,-2,3,
23,279,no_visible_instrument,no_secondary_instrument,0,-2,,
23,280,no_visible_instrument,no_secondary_instrument,0,-2,,
23,281,no_visible_instrument,no_secondary_instrument,0,-2,,
23,282,no_visible_instrument,no_secondary_instrument,0,-2,,
23,283,no_visible_instrument,no_secondary_instrument,0,-2,,
23,284,no_visible_instrument,no_secondary_instrument,0,-2,,
23,285,no_visible_instrument,no_secondary_instrument,0,-2,,
23,286,no_visible_instrument,no_secondary_instrument,0,-2,,
23,287,no_visible_instrument,no_secondary_instrument,0,-2,,
23,288,suction,no_secondary_instrument,16,-2,4,
23,289,suction,no_secondary_instrument,16,-2,3,
23,290,suction,no_secondary_instrument,16,-2,3,
23,291,suction,no_secondary_instrument,16,-2,3,
23,292,suction,no_secondary_instrument,16,-2,3,
23,293,suction,no_secondary_instrument,16,-2,4,
23,294,suction,no_secondary_instrument,16,-2,4,
23,295,suction,no_secondary_instrument,16,-2,1,
23,296,suction,no_secondary_instrument,16,-2,3,
23,297,suction,no_secondary_instrument,16,-2,3,
23,298,suction,no_secondary_instrument,16,-2,1,
23,299,suction,no_secondary_instrument,16,-2,3,
23,300,no_visible_instrument,no_secondary_instrument,0,-2,,
23,301,no_visible_instrument,no_secondary_instrument,0,-2,,
23,302,no_visible_instrument,no_secondary_instrument,0,-2,,
23,303,no_visible_instrument,no_secondary_instrument,0,-2,,
23,304,no_visible_instrument,no_secondary_instrument,0,-2,,
23,305,kerrisons,no_secondary_instrument,8,-2,3,
23,306,no_visible_instrument,no_secondary_instrument,0,-2,,
23,307,no_visible_instrument,no_secondary_instrument,0,-2,,
23,308,no_visible_instrument,no_secondary_instrument,0,-2,,
23,309,no_visible_instrument,no_secondary_instrument,0,-2,,
23,310,no_visible_instrument,no_secondary_instrument,0,-2,,
23,311,no_visible_instrument,no_secondary_instrument,0,-2,,
23,312,kerrisons,no_secondary_instrument,8,-2,3,
23,313,kerrisons,no_secondary_instrument,8,-2,1,
23,314,kerrisons,no_secondary_instrument,8,-2,3,
23,315,kerrisons,no_secondary_instrument,8,-2,1,
23,316,kerrisons,no_secondary_instrument,8,-2,3,
23,317,kerrisons,no_secondary_instrument,8,-2,3,
23,318,kerrisons,no_secondary_instrument,8,-2,4,
23,319,no_visible_instrument,no_secondary_instrument,0,-2,,
23,320,no_visible_instrument,no_secondary_instrument,0,-2,,
23,321,no_visible_instrument,no_secondary_instrument,0,-2,,
23,322,no_visible_instrument,no_secondary_instrument,0,-2,,
23,323,no_visible_instrument,no_secondary_instrument,0,-2,,
23,324,no_visible_instrument,no_secondary_instrument,0,-2,,
23,325,kerrisons,no_secondary_instrument,8,-2,3,
23,326,kerrisons,no_secondary_instrument,8,-2,1,
23,327,kerrisons,no_secondary_instrument,8,-2,3,
23,328,kerrisons,no_secondary_instrument,8,-2,4,
23,329,kerrisons,no_secondary_instrument,8,-2,3,
23,330,kerrisons,no_secondary_instrument,8,-2,3,
23,331,kerrisons,no_secondary_instrument,8,-2,3,
23,332,kerrisons,no_secondary_instrument,8,-2,4,
23,333,no_visible_instrument,no_secondary_instrument,0,-2,,
23,334,no_visible_instrument,no_secondary_instrument,0,-2,,
23,335,no_visible_instrument,no_secondary_instrument,0,-2,,
23,336,no_visible_instrument,no_secondary_instrument,0,-2,,
23,337,kerrisons,no_secondary_instrument,8,-2,4,
23,338,kerrisons,no_secondary_instrument,8,-2,3,
23,339,kerrisons,no_secondary_instrument,8,-2,3,
23,340,kerrisons,no_secondary_instrument,8,-2,4,
23,341,no_visible_instrument,no_secondary_instrument,0,-2,,
23,342,no_visible_instrument,no_secondary_instrument,0,-2,,
23,343,no_visible_instrument,no_secondary_instrument,0,-2,,
23,344,no_visible_instrument,no_secondary_instrument,0,-2,,
23,345,kerrisons,no_secondary_instrument,8,-2,3,
23,346,kerrisons,no_secondary_instrument,8,-2,3,
23,347,kerrisons,no_secondary_instrument,8,-2,1,
23,348,kerrisons,no_secondary_instrument,8,-2,3,
23,349,kerrisons,no_secondary_instrument,8,-2,1,
23,350,kerrisons,no_secondary_instrument,8,-2,4,
23,351,kerrisons,no_secondary_instrument,8,-2,3,
23,352,kerrisons,no_secondary_instrument,8,-2,4,
23,353,kerrisons,no_secondary_instrument,8,-2,3,
23,354,no_visible_instrument,no_secondary_instrument,0,-2,,
23,355,no_visible_instrument,no_secondary_instrument,0,-2,,
23,356,no_visible_instrument,no_secondary_instrument,0,-2,,
23,357,no_visible_instrument,no_secondary_instrument,0,-2,,
23,358,kerrisons,no_secondary_instrument,8,-2,1,
23,359,kerrisons,no_secondary_instrument,8,-2,1,
23,360,kerrisons,no_secondary_instrument,8,-2,3,
23,361,kerrisons,no_secondary_instrument,8,-2,3,
23,362,kerrisons,no_secondary_instrument,8,-2,3,
23,363,kerrisons,no_secondary_instrument,8,-2,3,
23,364,no_visible_instrument,no_secondary_instrument,0,-2,,
23,365,no_visible_instrument,no_secondary_instrument,0,-2,,
23,366,no_visible_instrument,no_secondary_instrument,0,-2,,
23,367,no_visible_instrument,no_secondary_instrument,0,-2,,
23,368,kerrisons,no_secondary_instrument,8,-2,3,
23,369,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
23,370,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
23,371,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
23,372,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
23,373,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
23,374,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
23,375,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
23,376,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
23,377,kerrisons,no_secondary_instrument,8,-2,3,
23,378,kerrisons,no_secondary_instrument,8,-2,4,
23,379,kerrisons,no_secondary_instrument,8,-2,3,
23,380,kerrisons,no_secondary_instrument,8,-2,4,
23,381,kerrisons,no_secondary_instrument,8,-2,3,
23,382,kerrisons,no_secondary_instrument,8,-2,3,
23,383,no_visible_instrument,no_secondary_instrument,0,-2,,
23,384,kerrisons,no_secondary_instrument,8,-2,3,
23,385,kerrisons,no_secondary_instrument,8,-2,3,
23,386,kerrisons,no_secondary_instrument,8,-2,3,
23,387,kerrisons,no_secondary_instrument,8,-2,3,
23,388,kerrisons,no_secondary_instrument,8,-2,3,
23,389,no_visible_instrument,no_secondary_instrument,0,-2,,
23,390,kerrisons,no_secondary_instrument,8,-2,4,
23,391,kerrisons,no_secondary_instrument,8,-2,3,
23,392,kerrisons,no_secondary_instrument,8,-2,3,
23,393,no_visible_instrument,no_secondary_instrument,0,-2,,
23,394,no_visible_instrument,no_secondary_instrument,0,-2,,
23,395,no_visible_instrument,no_secondary_instrument,0,-2,,
23,396,no_visible_instrument,no_secondary_instrument,0,-2,,
23,397,no_visible_instrument,no_secondary_instrument,0,-2,,
23,398,no_visible_instrument,no_secondary_instrument,0,-2,,
23,399,no_visible_instrument,no_secondary_instrument,0,-2,,
23,400,no_visible_instrument,no_secondary_instrument,0,-2,,
23,401,no_visible_instrument,no_secondary_instrument,0,-2,,
23,402,no_visible_instrument,no_secondary_instrument,0,-2,,
23,403,no_visible_instrument,no_secondary_instrument,0,-2,,
23,404,no_visible_instrument,no_secondary_instrument,0,-2,,
23,405,no_visible_instrument,no_secondary_instrument,0,-2,,
23,406,no_visible_instrument,no_secondary_instrument,0,-2,,
23,407,no_visible_instrument,no_secondary_instrument,0,-2,,
23,408,no_visible_instrument,no_secondary_instrument,0,-2,,
23,409,no_visible_instrument,no_secondary_instrument,0,-2,,
23,410,nasal_cutting_forceps,no_secondary_instrument,10,-2,5,
23,411,nasal_cutting_forceps,no_secondary_instrument,10,-2,3,
23,412,no_visible_instrument,no_secondary_instrument,0,-2,,
23,413,pituitary_rongeurs,no_secondary_instrument,11,-2,3,
23,414,no_visible_instrument,no_secondary_instrument,0,-2,,
23,415,nasal_cutting_forceps,no_secondary_instrument,10,-2,3,
23,416,nasal_cutting_forceps,no_secondary_instrument,10,-2,4,
23,417,no_visible_instrument,no_secondary_instrument,0,-2,,
23,418,nasal_cutting_forceps,no_secondary_instrument,10,-2,3,
23,419,nasal_cutting_forceps,no_secondary_instrument,10,-2,3,
23,420,no_visible_instrument,no_secondary_instrument,0,-2,,
23,421,nasal_cutting_forceps,no_secondary_instrument,10,-2,5,
23,422,no_visible_instrument,no_secondary_instrument,0,-2,,
23,423,out_of_patient,no_secondary_instrument,-1,-2,,
23,424,out_of_patient,no_secondary_instrument,-1,-2,,
23,425,no_visible_instrument,no_secondary_instrument,0,-2,,
23,426,no_visible_instrument,no_secondary_instrument,0,-2,,
23,427,no_visible_instrument,no_secondary_instrument,0,-2,,
23,428,no_visible_instrument,no_secondary_instrument,0,-2,,
23,429,no_visible_instrument,no_secondary_instrument,0,-2,,
23,430,suction,no_secondary_instrument,16,-2,5,
23,431,suction,no_secondary_instrument,16,-2,3,
23,432,suction,no_secondary_instrument,16,-2,5,
23,433,suction,no_secondary_instrument,16,-2,4,
23,434,suction,no_secondary_instrument,16,-2,1,
23,435,suction,no_secondary_instrument,16,-2,4,
23,436,suction,no_secondary_instrument,16,-2,4,
23,437,out_of_patient,no_secondary_instrument,-1,-2,,
23,438,no_visible_instrument,no_secondary_instrument,0,-2,,
23,439,out_of_patient,no_secondary_instrument,-1,-2,,
23,440,no_visible_instrument,no_secondary_instrument,0,-2,,
23,441,no_visible_instrument,no_secondary_instrument,0,-2,,
23,442,out_of_patient,no_secondary_instrument,-1,-2,,
23,443,out_of_patient,no_secondary_instrument,-1,-2,,
23,444,out_of_patient,no_secondary_instrument,-1,-2,,
23,445,out_of_patient,no_secondary_instrument,-1,-2,,
23,446,out_of_patient,no_secondary_instrument,-1,-2,,
23,447,out_of_patient,no_secondary_instrument,-1,-2,,
23,448,out_of_patient,no_secondary_instrument,-1,-2,,
23,449,out_of_patient,no_secondary_instrument,-1,-2,,
23,450,out_of_patient,no_secondary_instrument,-1,-2,,
23,451,out_of_patient,no_secondary_instrument,-1,-2,,
23,452,out_of_patient,no_secondary_instrument,-1,-2,,
23,453,out_of_patient,no_secondary_instrument,-1,-2,,
23,454,out_of_patient,no_secondary_instrument,-1,-2,,
23,455,out_of_patient,no_secondary_instrument,-1,-2,,
23,456,out_of_patient,no_secondary_instrument,-1,-2,,
23,457,out_of_patient,no_secondary_instrument,-1,-2,,
23,458,out_of_patient,no_secondary_instrument,-1,-2,,
23,459,out_of_patient,no_secondary_instrument,-1,-2,,
23,460,out_of_patient,no_secondary_instrument,-1,-2,,
23,461,out_of_patient,no_secondary_instrument,-1,-2,,
23,462,out_of_patient,no_secondary_instrument,-1,-2,,
23,463,out_of_patient,no_secondary_instrument,-1,-2,,
23,464,out_of_patient,no_secondary_instrument,-1,-2,,
23,465,out_of_patient,no_secondary_instrument,-1,-2,,
23,466,out_of_patient,no_secondary_instrument,-1,-2,,
23,467,out_of_patient,no_secondary_instrument,-1,-2,,
23,468,out_of_patient,no_secondary_instrument,-1,-2,,
23,469,out_of_patient,no_secondary_instrument,-1,-2,,
23,470,out_of_patient,no_secondary_instrument,-1,-2,,
23,471,out_of_patient,no_secondary_instrument,-1,-2,,
23,472,out_of_patient,no_secondary_instrument,-1,-2,,
23,473,out_of_patient,no_secondary_instrument,-1,-2,,
23,474,out_of_patient,no_secondary_instrument,-1,-2,,
23,475,out_of_patient,no_secondary_instrument,-1,-2,,
23,476,out_of_patient,no_secondary_instrument,-1,-2,,
23,477,out_of_patient,no_secondary_instrument,-1,-2,,
23,478,out_of_patient,no_secondary_instrument,-1,-2,,
