int_video,int_time,str_instrument1,str_instrument2,int_instrument1,int_instrument2,pos_instrument1,pos_instrument2
9,137,no_visible_instrument,no_secondary_instrument,0,-2,,
9,138,no_visible_instrument,no_secondary_instrument,0,-2,,
9,139,no_visible_instrument,no_secondary_instrument,0,-2,,
9,140,no_visible_instrument,no_secondary_instrument,0,-2,,
9,141,no_visible_instrument,no_secondary_instrument,0,-2,,
9,142,no_visible_instrument,no_secondary_instrument,0,-2,,
9,143,no_visible_instrument,no_secondary_instrument,0,-2,,
9,144,kerrisons,no_secondary_instrument,8,-2,4,
9,145,kerrisons,no_secondary_instrument,8,-2,3,
9,146,kerrisons,no_secondary_instrument,8,-2,3,
9,147,no_visible_instrument,no_secondary_instrument,0,-2,,
9,148,kerrisons,no_secondary_instrument,8,-2,3,
9,149,kerrisons,no_secondary_instrument,8,-2,3,
9,150,kerrisons,no_secondary_instrument,8,-2,3,
9,151,kerrisons,no_secondary_instrument,8,-2,3,
9,152,no_visible_instrument,no_secondary_instrument,0,-2,,
9,153,no_visible_instrument,no_secondary_instrument,0,-2,,
9,154,no_visible_instrument,no_secondary_instrument,0,-2,,
9,155,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
9,156,no_visible_instrument,no_secondary_instrument,0,-2,,
9,157,no_visible_instrument,no_secondary_instrument,0,-2,,
9,158,no_visible_instrument,no_secondary_instrument,0,-2,,
9,159,no_visible_instrument,no_secondary_instrument,0,-2,,
9,160,no_visible_instrument,no_secondary_instrument,0,-2,,
9,161,no_visible_instrument,no_secondary_instrument,0,-2,,
9,162,no_visible_instrument,no_secondary_instrument,0,-2,,
9,163,no_visible_instrument,no_secondary_instrument,0,-2,,
9,164,no_visible_instrument,no_secondary_instrument,0,-2,,
9,165,no_visible_instrument,no_secondary_instrument,0,-2,,
9,166,no_visible_instrument,no_secondary_instrument,0,-2,,
9,167,no_visible_instrument,no_secondary_instrument,0,-2,,
9,168,no_visible_instrument,no_secondary_instrument,0,-2,,
9,169,cottle,no_secondary_instrument,2,-2,3,
9,170,cottle,no_secondary_instrument,2,-2,3,
9,171,cottle,no_secondary_instrument,2,-2,3,
9,172,cottle,no_secondary_instrument,2,-2,5,
9,173,cottle,no_secondary_instrument,2,-2,5,
9,174,cottle,no_secondary_instrument,2,-2,5,
9,175,cottle,no_secondary_instrument,2,-2,5,
9,176,cottle,no_secondary_instrument,2,-2,5,
9,177,cottle,no_secondary_instrument,2,-2,5,
9,178,cottle,no_secondary_instrument,2,-2,5,
9,179,cottle,no_secondary_instrument,2,-2,5,
9,180,cottle,no_secondary_instrument,2,-2,5,
9,181,cottle,no_secondary_instrument,2,-2,5,
9,182,cottle,no_secondary_instrument,2,-2,5,
9,183,cottle,no_secondary_instrument,2,-2,5,
9,184,cottle,no_secondary_instrument,2,-2,4,
9,185,cottle,no_secondary_instrument,2,-2,3,
9,186,cottle,no_secondary_instrument,2,-2,3,
9,187,no_visible_instrument,no_secondary_instrument,0,-2,,
9,188,no_visible_instrument,no_secondary_instrument,0,-2,,
9,189,no_visible_instrument,no_secondary_instrument,0,-2,,
9,190,no_visible_instrument,no_secondary_instrument,0,-2,,
9,191,no_visible_instrument,no_secondary_instrument,0,-2,,
9,192,no_visible_instrument,no_secondary_instrument,0,-2,,
9,193,no_visible_instrument,no_secondary_instrument,0,-2,,
9,194,no_visible_instrument,no_secondary_instrument,0,-2,,
9,195,no_visible_instrument,no_secondary_instrument,0,-2,,
9,196,no_visible_instrument,no_secondary_instrument,0,-2,,
9,197,no_visible_instrument,no_secondary_instrument,0,-2,,
9,198,no_visible_instrument,no_secondary_instrument,0,-2,,
9,199,kerrisons,no_secondary_instrument,8,-2,3,
9,200,kerrisons,no_secondary_instrument,8,-2,3,
9,201,kerrisons,no_secondary_instrument,8,-2,3,
9,202,kerrisons,no_secondary_instrument,8,-2,3,
9,203,kerrisons,no_secondary_instrument,8,-2,3,
9,204,kerrisons,no_secondary_instrument,8,-2,3,
9,205,no_visible_instrument,no_secondary_instrument,0,-2,,
9,206,no_visible_instrument,no_secondary_instrument,0,-2,,
9,207,no_visible_instrument,no_secondary_instrument,0,-2,,
9,208,no_visible_instrument,no_secondary_instrument,0,-2,,
9,209,no_visible_instrument,no_secondary_instrument,0,-2,,
9,210,no_visible_instrument,no_secondary_instrument,0,-2,,
9,211,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
9,212,no_visible_instrument,no_secondary_instrument,0,-2,,
9,213,no_visible_instrument,no_secondary_instrument,0,-2,,
9,214,suction,no_secondary_instrument,16,-2,3,
9,215,suction,no_secondary_instrument,16,-2,3,
9,216,suction,no_secondary_instrument,16,-2,3,
9,217,no_visible_instrument,no_secondary_instrument,0,-2,,
9,218,no_visible_instrument,no_secondary_instrument,0,-2,,
9,219,no_visible_instrument,no_secondary_instrument,0,-2,,
9,220,no_visible_instrument,no_secondary_instrument,0,-2,,
9,221,kerrisons,no_secondary_instrument,8,-2,3,
9,222,kerrisons,no_secondary_instrument,8,-2,3,
9,223,kerrisons,no_secondary_instrument,8,-2,3,
9,224,kerrisons,no_secondary_instrument,8,-2,3,
9,225,kerrisons,no_secondary_instrument,8,-2,3,
9,226,kerrisons,no_secondary_instrument,8,-2,5,
9,227,no_visible_instrument,no_secondary_instrument,0,-2,,
9,228,no_visible_instrument,no_secondary_instrument,0,-2,,
9,229,no_visible_instrument,no_secondary_instrument,0,-2,,
9,230,no_visible_instrument,no_secondary_instrument,0,-2,,
9,231,kerrisons,no_secondary_instrument,8,-2,3,
9,232,kerrisons,no_secondary_instrument,8,-2,3,
9,233,kerrisons,no_secondary_instrument,8,-2,3,
9,234,kerrisons,no_secondary_instrument,8,-2,3,
9,235,kerrisons,no_secondary_instrument,8,-2,3,
9,236,kerrisons,no_secondary_instrument,8,-2,3,
9,237,kerrisons,no_secondary_instrument,8,-2,3,
9,238,no_visible_instrument,no_secondary_instrument,0,-2,,
9,239,no_visible_instrument,no_secondary_instrument,0,-2,,
9,240,no_visible_instrument,no_secondary_instrument,0,-2,,
9,241,no_visible_instrument,no_secondary_instrument,0,-2,,
9,242,no_visible_instrument,no_secondary_instrument,0,-2,,
9,243,kerrisons,no_secondary_instrument,8,-2,3,
9,244,kerrisons,no_secondary_instrument,8,-2,3,
9,245,kerrisons,no_secondary_instrument,8,-2,3,
9,246,kerrisons,no_secondary_instrument,8,-2,3,
9,247,no_visible_instrument,no_secondary_instrument,0,-2,,
9,248,no_visible_instrument,no_secondary_instrument,0,-2,,
9,249,no_visible_instrument,no_secondary_instrument,0,-2,,
9,250,no_visible_instrument,no_secondary_instrument,0,-2,,
9,251,no_visible_instrument,no_secondary_instrument,0,-2,,
9,252,kerrisons,no_secondary_instrument,8,-2,3,
9,253,kerrisons,no_secondary_instrument,8,-2,1,
9,254,kerrisons,no_secondary_instrument,8,-2,3,
9,255,kerrisons,no_secondary_instrument,8,-2,1,
9,256,kerrisons,no_secondary_instrument,8,-2,3,
9,257,kerrisons,no_secondary_instrument,8,-2,3,
9,258,kerrisons,no_secondary_instrument,8,-2,3,
9,259,kerrisons,no_secondary_instrument,8,-2,3,
9,260,kerrisons,no_secondary_instrument,8,-2,3,
9,261,kerrisons,no_secondary_instrument,8,-2,5,
9,262,kerrisons,no_secondary_instrument,8,-2,3,
9,263,kerrisons,no_secondary_instrument,8,-2,5,
9,264,kerrisons,no_secondary_instrument,8,-2,3,
9,265,kerrisons,no_secondary_instrument,8,-2,3,
9,266,no_visible_instrument,no_secondary_instrument,0,-2,,
9,267,no_visible_instrument,no_secondary_instrument,0,-2,,
9,268,no_visible_instrument,no_secondary_instrument,0,-2,,
9,269,no_visible_instrument,no_secondary_instrument,0,-2,,
9,270,no_visible_instrument,no_secondary_instrument,0,-2,,
9,271,no_visible_instrument,no_secondary_instrument,0,-2,,
9,272,no_visible_instrument,no_secondary_instrument,0,-2,,
9,273,no_visible_instrument,no_secondary_instrument,0,-2,,
9,274,suction,no_secondary_instrument,16,-2,3,
9,275,no_visible_instrument,no_secondary_instrument,0,-2,,
9,276,suction,no_secondary_instrument,16,-2,3,
9,277,suction,no_secondary_instrument,16,-2,3,
9,278,no_visible_instrument,no_secondary_instrument,0,-2,,
9,279,no_visible_instrument,no_secondary_instrument,0,-2,,
9,280,no_visible_instrument,no_secondary_instrument,0,-2,,
9,281,no_visible_instrument,no_secondary_instrument,0,-2,,
9,282,no_visible_instrument,no_secondary_instrument,0,-2,,
9,283,no_visible_instrument,no_secondary_instrument,0,-2,,
9,284,no_visible_instrument,no_secondary_instrument,0,-2,,
9,285,kerrisons,no_secondary_instrument,8,-2,5,
9,286,kerrisons,no_secondary_instrument,8,-2,3,
9,287,kerrisons,no_secondary_instrument,8,-2,3,
9,288,no_visible_instrument,no_secondary_instrument,0,-2,,
9,289,no_visible_instrument,no_secondary_instrument,0,-2,,
9,290,no_visible_instrument,no_secondary_instrument,0,-2,,
9,291,no_visible_instrument,no_secondary_instrument,0,-2,,
9,292,kerrisons,no_secondary_instrument,8,-2,5,
9,293,kerrisons,no_secondary_instrument,8,-2,2,
9,294,kerrisons,no_secondary_instrument,8,-2,3,
9,295,no_visible_instrument,no_secondary_instrument,0,-2,,
9,296,no_visible_instrument,no_secondary_instrument,0,-2,,
9,297,no_visible_instrument,no_secondary_instrument,0,-2,,
9,298,no_visible_instrument,no_secondary_instrument,0,-2,,
9,299,no_visible_instrument,no_secondary_instrument,0,-2,,
9,300,no_visible_instrument,no_secondary_instrument,0,-2,,
9,301,suction,no_secondary_instrument,16,-2,3,
9,302,suction,no_secondary_instrument,16,-2,3,
9,303,suction,no_secondary_instrument,16,-2,3,
9,304,suction,no_secondary_instrument,16,-2,3,
9,305,suction,no_secondary_instrument,16,-2,3,
9,306,no_visible_instrument,no_secondary_instrument,0,-2,,
9,307,suction,no_secondary_instrument,16,-2,3,
9,308,suction,no_secondary_instrument,16,-2,3,
9,309,suction,no_secondary_instrument,16,-2,3,
9,310,suction,no_secondary_instrument,16,-2,3,
9,311,no_visible_instrument,no_secondary_instrument,0,-2,,
9,312,no_visible_instrument,no_secondary_instrument,0,-2,,
9,313,suction,no_secondary_instrument,16,-2,3,
9,314,suction,no_secondary_instrument,16,-2,3,
9,315,suction,no_secondary_instrument,16,-2,3,
9,316,suction,no_secondary_instrument,16,-2,3,
9,317,suction,no_secondary_instrument,16,-2,3,
9,318,suction,no_secondary_instrument,16,-2,3,
9,319,suction,no_secondary_instrument,16,-2,3,
9,320,no_visible_instrument,no_secondary_instrument,0,-2,,
9,321,no_visible_instrument,no_secondary_instrument,0,-2,,
9,322,no_visible_instrument,no_secondary_instrument,0,-2,,
9,323,no_visible_instrument,no_secondary_instrument,0,-2,,
9,324,no_visible_instrument,no_secondary_instrument,0,-2,,
9,325,no_visible_instrument,no_secondary_instrument,0,-2,,
9,326,kerrisons,no_secondary_instrument,8,-2,3,
9,327,kerrisons,no_secondary_instrument,8,-2,4,
9,328,no_visible_instrument,no_secondary_instrument,0,-2,,
9,329,kerrisons,no_secondary_instrument,8,-2,4,
9,330,kerrisons,no_secondary_instrument,8,-2,4,
9,331,kerrisons,no_secondary_instrument,8,-2,4,
9,332,kerrisons,no_secondary_instrument,8,-2,4,
9,333,kerrisons,no_secondary_instrument,8,-2,1,
9,334,no_visible_instrument,no_secondary_instrument,0,-2,,
9,335,kerrisons,no_secondary_instrument,8,-2,4,
9,336,kerrisons,no_secondary_instrument,8,-2,4,
9,337,kerrisons,no_secondary_instrument,8,-2,4,
9,338,kerrisons,no_secondary_instrument,8,-2,3,
9,339,kerrisons,no_secondary_instrument,8,-2,4,
9,340,no_visible_instrument,no_secondary_instrument,0,-2,,
9,341,kerrisons,no_secondary_instrument,8,-2,4,
9,342,kerrisons,no_secondary_instrument,8,-2,4,
9,343,kerrisons,no_secondary_instrument,8,-2,4,
9,344,no_visible_instrument,no_secondary_instrument,0,-2,,
9,345,no_visible_instrument,no_secondary_instrument,0,-2,,
9,346,no_visible_instrument,no_secondary_instrument,0,-2,,
9,347,no_visible_instrument,no_secondary_instrument,0,-2,,
9,348,no_visible_instrument,no_secondary_instrument,0,-2,,
9,349,suction,no_secondary_instrument,16,-2,3,
9,350,suction,no_secondary_instrument,16,-2,4,
9,351,suction,no_secondary_instrument,16,-2,4,
9,352,suction,no_secondary_instrument,16,-2,4,
9,353,suction,no_secondary_instrument,16,-2,4,
9,354,suction,no_secondary_instrument,16,-2,4,
9,355,suction,no_secondary_instrument,16,-2,4,
9,356,suction,no_secondary_instrument,16,-2,4,
9,357,suction,no_secondary_instrument,16,-2,4,
9,358,no_visible_instrument,no_secondary_instrument,0,-2,,
9,359,no_visible_instrument,no_secondary_instrument,0,-2,,
9,360,no_visible_instrument,no_secondary_instrument,0,-2,,
9,361,no_visible_instrument,no_secondary_instrument,0,-2,,
9,362,no_visible_instrument,no_secondary_instrument,0,-2,,
9,363,kerrisons,no_secondary_instrument,8,-2,3,
9,364,kerrisons,no_secondary_instrument,8,-2,3,
9,365,kerrisons,no_secondary_instrument,8,-2,3,
9,366,kerrisons,no_secondary_instrument,8,-2,4,
9,367,kerrisons,no_secondary_instrument,8,-2,4,
9,368,kerrisons,no_secondary_instrument,8,-2,4,
9,369,kerrisons,no_secondary_instrument,8,-2,4,
9,370,kerrisons,no_secondary_instrument,8,-2,3,
9,371,kerrisons,no_secondary_instrument,8,-2,3,
9,372,kerrisons,no_secondary_instrument,8,-2,3,
9,373,kerrisons,no_secondary_instrument,8,-2,3,
9,374,kerrisons,no_secondary_instrument,8,-2,4,
9,375,no_visible_instrument,no_secondary_instrument,0,-2,,
9,376,out_of_patient,no_secondary_instrument,-1,-2,,
9,377,out_of_patient,no_secondary_instrument,-1,-2,,
9,378,out_of_patient,no_secondary_instrument,-1,-2,,
9,379,out_of_patient,no_secondary_instrument,-1,-2,,
9,380,out_of_patient,no_secondary_instrument,-1,-2,,
9,381,out_of_patient,no_secondary_instrument,-1,-2,,
9,382,out_of_patient,no_secondary_instrument,-1,-2,,
9,383,out_of_patient,no_secondary_instrument,-1,-2,,
9,384,out_of_patient,no_secondary_instrument,-1,-2,,
9,385,out_of_patient,no_secondary_instrument,-1,-2,,
9,386,out_of_patient,no_secondary_instrument,-1,-2,,
9,387,out_of_patient,no_secondary_instrument,-1,-2,,
9,388,out_of_patient,no_secondary_instrument,-1,-2,,
9,389,out_of_patient,no_secondary_instrument,-1,-2,,
9,390,suction,no_secondary_instrument,16,-2,2,
9,391,suction,no_secondary_instrument,16,-2,2,
9,392,suction,no_secondary_instrument,16,-2,3,
9,393,suction,no_secondary_instrument,16,-2,5,
9,394,suction,no_secondary_instrument,16,-2,5,
9,395,suction,no_secondary_instrument,16,-2,3,
9,396,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
9,397,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
9,398,suction,no_secondary_instrument,16,-2,4,
9,399,suction,no_secondary_instrument,16,-2,4,
9,400,suction,no_secondary_instrument,16,-2,4,
9,401,no_visible_instrument,no_secondary_instrument,0,-2,,
9,402,no_visible_instrument,no_secondary_instrument,0,-2,,
9,403,no_visible_instrument,no_secondary_instrument,0,-2,,
9,404,no_visible_instrument,no_secondary_instrument,0,-2,,
9,405,no_visible_instrument,no_secondary_instrument,0,-2,,
9,406,kerrisons,no_secondary_instrument,8,-2,1,
9,407,kerrisons,no_secondary_instrument,8,-2,4,
9,408,kerrisons,no_secondary_instrument,8,-2,1,
9,409,kerrisons,no_secondary_instrument,8,-2,1,
9,410,kerrisons,no_secondary_instrument,8,-2,4,
9,411,kerrisons,no_secondary_instrument,8,-2,4,
9,412,kerrisons,no_secondary_instrument,8,-2,4,
9,413,kerrisons,no_secondary_instrument,8,-2,4,
9,414,kerrisons,no_secondary_instrument,8,-2,4,
9,415,kerrisons,no_secondary_instrument,8,-2,1,
9,416,kerrisons,no_secondary_instrument,8,-2,4,
9,417,kerrisons,no_secondary_instrument,8,-2,4,
9,418,kerrisons,no_secondary_instrument,8,-2,4,
9,419,no_visible_instrument,no_secondary_instrument,0,-2,,
9,420,no_visible_instrument,no_secondary_instrument,0,-2,,
9,421,no_visible_instrument,no_secondary_instrument,0,-2,,
9,422,no_visible_instrument,no_secondary_instrument,0,-2,,
9,423,kerrisons,no_secondary_instrument,8,-2,4,
9,424,kerrisons,no_secondary_instrument,8,-2,3,
9,425,kerrisons,no_secondary_instrument,8,-2,3,
9,426,kerrisons,no_secondary_instrument,8,-2,3,
9,427,kerrisons,no_secondary_instrument,8,-2,4,
9,428,kerrisons,no_secondary_instrument,8,-2,1,
9,429,kerrisons,no_secondary_instrument,8,-2,4,
9,430,kerrisons,no_secondary_instrument,8,-2,4,
9,431,kerrisons,no_secondary_instrument,8,-2,4,
9,432,kerrisons,no_secondary_instrument,8,-2,4,
9,433,kerrisons,no_secondary_instrument,8,-2,4,
9,434,no_visible_instrument,no_secondary_instrument,0,-2,,
9,435,no_visible_instrument,no_secondary_instrument,0,-2,,
9,436,no_visible_instrument,no_secondary_instrument,0,-2,,
9,437,no_visible_instrument,no_secondary_instrument,0,-2,,
9,438,no_visible_instrument,no_secondary_instrument,0,-2,,
9,439,suction,no_secondary_instrument,16,-2,4,
9,440,suction,no_secondary_instrument,16,-2,4,
9,441,suction,no_secondary_instrument,16,-2,4,
9,442,suction,no_secondary_instrument,16,-2,1,
9,443,suction,no_secondary_instrument,16,-2,4,
9,444,suction,no_secondary_instrument,16,-2,4,
9,445,suction,no_secondary_instrument,16,-2,3,
9,446,suction,no_secondary_instrument,16,-2,3,
9,447,suction,no_secondary_instrument,16,-2,4,
9,448,suction,no_secondary_instrument,16,-2,3,
9,449,suction,no_secondary_instrument,16,-2,1,
9,450,suction,no_secondary_instrument,16,-2,3,
9,451,suction,no_secondary_instrument,16,-2,3,
9,452,suction,no_secondary_instrument,16,-2,5,
9,453,suction,no_secondary_instrument,16,-2,3,
9,454,suction,no_secondary_instrument,16,-2,3,
9,455,out_of_patient,no_secondary_instrument,-1,-2,,
9,456,out_of_patient,no_secondary_instrument,-1,-2,,
9,457,out_of_patient,no_secondary_instrument,-1,-2,,
9,458,out_of_patient,no_secondary_instrument,-1,-2,,
9,459,out_of_patient,no_secondary_instrument,-1,-2,,
9,460,out_of_patient,no_secondary_instrument,-1,-2,,
9,461,out_of_patient,no_secondary_instrument,-1,-2,,
9,462,out_of_patient,no_secondary_instrument,-1,-2,,
9,463,out_of_patient,no_secondary_instrument,-1,-2,,
9,464,out_of_patient,no_secondary_instrument,-1,-2,,
9,465,out_of_patient,no_secondary_instrument,-1,-2,,
9,466,out_of_patient,no_secondary_instrument,-1,-2,,
9,467,out_of_patient,no_secondary_instrument,-1,-2,,
9,468,out_of_patient,no_secondary_instrument,-1,-2,,
9,469,kerrisons,no_secondary_instrument,8,-2,4,
9,470,kerrisons,no_secondary_instrument,8,-2,5,
9,471,suction,no_secondary_instrument,16,-2,3,
9,472,suction,no_secondary_instrument,16,-2,3,
9,473,suction,no_secondary_instrument,16,-2,3,
9,474,suction,no_secondary_instrument,16,-2,3,
9,475,suction,no_secondary_instrument,16,-2,3,
9,476,no_visible_instrument,no_secondary_instrument,0,-2,,
9,477,no_visible_instrument,no_secondary_instrument,0,-2,,
9,478,no_visible_instrument,no_secondary_instrument,0,-2,,
9,479,no_visible_instrument,no_secondary_instrument,0,-2,,
9,480,kerrisons,no_secondary_instrument,8,-2,1,
9,481,kerrisons,no_secondary_instrument,8,-2,1,
9,482,no_visible_instrument,no_secondary_instrument,0,-2,,
9,483,kerrisons,no_secondary_instrument,8,-2,1,
9,484,kerrisons,no_secondary_instrument,8,-2,3,
9,485,kerrisons,no_secondary_instrument,8,-2,3,
9,486,kerrisons,no_secondary_instrument,8,-2,3,
9,487,kerrisons,no_secondary_instrument,8,-2,3,
