int_video,int_time,str_instrument1,str_instrument2,int_instrument1,int_instrument2,pos_instrument1,pos_instrument2
10,96,freer_elevator,no_secondary_instrument,5,-2,4,
10,97,freer_elevator,no_secondary_instrument,5,-2,4,
10,98,no_visible_instrument,no_secondary_instrument,0,-2,,
10,99,no_visible_instrument,no_secondary_instrument,0,-2,,
10,100,no_visible_instrument,no_secondary_instrument,0,-2,,
10,101,no_visible_instrument,no_secondary_instrument,0,-2,,
10,102,no_visible_instrument,no_secondary_instrument,0,-2,,
10,103,no_visible_instrument,no_secondary_instrument,0,-2,,
10,104,no_visible_instrument,no_secondary_instrument,0,-2,,
10,105,no_visible_instrument,no_secondary_instrument,0,-2,,
10,106,no_visible_instrument,no_secondary_instrument,0,-2,,
10,107,freer_elevator,no_secondary_instrument,5,-2,3,
10,108,freer_elevator,no_secondary_instrument,5,-2,1,
10,109,freer_elevator,no_secondary_instrument,5,-2,1,
10,110,freer_elevator,no_secondary_instrument,5,-2,1,
10,111,freer_elevator,no_secondary_instrument,5,-2,1,
10,112,freer_elevator,no_secondary_instrument,5,-2,3,
10,113,freer_elevator,no_secondary_instrument,5,-2,4,
10,114,freer_elevator,no_secondary_instrument,5,-2,4,
10,115,freer_elevator,no_secondary_instrument,5,-2,4,
10,116,freer_elevator,no_secondary_instrument,5,-2,4,
10,117,freer_elevator,no_secondary_instrument,5,-2,4,
10,118,freer_elevator,no_secondary_instrument,5,-2,4,
10,119,out_of_patient,no_secondary_instrument,-1,-2,,
10,120,out_of_patient,no_secondary_instrument,-1,-2,,
10,121,out_of_patient,no_secondary_instrument,-1,-2,,
10,122,out_of_patient,no_secondary_instrument,-1,-2,,
10,123,out_of_patient,no_secondary_instrument,-1,-2,,
10,124,out_of_patient,no_secondary_instrument,-1,-2,,
10,125,out_of_patient,no_secondary_instrument,-1,-2,,
10,126,out_of_patient,no_secondary_instrument,-1,-2,,
10,127,out_of_patient,no_secondary_instrument,-1,-2,,
10,128,out_of_patient,no_secondary_instrument,-1,-2,,
10,129,out_of_patient,no_secondary_instrument,-1,-2,,
10,130,out_of_patient,no_secondary_instrument,-1,-2,,
10,131,out_of_patient,no_secondary_instrument,-1,-2,,
10,132,out_of_patient,no_secondary_instrument,-1,-2,,
10,133,out_of_patient,no_secondary_instrument,-1,-2,,
10,134,out_of_patient,no_secondary_instrument,-1,-2,,
10,135,out_of_patient,no_secondary_instrument,-1,-2,,
10,136,out_of_patient,no_secondary_instrument,-1,-2,,
10,137,out_of_patient,no_secondary_instrument,-1,-2,,
10,138,out_of_patient,no_secondary_instrument,-1,-2,,
10,139,out_of_patient,no_secondary_instrument,-1,-2,,
10,140,out_of_patient,no_secondary_instrument,-1,-2,,
10,141,out_of_patient,no_secondary_instrument,-1,-2,,
10,142,out_of_patient,no_secondary_instrument,-1,-2,,
10,143,out_of_patient,no_secondary_instrument,-1,-2,,
10,144,out_of_patient,no_secondary_instrument,-1,-2,,
10,145,out_of_patient,no_secondary_instrument,-1,-2,,
10,146,out_of_patient,no_secondary_instrument,-1,-2,,
10,147,out_of_patient,no_secondary_instrument,-1,-2,,
10,148,no_visible_instrument,no_secondary_instrument,0,-2,,
10,149,freer_elevator,no_secondary_instrument,5,-2,4,
10,150,freer_elevator,no_secondary_instrument,5,-2,4,
10,151,freer_elevator,no_secondary_instrument,5,-2,4,
10,152,freer_elevator,no_secondary_instrument,5,-2,3,
10,153,freer_elevator,no_secondary_instrument,5,-2,1,
10,154,freer_elevator,no_secondary_instrument,5,-2,4,
10,155,freer_elevator,no_secondary_instrument,5,-2,4,
10,156,freer_elevator,no_secondary_instrument,5,-2,4,
10,157,freer_elevator,no_secondary_instrument,5,-2,4,
10,158,freer_elevator,no_secondary_instrument,5,-2,4,
10,159,freer_elevator,no_secondary_instrument,5,-2,4,
10,160,freer_elevator,no_secondary_instrument,5,-2,4,
10,161,freer_elevator,no_secondary_instrument,5,-2,4,
10,162,freer_elevator,no_secondary_instrument,5,-2,4,
10,163,freer_elevator,no_secondary_instrument,5,-2,3,
10,164,freer_elevator,no_secondary_instrument,5,-2,3,
10,165,freer_elevator,no_secondary_instrument,5,-2,4,
10,166,freer_elevator,no_secondary_instrument,5,-2,4,
10,167,freer_elevator,no_secondary_instrument,5,-2,3,
10,168,freer_elevator,no_secondary_instrument,5,-2,3,
10,169,freer_elevator,no_secondary_instrument,5,-2,3,
10,170,freer_elevator,no_secondary_instrument,5,-2,3,
10,171,freer_elevator,no_secondary_instrument,5,-2,3,
10,172,freer_elevator,no_secondary_instrument,5,-2,4,
10,173,freer_elevator,no_secondary_instrument,5,-2,3,
10,174,freer_elevator,no_secondary_instrument,5,-2,4,
10,175,freer_elevator,no_secondary_instrument,5,-2,3,
10,176,freer_elevator,no_secondary_instrument,5,-2,3,
10,177,freer_elevator,no_secondary_instrument,5,-2,3,
10,178,freer_elevator,no_secondary_instrument,5,-2,3,
10,179,freer_elevator,no_secondary_instrument,5,-2,3,
10,180,freer_elevator,no_secondary_instrument,5,-2,3,
10,181,freer_elevator,no_secondary_instrument,5,-2,3,
10,182,freer_elevator,no_secondary_instrument,5,-2,3,
10,183,freer_elevator,no_secondary_instrument,5,-2,3,
10,184,freer_elevator,no_secondary_instrument,5,-2,3,
10,185,freer_elevator,no_secondary_instrument,5,-2,3,
10,186,freer_elevator,no_secondary_instrument,5,-2,4,
10,187,freer_elevator,no_secondary_instrument,5,-2,3,
10,188,freer_elevator,no_secondary_instrument,5,-2,4,
10,189,freer_elevator,no_secondary_instrument,5,-2,4,
10,190,freer_elevator,no_secondary_instrument,5,-2,3,
10,191,no_visible_instrument,no_secondary_instrument,0,-2,,
10,192,freer_elevator,no_secondary_instrument,5,-2,1,
10,193,freer_elevator,no_secondary_instrument,5,-2,5,
10,194,no_visible_instrument,no_secondary_instrument,0,-2,,
10,195,no_visible_instrument,no_secondary_instrument,0,-2,,
10,196,no_visible_instrument,no_secondary_instrument,0,-2,,
10,197,no_visible_instrument,no_secondary_instrument,0,-2,,
10,198,no_visible_instrument,no_secondary_instrument,0,-2,,
10,199,no_visible_instrument,no_secondary_instrument,0,-2,,
10,200,no_visible_instrument,no_secondary_instrument,0,-2,,
10,201,no_visible_instrument,no_secondary_instrument,0,-2,,
10,202,no_visible_instrument,no_secondary_instrument,0,-2,,
10,203,no_visible_instrument,no_secondary_instrument,0,-2,,
10,204,no_visible_instrument,no_secondary_instrument,0,-2,,
10,205,no_visible_instrument,no_secondary_instrument,0,-2,,
10,206,no_visible_instrument,no_secondary_instrument,0,-2,,
10,207,no_visible_instrument,no_secondary_instrument,0,-2,,
10,208,no_visible_instrument,no_secondary_instrument,0,-2,,
10,209,no_visible_instrument,no_secondary_instrument,0,-2,,
10,210,no_visible_instrument,no_secondary_instrument,0,-2,,
10,211,no_visible_instrument,no_secondary_instrument,0,-2,,
10,212,no_visible_instrument,no_secondary_instrument,0,-2,,
10,213,no_visible_instrument,no_secondary_instrument,0,-2,,
10,214,no_visible_instrument,no_secondary_instrument,0,-2,,
10,215,out_of_patient,no_secondary_instrument,-1,-2,,
10,216,out_of_patient,no_secondary_instrument,-1,-2,,
10,217,out_of_patient,no_secondary_instrument,-1,-2,,
10,218,out_of_patient,no_secondary_instrument,-1,-2,,
10,219,out_of_patient,no_secondary_instrument,-1,-2,,
10,220,no_visible_instrument,no_secondary_instrument,0,-2,,
10,221,no_visible_instrument,no_secondary_instrument,0,-2,,
10,222,no_visible_instrument,no_secondary_instrument,0,-2,,
10,223,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,224,pituitary_rongeurs,no_secondary_instrument,11,-2,3,
10,225,pituitary_rongeurs,no_secondary_instrument,11,-2,3,
10,226,out_of_patient,no_secondary_instrument,-1,-2,,
10,227,out_of_patient,no_secondary_instrument,-1,-2,,
10,228,out_of_patient,no_secondary_instrument,-1,-2,,
10,229,out_of_patient,no_secondary_instrument,-1,-2,,
10,230,out_of_patient,no_secondary_instrument,-1,-2,,
10,231,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,232,no_visible_instrument,no_secondary_instrument,0,-2,,
10,233,no_visible_instrument,no_secondary_instrument,0,-2,,
10,234,no_visible_instrument,no_secondary_instrument,0,-2,,
10,235,no_visible_instrument,no_secondary_instrument,0,-2,,
10,236,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,237,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,238,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,239,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,240,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,241,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,242,no_visible_instrument,no_secondary_instrument,0,-2,,
10,243,no_visible_instrument,no_secondary_instrument,0,-2,,
10,244,no_visible_instrument,no_secondary_instrument,0,-2,,
10,245,no_visible_instrument,no_secondary_instrument,0,-2,,
10,246,out_of_patient,no_secondary_instrument,-1,-2,,
10,247,out_of_patient,no_secondary_instrument,-1,-2,,
10,248,out_of_patient,no_secondary_instrument,-1,-2,,
10,249,out_of_patient,no_secondary_instrument,-1,-2,,
10,250,out_of_patient,no_secondary_instrument,-1,-2,,
10,251,out_of_patient,no_secondary_instrument,-1,-2,,
10,252,out_of_patient,no_secondary_instrument,-1,-2,,
10,253,out_of_patient,no_secondary_instrument,-1,-2,,
10,254,out_of_patient,no_secondary_instrument,-1,-2,,
10,255,out_of_patient,no_secondary_instrument,-1,-2,,
10,256,out_of_patient,no_secondary_instrument,-1,-2,,
10,257,out_of_patient,no_secondary_instrument,-1,-2,,
10,258,out_of_patient,no_secondary_instrument,-1,-2,,
10,259,out_of_patient,no_secondary_instrument,-1,-2,,
10,260,out_of_patient,no_secondary_instrument,-1,-2,,
10,261,out_of_patient,no_secondary_instrument,-1,-2,,
10,262,out_of_patient,no_secondary_instrument,-1,-2,,
10,263,out_of_patient,no_secondary_instrument,-1,-2,,
10,264,out_of_patient,no_secondary_instrument,-1,-2,,
10,265,pituitary_rongeurs,no_secondary_instrument,11,-2,5,
10,266,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,267,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,268,pituitary_rongeurs,no_secondary_instrument,11,-2,3,
10,269,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,270,no_visible_instrument,no_secondary_instrument,0,-2,,
10,271,no_visible_instrument,no_secondary_instrument,0,-2,,
10,272,no_visible_instrument,no_secondary_instrument,0,-2,,
10,273,no_visible_instrument,no_secondary_instrument,0,-2,,
10,274,no_visible_instrument,no_secondary_instrument,0,-2,,
10,275,no_visible_instrument,no_secondary_instrument,0,-2,,
10,276,no_visible_instrument,no_secondary_instrument,0,-2,,
10,277,no_visible_instrument,no_secondary_instrument,0,-2,,
10,278,no_visible_instrument,no_secondary_instrument,0,-2,,
10,279,out_of_patient,no_secondary_instrument,-1,-2,,
10,280,out_of_patient,no_secondary_instrument,-1,-2,,
10,281,out_of_patient,no_secondary_instrument,-1,-2,,
10,282,pituitary_rongeurs,no_secondary_instrument,11,-2,3,
10,283,pituitary_rongeurs,no_secondary_instrument,11,-2,3,
10,284,pituitary_rongeurs,no_secondary_instrument,11,-2,3,
10,285,pituitary_rongeurs,no_secondary_instrument,11,-2,3,
10,286,pituitary_rongeurs,no_secondary_instrument,11,-2,3,
10,287,pituitary_rongeurs,no_secondary_instrument,11,-2,3,
10,288,out_of_patient,no_secondary_instrument,-1,-2,,
10,289,out_of_patient,no_secondary_instrument,-1,-2,,
10,290,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,291,no_visible_instrument,no_secondary_instrument,0,-2,,
10,292,no_visible_instrument,no_secondary_instrument,0,-2,,
10,293,out_of_patient,no_secondary_instrument,-1,-2,,
10,294,out_of_patient,no_secondary_instrument,-1,-2,,
10,295,out_of_patient,no_secondary_instrument,-1,-2,,
10,296,out_of_patient,no_secondary_instrument,-1,-2,,
10,297,out_of_patient,no_secondary_instrument,-1,-2,,
10,298,out_of_patient,no_secondary_instrument,-1,-2,,
10,299,out_of_patient,no_secondary_instrument,-1,-2,,
10,300,pituitary_rongeurs,no_secondary_instrument,11,-2,4,
10,301,no_visible_instrument,no_secondary_instrument,0,-2,,
10,302,no_visible_instrument,no_secondary_instrument,0,-2,,
10,303,no_visible_instrument,no_secondary_instrument,0,-2,,
10,304,out_of_patient,no_secondary_instrument,-1,-2,,
10,305,out_of_patient,no_secondary_instrument,-1,-2,,
10,306,out_of_patient,no_secondary_instrument,-1,-2,,
10,307,out_of_patient,no_secondary_instrument,-1,-2,,
10,308,out_of_patient,no_secondary_instrument,-1,-2,,
10,309,out_of_patient,no_secondary_instrument,-1,-2,,
10,310,out_of_patient,no_secondary_instrument,-1,-2,,
10,311,out_of_patient,no_secondary_instrument,-1,-2,,
10,312,out_of_patient,no_secondary_instrument,-1,-2,,
10,313,out_of_patient,no_secondary_instrument,-1,-2,,
10,314,out_of_patient,no_secondary_instrument,-1,-2,,
10,315,out_of_patient,no_secondary_instrument,-1,-2,,
10,316,out_of_patient,no_secondary_instrument,-1,-2,,
10,317,out_of_patient,no_secondary_instrument,-1,-2,,
10,318,out_of_patient,no_secondary_instrument,-1,-2,,
10,319,out_of_patient,no_secondary_instrument,-1,-2,,
10,320,out_of_patient,no_secondary_instrument,-1,-2,,
10,321,out_of_patient,no_secondary_instrument,-1,-2,,
10,322,out_of_patient,no_secondary_instrument,-1,-2,,
10,323,out_of_patient,no_secondary_instrument,-1,-2,,
10,324,out_of_patient,no_secondary_instrument,-1,-2,,
10,325,out_of_patient,no_secondary_instrument,-1,-2,,
10,326,out_of_patient,no_secondary_instrument,-1,-2,,
10,327,out_of_patient,no_secondary_instrument,-1,-2,,
10,328,out_of_patient,no_secondary_instrument,-1,-2,,
10,329,out_of_patient,no_secondary_instrument,-1,-2,,
10,330,out_of_patient,no_secondary_instrument,-1,-2,,
10,331,out_of_patient,no_secondary_instrument,-1,-2,,
10,332,out_of_patient,no_secondary_instrument,-1,-2,,
10,333,out_of_patient,no_secondary_instrument,-1,-2,,
10,334,out_of_patient,no_secondary_instrument,-1,-2,,
10,335,no_visible_instrument,no_secondary_instrument,0,-2,,
10,336,no_visible_instrument,no_secondary_instrument,0,-2,,
10,337,no_visible_instrument,no_secondary_instrument,0,-2,,
10,338,no_visible_instrument,no_secondary_instrument,0,-2,,
10,339,suction,no_secondary_instrument,16,-2,4,
10,340,no_visible_instrument,no_secondary_instrument,0,-2,,
10,341,suction,no_secondary_instrument,16,-2,4,
10,342,suction,no_secondary_instrument,16,-2,1,
10,343,suction,no_secondary_instrument,16,-2,4,
10,344,suction,no_secondary_instrument,16,-2,4,
10,345,suction,no_secondary_instrument,16,-2,4,
10,346,suction,no_secondary_instrument,16,-2,3,
10,347,suction,no_secondary_instrument,16,-2,3,
10,348,suction,no_secondary_instrument,16,-2,4,
10,349,suction,no_secondary_instrument,16,-2,3,
10,350,suction,no_secondary_instrument,16,-2,3,
10,351,suction,no_secondary_instrument,16,-2,4,
10,352,suction,no_secondary_instrument,16,-2,3,
10,353,suction,no_secondary_instrument,16,-2,4,
10,354,suction,no_secondary_instrument,16,-2,4,
10,355,suction,no_secondary_instrument,16,-2,3,
10,356,suction,no_secondary_instrument,16,-2,4,
10,357,suction,no_secondary_instrument,16,-2,4,
10,358,no_visible_instrument,no_secondary_instrument,0,-2,,
10,359,no_visible_instrument,no_secondary_instrument,0,-2,,
10,360,no_visible_instrument,no_secondary_instrument,0,-2,,
10,361,no_visible_instrument,no_secondary_instrument,0,-2,,
10,362,no_visible_instrument,no_secondary_instrument,0,-2,,
10,363,no_visible_instrument,no_secondary_instrument,0,-2,,
10,364,no_visible_instrument,no_secondary_instrument,0,-2,,
10,365,no_visible_instrument,no_secondary_instrument,0,-2,,
10,366,no_visible_instrument,no_secondary_instrument,0,-2,,
10,367,no_visible_instrument,no_secondary_instrument,0,-2,,
10,368,no_visible_instrument,no_secondary_instrument,0,-2,,
10,369,no_visible_instrument,no_secondary_instrument,0,-2,,
10,370,no_visible_instrument,no_secondary_instrument,0,-2,,
10,371,no_visible_instrument,no_secondary_instrument,0,-2,,
10,372,no_visible_instrument,no_secondary_instrument,0,-2,,
10,373,no_visible_instrument,no_secondary_instrument,0,-2,,
10,374,no_visible_instrument,no_secondary_instrument,0,-2,,
10,375,no_visible_instrument,no_secondary_instrument,0,-2,,
10,376,no_visible_instrument,no_secondary_instrument,0,-2,,
10,377,no_visible_instrument,no_secondary_instrument,0,-2,,
10,378,no_visible_instrument,no_secondary_instrument,0,-2,,
10,379,no_visible_instrument,no_secondary_instrument,0,-2,,
10,380,no_visible_instrument,no_secondary_instrument,0,-2,,
10,381,spatula_dissector,no_secondary_instrument,14,-2,1,
10,382,spatula_dissector,no_secondary_instrument,14,-2,1,
10,383,spatula_dissector,no_secondary_instrument,14,-2,1,
10,384,spatula_dissector,no_secondary_instrument,14,-2,1,
10,385,spatula_dissector,no_secondary_instrument,14,-2,1,
10,386,spatula_dissector,no_secondary_instrument,14,-2,1,
10,387,spatula_dissector,no_secondary_instrument,14,-2,1,
10,388,spatula_dissector,no_secondary_instrument,14,-2,1,
10,389,spatula_dissector,no_secondary_instrument,14,-2,1,
10,390,spatula_dissector,no_secondary_instrument,14,-2,1,
10,391,spatula_dissector,no_secondary_instrument,14,-2,1,
10,392,spatula_dissector,no_secondary_instrument,14,-2,1,
10,393,spatula_dissector,no_secondary_instrument,14,-2,1,
10,394,spatula_dissector,no_secondary_instrument,14,-2,1,
10,395,spatula_dissector,no_secondary_instrument,14,-2,1,
10,396,spatula_dissector,no_secondary_instrument,14,-2,1,
10,397,spatula_dissector,no_secondary_instrument,14,-2,1,
10,398,spatula_dissector,no_secondary_instrument,14,-2,1,
10,399,spatula_dissector,no_secondary_instrument,14,-2,1,
10,400,spatula_dissector,no_secondary_instrument,14,-2,1,
10,401,spatula_dissector,no_secondary_instrument,14,-2,1,
10,402,spatula_dissector,no_secondary_instrument,14,-2,1,
10,403,spatula_dissector,no_secondary_instrument,14,-2,1,
10,404,spatula_dissector,no_secondary_instrument,14,-2,1,
10,405,spatula_dissector,no_secondary_instrument,14,-2,1,
10,406,spatula_dissector,no_secondary_instrument,14,-2,1,
10,407,spatula_dissector,no_secondary_instrument,14,-2,1,
10,408,spatula_dissector,no_secondary_instrument,14,-2,1,
10,409,spatula_dissector,no_secondary_instrument,14,-2,1,
10,410,spatula_dissector,no_secondary_instrument,14,-2,1,
10,411,spatula_dissector,no_secondary_instrument,14,-2,1,
10,412,spatula_dissector,no_secondary_instrument,14,-2,1,
10,413,spatula_dissector,no_secondary_instrument,14,-2,1,
10,414,spatula_dissector,no_secondary_instrument,14,-2,1,
10,415,spatula_dissector,no_secondary_instrument,14,-2,1,
10,416,spatula_dissector,no_secondary_instrument,14,-2,1,
10,417,spatula_dissector,no_secondary_instrument,14,-2,1,
10,418,spatula_dissector,no_secondary_instrument,14,-2,1,
10,419,spatula_dissector,no_secondary_instrument,14,-2,1,
10,420,spatula_dissector,no_secondary_instrument,14,-2,1,
10,421,spatula_dissector,no_secondary_instrument,14,-2,1,
10,422,spatula_dissector,no_secondary_instrument,14,-2,1,
10,423,spatula_dissector,no_secondary_instrument,14,-2,1,
10,424,spatula_dissector,no_secondary_instrument,14,-2,1,
10,425,spatula_dissector,no_secondary_instrument,14,-2,1,
10,426,spatula_dissector,no_secondary_instrument,14,-2,1,
10,427,spatula_dissector,no_secondary_instrument,14,-2,1,
10,428,spatula_dissector,no_secondary_instrument,14,-2,1,
10,429,spatula_dissector,no_secondary_instrument,14,-2,1,
10,430,spatula_dissector,no_secondary_instrument,14,-2,1,
10,431,spatula_dissector,no_secondary_instrument,14,-2,1,
10,432,spatula_dissector,no_secondary_instrument,14,-2,1,
10,433,spatula_dissector,no_secondary_instrument,14,-2,1,
10,434,spatula_dissector,no_secondary_instrument,14,-2,1,
10,435,spatula_dissector,no_secondary_instrument,14,-2,1,
10,436,spatula_dissector,no_secondary_instrument,14,-2,1,
10,437,no_visible_instrument,no_secondary_instrument,0,-2,,
10,438,out_of_patient,no_secondary_instrument,-1,-2,,
10,439,out_of_patient,no_secondary_instrument,-1,-2,,
10,440,out_of_patient,no_secondary_instrument,-1,-2,,
10,441,out_of_patient,no_secondary_instrument,-1,-2,,
10,442,out_of_patient,no_secondary_instrument,-1,-2,,
10,443,out_of_patient,no_secondary_instrument,-1,-2,,
10,444,out_of_patient,no_secondary_instrument,-1,-2,,
10,445,out_of_patient,no_secondary_instrument,-1,-2,,
10,446,out_of_patient,no_secondary_instrument,-1,-2,,
10,447,out_of_patient,no_secondary_instrument,-1,-2,,
10,448,out_of_patient,no_secondary_instrument,-1,-2,,
10,449,out_of_patient,no_secondary_instrument,-1,-2,,
10,450,out_of_patient,no_secondary_instrument,-1,-2,,
10,451,out_of_patient,no_secondary_instrument,-1,-2,,
10,452,out_of_patient,no_secondary_instrument,-1,-2,,
10,453,out_of_patient,no_secondary_instrument,-1,-2,,
10,454,out_of_patient,no_secondary_instrument,-1,-2,,
10,455,no_visible_instrument,no_secondary_instrument,0,-2,,
10,456,no_visible_instrument,no_secondary_instrument,0,-2,,
10,457,suction,no_secondary_instrument,16,-2,4,
10,458,no_visible_instrument,no_secondary_instrument,0,-2,,
10,459,suction,no_secondary_instrument,16,-2,4,
10,460,suction,no_secondary_instrument,16,-2,4,
10,461,suction,no_secondary_instrument,16,-2,4,
10,462,suction,no_secondary_instrument,16,-2,4,
10,463,suction,no_secondary_instrument,16,-2,4,
10,464,suction,no_secondary_instrument,16,-2,4,
10,465,suction,no_secondary_instrument,16,-2,3,
10,466,suction,no_secondary_instrument,16,-2,4,
10,467,suction,no_secondary_instrument,16,-2,4,
10,468,suction,no_secondary_instrument,16,-2,3,
10,469,suction,no_secondary_instrument,16,-2,3,
10,470,no_visible_instrument,no_secondary_instrument,0,-2,,
10,471,no_visible_instrument,no_secondary_instrument,0,-2,,
10,472,no_visible_instrument,no_secondary_instrument,0,-2,,
10,473,no_visible_instrument,no_secondary_instrument,0,-2,,
