int_video,int_time,str_instrument1,str_instrument2,int_instrument1,int_instrument2,pos_instrument1,pos_instrument2
16,47,freer_elevator,no_secondary_instrument,5,-2,2,
16,48,out_of_patient,no_secondary_instrument,-1,-2,,
16,49,out_of_patient,no_secondary_instrument,-1,-2,,
16,50,freer_elevator,no_secondary_instrument,5,-2,2,
16,51,freer_elevator,no_secondary_instrument,5,-2,3,
16,52,freer_elevator,no_secondary_instrument,5,-2,3,
16,53,freer_elevator,no_secondary_instrument,5,-2,3,
16,54,freer_elevator,no_secondary_instrument,5,-2,2,
16,55,freer_elevator,no_secondary_instrument,5,-2,2,
16,56,freer_elevator,no_secondary_instrument,5,-2,3,
16,57,freer_elevator,no_secondary_instrument,5,-2,3,
16,58,freer_elevator,no_secondary_instrument,5,-2,3,
16,59,freer_elevator,no_secondary_instrument,5,-2,5,
16,60,freer_elevator,no_secondary_instrument,5,-2,3,
16,61,freer_elevator,no_secondary_instrument,5,-2,5,
16,62,freer_elevator,no_secondary_instrument,5,-2,3,
16,63,freer_elevator,no_secondary_instrument,5,-2,3,
16,64,freer_elevator,no_secondary_instrument,5,-2,2,
16,65,freer_elevator,no_secondary_instrument,5,-2,2,
16,66,freer_elevator,no_secondary_instrument,5,-2,5,
16,67,no_visible_instrument,no_secondary_instrument,0,-2,,
16,68,freer_elevator,no_secondary_instrument,5,-2,2,
16,69,freer_elevator,no_secondary_instrument,5,-2,5,
16,70,freer_elevator,no_secondary_instrument,5,-2,5,
16,71,freer_elevator,no_secondary_instrument,5,-2,5,
16,72,freer_elevator,no_secondary_instrument,5,-2,5,
16,73,freer_elevator,no_secondary_instrument,5,-2,3,
16,74,freer_elevator,no_secondary_instrument,5,-2,4,
16,75,freer_elevator,no_secondary_instrument,5,-2,4,
16,76,freer_elevator,no_secondary_instrument,5,-2,4,
16,77,freer_elevator,no_secondary_instrument,5,-2,4,
16,78,no_visible_instrument,no_secondary_instrument,0,-2,,
16,79,no_visible_instrument,no_secondary_instrument,0,-2,,
16,80,no_visible_instrument,no_secondary_instrument,0,-2,,
16,81,no_visible_instrument,no_secondary_instrument,0,-2,,
16,82,no_visible_instrument,no_secondary_instrument,0,-2,,
16,83,no_visible_instrument,no_secondary_instrument,0,-2,,
16,84,no_visible_instrument,no_secondary_instrument,0,-2,,
16,85,no_visible_instrument,no_secondary_instrument,0,-2,,
16,86,no_visible_instrument,no_secondary_instrument,0,-2,,
16,87,no_visible_instrument,no_secondary_instrument,0,-2,,
16,88,no_visible_instrument,no_secondary_instrument,0,-2,,
16,89,suction,no_secondary_instrument,16,-2,4,
16,90,suction,no_secondary_instrument,16,-2,5,
16,91,suction,no_secondary_instrument,16,-2,5,
16,92,suction,no_secondary_instrument,16,-2,5,
16,93,suction,no_secondary_instrument,16,-2,5,
16,94,suction,no_secondary_instrument,16,-2,3,
16,95,suction,no_secondary_instrument,16,-2,3,
16,96,suction,no_secondary_instrument,16,-2,3,
16,97,suction,no_secondary_instrument,16,-2,3,
16,98,suction,no_secondary_instrument,16,-2,3,
16,99,suction,no_secondary_instrument,16,-2,3,
16,100,suction,no_secondary_instrument,16,-2,5,
16,101,suction,no_secondary_instrument,16,-2,3,
16,102,no_visible_instrument,no_secondary_instrument,0,-2,,
16,103,no_visible_instrument,no_secondary_instrument,0,-2,,
16,104,no_visible_instrument,no_secondary_instrument,0,-2,,
16,105,no_visible_instrument,no_secondary_instrument,0,-2,,
16,106,no_visible_instrument,no_secondary_instrument,0,-2,,
16,107,no_visible_instrument,no_secondary_instrument,0,-2,,
16,108,no_visible_instrument,no_secondary_instrument,0,-2,,
16,109,no_visible_instrument,no_secondary_instrument,0,-2,,
16,110,freer_elevator,no_secondary_instrument,5,-2,3,
16,111,freer_elevator,no_secondary_instrument,5,-2,5,
16,112,freer_elevator,no_secondary_instrument,5,-2,3,
16,113,freer_elevator,no_secondary_instrument,5,-2,3,
16,114,freer_elevator,no_secondary_instrument,5,-2,2,
16,115,freer_elevator,no_secondary_instrument,5,-2,5,
16,116,freer_elevator,no_secondary_instrument,5,-2,5,
16,117,freer_elevator,no_secondary_instrument,5,-2,2,
16,118,freer_elevator,no_secondary_instrument,5,-2,2,
16,119,freer_elevator,no_secondary_instrument,5,-2,2,
16,120,freer_elevator,no_secondary_instrument,5,-2,2,
16,121,freer_elevator,no_secondary_instrument,5,-2,2,
16,122,freer_elevator,no_secondary_instrument,5,-2,2,
16,123,no_visible_instrument,no_secondary_instrument,0,-2,,
16,124,no_visible_instrument,no_secondary_instrument,0,-2,,
16,125,no_visible_instrument,no_secondary_instrument,0,-2,,
16,126,no_visible_instrument,no_secondary_instrument,0,-2,,
16,127,no_visible_instrument,no_secondary_instrument,0,-2,,
16,128,no_visible_instrument,no_secondary_instrument,0,-2,,
16,129,no_visible_instrument,no_secondary_instrument,0,-2,,
16,130,no_visible_instrument,no_secondary_instrument,0,-2,,
16,131,spatula_dissector,no_secondary_instrument,14,-2,3,
16,132,spatula_dissector,no_secondary_instrument,14,-2,3,
16,133,spatula_dissector,no_secondary_instrument,14,-2,3,
16,134,spatula_dissector,no_secondary_instrument,14,-2,3,
16,135,spatula_dissector,no_secondary_instrument,14,-2,3,
16,136,spatula_dissector,no_secondary_instrument,14,-2,3,
16,137,spatula_dissector,no_secondary_instrument,14,-2,3,
16,138,spatula_dissector,no_secondary_instrument,14,-2,3,
16,139,no_visible_instrument,no_secondary_instrument,0,-2,,
16,140,no_visible_instrument,no_secondary_instrument,0,-2,,
16,141,no_visible_instrument,no_secondary_instrument,0,-2,,
16,142,no_visible_instrument,no_secondary_instrument,0,-2,,
16,143,no_visible_instrument,no_secondary_instrument,0,-2,,
16,144,no_visible_instrument,no_secondary_instrument,0,-2,,
16,145,no_visible_instrument,no_secondary_instrument,0,-2,,
16,146,no_visible_instrument,no_secondary_instrument,0,-2,,
16,147,no_visible_instrument,no_secondary_instrument,0,-2,,
16,148,no_visible_instrument,no_secondary_instrument,0,-2,,
16,149,kerrisons,no_secondary_instrument,8,-2,4,
16,150,kerrisons,no_secondary_instrument,8,-2,5,
16,151,kerrisons,no_secondary_instrument,8,-2,5,
16,152,kerrisons,no_secondary_instrument,8,-2,3,
16,153,kerrisons,no_secondary_instrument,8,-2,3,
16,154,kerrisons,no_secondary_instrument,8,-2,3,
16,155,kerrisons,no_secondary_instrument,8,-2,3,
16,156,kerrisons,no_secondary_instrument,8,-2,2,
16,157,kerrisons,no_secondary_instrument,8,-2,3,
16,158,kerrisons,no_secondary_instrument,8,-2,3,
16,159,kerrisons,no_secondary_instrument,8,-2,3,
16,160,kerrisons,no_secondary_instrument,8,-2,2,
16,161,kerrisons,no_secondary_instrument,8,-2,3,
16,162,kerrisons,no_secondary_instrument,8,-2,4,
16,163,no_visible_instrument,no_secondary_instrument,0,-2,,
16,164,no_visible_instrument,no_secondary_instrument,0,-2,,
16,165,no_visible_instrument,no_secondary_instrument,0,-2,,
16,166,no_visible_instrument,no_secondary_instrument,0,-2,,
16,167,no_visible_instrument,no_secondary_instrument,0,-2,,
16,168,no_visible_instrument,no_secondary_instrument,0,-2,,
16,169,kerrisons,no_secondary_instrument,8,-2,3,
16,170,kerrisons,no_secondary_instrument,8,-2,3,
16,171,kerrisons,no_secondary_instrument,8,-2,3,
16,172,no_visible_instrument,no_secondary_instrument,0,-2,,
16,173,no_visible_instrument,no_secondary_instrument,0,-2,,
16,174,no_visible_instrument,no_secondary_instrument,0,-2,,
16,175,no_visible_instrument,no_secondary_instrument,0,-2,,
16,176,kerrisons,no_secondary_instrument,8,-2,3,
16,177,kerrisons,no_secondary_instrument,8,-2,3,
16,178,kerrisons,no_secondary_instrument,8,-2,2,
16,179,kerrisons,no_secondary_instrument,8,-2,5,
16,180,kerrisons,no_secondary_instrument,8,-2,3,
16,181,kerrisons,no_secondary_instrument,8,-2,3,
16,182,kerrisons,no_secondary_instrument,8,-2,3,
16,183,no_visible_instrument,no_secondary_instrument,0,-2,,
16,184,no_visible_instrument,no_secondary_instrument,0,-2,,
16,185,no_visible_instrument,no_secondary_instrument,0,-2,,
16,186,kerrisons,no_secondary_instrument,8,-2,3,
16,187,kerrisons,no_secondary_instrument,8,-2,3,
16,188,kerrisons,no_secondary_instrument,8,-2,3,
16,189,kerrisons,no_secondary_instrument,8,-2,3,
16,190,no_visible_instrument,no_secondary_instrument,0,-2,,
16,191,no_visible_instrument,no_secondary_instrument,0,-2,,
16,192,no_visible_instrument,no_secondary_instrument,0,-2,,
16,193,no_visible_instrument,no_secondary_instrument,0,-2,,
16,194,no_visible_instrument,no_secondary_instrument,0,-2,,
16,195,no_visible_instrument,no_secondary_instrument,0,-2,,
16,196,kerrisons,no_secondary_instrument,8,-2,3,
16,197,kerrisons,no_secondary_instrument,8,-2,3,
16,198,kerrisons,no_secondary_instrument,8,-2,3,
16,199,kerrisons,no_secondary_instrument,8,-2,3,
16,200,kerrisons,no_secondary_instrument,8,-2,3,
16,201,kerrisons,no_secondary_instrument,8,-2,3,
16,202,kerrisons,no_secondary_instrument,8,-2,4,
16,203,no_visible_instrument,no_secondary_instrument,0,-2,,
16,204,no_visible_instrument,no_secondary_instrument,0,-2,,
16,205,no_visible_instrument,no_secondary_instrument,0,-2,,
16,206,kerrisons,no_secondary_instrument,8,-2,3,
16,207,kerrisons,no_secondary_instrument,8,-2,3,
16,208,kerrisons,no_secondary_instrument,8,-2,3,
16,209,kerrisons,no_secondary_instrument,8,-2,3,
16,210,kerrisons,no_secondary_instrument,8,-2,3,
16,211,no_visible_instrument,no_secondary_instrument,0,-2,,
16,212,no_visible_instrument,no_secondary_instrument,0,-2,,
16,213,no_visible_instrument,no_secondary_instrument,0,-2,,
16,214,no_visible_instrument,no_secondary_instrument,0,-2,,
16,215,no_visible_instrument,no_secondary_instrument,0,-2,,
16,216,no_visible_instrument,no_secondary_instrument,0,-2,,
16,217,no_visible_instrument,no_secondary_instrument,0,-2,,
16,218,no_visible_instrument,no_secondary_instrument,0,-2,,
16,219,cottle,no_secondary_instrument,2,-2,5,
16,220,cottle,no_secondary_instrument,2,-2,3,
16,221,cottle,no_secondary_instrument,2,-2,3,
16,222,cottle,no_secondary_instrument,2,-2,3,
16,223,cottle,no_secondary_instrument,2,-2,3,
16,224,cottle,no_secondary_instrument,2,-2,3,
16,225,cottle,no_secondary_instrument,2,-2,3,
16,226,cottle,no_secondary_instrument,2,-2,4,
16,227,cottle,no_secondary_instrument,2,-2,5,
16,228,cottle,no_secondary_instrument,2,-2,5,
16,229,cottle,no_secondary_instrument,2,-2,3,
16,230,cottle,no_secondary_instrument,2,-2,3,
16,231,cottle,no_secondary_instrument,2,-2,5,
16,232,cottle,no_secondary_instrument,2,-2,4,
16,233,cottle,no_secondary_instrument,2,-2,4,
16,234,cottle,no_secondary_instrument,2,-2,5,
16,235,cottle,no_secondary_instrument,2,-2,4,
16,236,cottle,no_secondary_instrument,2,-2,4,
16,237,cottle,no_secondary_instrument,2,-2,3,
16,238,cottle,no_secondary_instrument,2,-2,3,
16,239,cottle,no_secondary_instrument,2,-2,5,
16,240,cottle,no_secondary_instrument,2,-2,3,
16,241,cottle,no_secondary_instrument,2,-2,3,
16,242,cottle,no_secondary_instrument,2,-2,5,
16,243,cottle,no_secondary_instrument,2,-2,4,
16,244,cottle,no_secondary_instrument,2,-2,4,
16,245,no_visible_instrument,no_secondary_instrument,0,-2,,
16,246,no_visible_instrument,no_secondary_instrument,0,-2,,
16,247,no_visible_instrument,no_secondary_instrument,0,-2,,
16,248,no_visible_instrument,no_secondary_instrument,0,-2,,
16,249,no_visible_instrument,no_secondary_instrument,0,-2,,
16,250,no_visible_instrument,no_secondary_instrument,0,-2,,
16,251,kerrisons,no_secondary_instrument,8,-2,3,
16,252,kerrisons,no_secondary_instrument,8,-2,2,
16,253,kerrisons,no_secondary_instrument,8,-2,2,
16,254,no_visible_instrument,no_secondary_instrument,0,-2,,
16,255,no_visible_instrument,no_secondary_instrument,0,-2,,
16,256,no_visible_instrument,no_secondary_instrument,0,-2,,
16,257,no_visible_instrument,no_secondary_instrument,0,-2,,
16,258,kerrisons,no_secondary_instrument,8,-2,3,
16,259,kerrisons,no_secondary_instrument,8,-2,3,
16,260,kerrisons,no_secondary_instrument,8,-2,3,
16,261,kerrisons,no_secondary_instrument,8,-2,2,
16,262,kerrisons,no_secondary_instrument,8,-2,3,
16,263,kerrisons,no_secondary_instrument,8,-2,2,
16,264,kerrisons,no_secondary_instrument,8,-2,3,
16,265,kerrisons,no_secondary_instrument,8,-2,2,
16,266,kerrisons,no_secondary_instrument,8,-2,2,
16,267,no_visible_instrument,no_secondary_instrument,0,-2,,
16,268,no_visible_instrument,no_secondary_instrument,0,-2,,
16,269,no_visible_instrument,no_secondary_instrument,0,-2,,
16,270,no_visible_instrument,no_secondary_instrument,0,-2,,
16,271,no_visible_instrument,no_secondary_instrument,0,-2,,
16,272,kerrisons,no_secondary_instrument,8,-2,3,
16,273,kerrisons,no_secondary_instrument,8,-2,3,
16,274,kerrisons,no_secondary_instrument,8,-2,3,
16,275,kerrisons,no_secondary_instrument,8,-2,3,
16,276,kerrisons,no_secondary_instrument,8,-2,3,
16,277,no_visible_instrument,no_secondary_instrument,0,-2,,
16,278,no_visible_instrument,no_secondary_instrument,0,-2,,
16,279,no_visible_instrument,no_secondary_instrument,0,-2,,
16,280,no_visible_instrument,no_secondary_instrument,0,-2,,
16,281,no_visible_instrument,no_secondary_instrument,0,-2,,
16,282,kerrisons,no_secondary_instrument,8,-2,3,
16,283,kerrisons,no_secondary_instrument,8,-2,2,
16,284,kerrisons,no_secondary_instrument,8,-2,2,
16,285,kerrisons,no_secondary_instrument,8,-2,2,
16,286,kerrisons,no_secondary_instrument,8,-2,2,
16,287,kerrisons,no_secondary_instrument,8,-2,2,
16,288,kerrisons,no_secondary_instrument,8,-2,2,
16,289,kerrisons,no_secondary_instrument,8,-2,3,
16,290,kerrisons,no_secondary_instrument,8,-2,3,
16,291,kerrisons,no_secondary_instrument,8,-2,5,
16,292,no_visible_instrument,no_secondary_instrument,0,-2,,
16,293,no_visible_instrument,no_secondary_instrument,0,-2,,
16,294,no_visible_instrument,no_secondary_instrument,0,-2,,
16,295,no_visible_instrument,no_secondary_instrument,0,-2,,
16,296,no_visible_instrument,no_secondary_instrument,0,-2,,
16,297,kerrisons,no_secondary_instrument,8,-2,3,
16,298,kerrisons,no_secondary_instrument,8,-2,3,
16,299,kerrisons,no_secondary_instrument,8,-2,3,
16,300,kerrisons,no_secondary_instrument,8,-2,3,
16,301,kerrisons,no_secondary_instrument,8,-2,3,
16,302,kerrisons,no_secondary_instrument,8,-2,3,
16,303,kerrisons,no_secondary_instrument,8,-2,3,
16,304,kerrisons,no_secondary_instrument,8,-2,4,
16,305,kerrisons,no_secondary_instrument,8,-2,4,
16,306,kerrisons,no_secondary_instrument,8,-2,4,
16,307,kerrisons,no_secondary_instrument,8,-2,3,
16,308,no_visible_instrument,no_secondary_instrument,0,-2,,
16,309,no_visible_instrument,no_secondary_instrument,0,-2,,
16,310,no_visible_instrument,no_secondary_instrument,0,-2,,
16,311,no_visible_instrument,no_secondary_instrument,0,-2,,
16,312,no_visible_instrument,no_secondary_instrument,0,-2,,
16,313,no_visible_instrument,no_secondary_instrument,0,-2,,
16,314,no_visible_instrument,no_secondary_instrument,0,-2,,
16,315,no_visible_instrument,no_secondary_instrument,0,-2,,
16,316,no_visible_instrument,no_secondary_instrument,0,-2,,
16,317,no_visible_instrument,no_secondary_instrument,0,-2,,
16,318,no_visible_instrument,no_secondary_instrument,0,-2,,
16,319,no_visible_instrument,no_secondary_instrument,0,-2,,
16,320,no_visible_instrument,no_secondary_instrument,0,-2,,
16,321,no_visible_instrument,no_secondary_instrument,0,-2,,
16,322,no_visible_instrument,no_secondary_instrument,0,-2,,
16,323,no_visible_instrument,no_secondary_instrument,0,-2,,
16,324,no_visible_instrument,no_secondary_instrument,0,-2,,
16,325,no_visible_instrument,no_secondary_instrument,0,-2,,
16,326,no_visible_instrument,no_secondary_instrument,0,-2,,
16,327,no_visible_instrument,no_secondary_instrument,0,-2,,
16,328,kerrisons,no_secondary_instrument,8,-2,3,
16,329,kerrisons,no_secondary_instrument,8,-2,3,
16,330,kerrisons,no_secondary_instrument,8,-2,3,
16,331,kerrisons,no_secondary_instrument,8,-2,3,
16,332,kerrisons,no_secondary_instrument,8,-2,3,
16,333,no_visible_instrument,no_secondary_instrument,0,-2,,
16,334,kerrisons,no_secondary_instrument,8,-2,3,
16,335,kerrisons,no_secondary_instrument,8,-2,3,
16,336,kerrisons,no_secondary_instrument,8,-2,3,
16,337,kerrisons,no_secondary_instrument,8,-2,3,
16,338,no_visible_instrument,no_secondary_instrument,0,-2,,
16,339,no_visible_instrument,no_secondary_instrument,0,-2,,
16,340,no_visible_instrument,no_secondary_instrument,0,-2,,
16,341,no_visible_instrument,no_secondary_instrument,0,-2,,
16,342,no_visible_instrument,no_secondary_instrument,0,-2,,
16,343,kerrisons,no_secondary_instrument,8,-2,3,
16,344,kerrisons,no_secondary_instrument,8,-2,3,
16,345,kerrisons,no_secondary_instrument,8,-2,3,
16,346,kerrisons,no_secondary_instrument,8,-2,5,
16,347,no_visible_instrument,no_secondary_instrument,0,-2,,
16,348,no_visible_instrument,no_secondary_instrument,0,-2,,
16,349,no_visible_instrument,no_secondary_instrument,0,-2,,
16,350,no_visible_instrument,no_secondary_instrument,0,-2,,
16,351,no_visible_instrument,no_secondary_instrument,0,-2,,
16,352,no_visible_instrument,no_secondary_instrument,0,-2,,
16,353,suction,no_secondary_instrument,16,-2,4,
16,354,suction,no_secondary_instrument,16,-2,3,
16,355,suction,no_secondary_instrument,16,-2,5,
16,356,suction,no_secondary_instrument,16,-2,5,
16,357,suction,no_secondary_instrument,16,-2,5,
16,358,suction,no_secondary_instrument,16,-2,5,
16,359,no_visible_instrument,no_secondary_instrument,0,-2,,
16,360,no_visible_instrument,no_secondary_instrument,0,-2,,
16,361,kerrisons,no_secondary_instrument,8,-2,3,
16,362,kerrisons,no_secondary_instrument,8,-2,3,
16,363,kerrisons,no_secondary_instrument,8,-2,3,
16,364,kerrisons,no_secondary_instrument,8,-2,3,
16,365,kerrisons,no_secondary_instrument,8,-2,3,
16,366,kerrisons,no_secondary_instrument,8,-2,3,
16,367,kerrisons,no_secondary_instrument,8,-2,3,
16,368,kerrisons,no_secondary_instrument,8,-2,3,
16,369,kerrisons,no_secondary_instrument,8,-2,3,
16,370,kerrisons,no_secondary_instrument,8,-2,4,
16,371,no_visible_instrument,no_secondary_instrument,0,-2,,
16,372,no_visible_instrument,no_secondary_instrument,0,-2,,
16,373,no_visible_instrument,no_secondary_instrument,0,-2,,
16,374,no_visible_instrument,no_secondary_instrument,0,-2,,
16,375,no_visible_instrument,no_secondary_instrument,0,-2,,
16,376,no_visible_instrument,no_secondary_instrument,0,-2,,
16,377,no_visible_instrument,no_secondary_instrument,0,-2,,
16,378,no_visible_instrument,no_secondary_instrument,0,-2,,
16,379,no_visible_instrument,no_secondary_instrument,0,-2,,
16,380,kerrisons,no_secondary_instrument,8,-2,3,
16,381,kerrisons,no_secondary_instrument,8,-2,3,
16,382,kerrisons,no_secondary_instrument,8,-2,3,
16,383,kerrisons,no_secondary_instrument,8,-2,3,
16,384,kerrisons,no_secondary_instrument,8,-2,3,
16,385,no_visible_instrument,no_secondary_instrument,0,-2,,
16,386,kerrisons,no_secondary_instrument,8,-2,3,
16,387,kerrisons,no_secondary_instrument,8,-2,3,
16,388,kerrisons,no_secondary_instrument,8,-2,3,
16,389,kerrisons,no_secondary_instrument,8,-2,3,
16,390,no_visible_instrument,no_secondary_instrument,0,-2,,
16,391,no_visible_instrument,no_secondary_instrument,0,-2,,
16,392,no_visible_instrument,no_secondary_instrument,0,-2,,
16,393,no_visible_instrument,no_secondary_instrument,0,-2,,
16,394,no_visible_instrument,no_secondary_instrument,0,-2,,
16,395,no_visible_instrument,no_secondary_instrument,0,-2,,
16,396,no_visible_instrument,no_secondary_instrument,0,-2,,
16,397,kerrisons,no_secondary_instrument,8,-2,4,
16,398,kerrisons,no_secondary_instrument,8,-2,4,
16,399,kerrisons,no_secondary_instrument,8,-2,4,
16,400,kerrisons,no_secondary_instrument,8,-2,4,
16,401,kerrisons,no_secondary_instrument,8,-2,4,
16,402,kerrisons,no_secondary_instrument,8,-2,4,
16,403,kerrisons,no_secondary_instrument,8,-2,1,
16,404,kerrisons,no_secondary_instrument,8,-2,4,
16,405,kerrisons,no_secondary_instrument,8,-2,4,
16,406,kerrisons,no_secondary_instrument,8,-2,4,
16,407,kerrisons,no_secondary_instrument,8,-2,4,
16,408,kerrisons,no_secondary_instrument,8,-2,4,
16,409,no_visible_instrument,no_secondary_instrument,0,-2,,
16,410,no_visible_instrument,no_secondary_instrument,0,-2,,
16,411,no_visible_instrument,no_secondary_instrument,0,-2,,
16,412,no_visible_instrument,no_secondary_instrument,0,-2,,
16,413,no_visible_instrument,no_secondary_instrument,0,-2,,
16,414,kerrisons,no_secondary_instrument,8,-2,4,
16,415,kerrisons,no_secondary_instrument,8,-2,4,
16,416,kerrisons,no_secondary_instrument,8,-2,4,
16,417,kerrisons,no_secondary_instrument,8,-2,1,
16,418,kerrisons,no_secondary_instrument,8,-2,1,
16,419,kerrisons,no_secondary_instrument,8,-2,4,
16,420,kerrisons,no_secondary_instrument,8,-2,4,
16,421,kerrisons,no_secondary_instrument,8,-2,4,
16,422,kerrisons,no_secondary_instrument,8,-2,4,
16,423,kerrisons,no_secondary_instrument,8,-2,4,
16,424,kerrisons,no_secondary_instrument,8,-2,1,
16,425,kerrisons,no_secondary_instrument,8,-2,1,
16,426,kerrisons,no_secondary_instrument,8,-2,3,
16,427,kerrisons,no_secondary_instrument,8,-2,4,
16,428,kerrisons,no_secondary_instrument,8,-2,4,
16,429,kerrisons,no_secondary_instrument,8,-2,1,
16,430,kerrisons,no_secondary_instrument,8,-2,3,
16,431,kerrisons,no_secondary_instrument,8,-2,5,
16,432,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
16,433,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
16,434,no_visible_instrument,no_secondary_instrument,0,-2,,
16,435,no_visible_instrument,no_secondary_instrument,0,-2,,
16,436,no_visible_instrument,no_secondary_instrument,0,-2,,
16,437,no_visible_instrument,no_secondary_instrument,0,-2,,
16,438,kerrisons,no_secondary_instrument,8,-2,4,
16,439,kerrisons,no_secondary_instrument,8,-2,4,
16,440,kerrisons,no_secondary_instrument,8,-2,1,
16,441,kerrisons,no_secondary_instrument,8,-2,1,
16,442,kerrisons,no_secondary_instrument,8,-2,1,
16,443,kerrisons,no_secondary_instrument,8,-2,1,
16,444,no_visible_instrument,no_secondary_instrument,0,-2,,
16,445,kerrisons,no_secondary_instrument,8,-2,4,
16,446,kerrisons,no_secondary_instrument,8,-2,3,
16,447,kerrisons,no_secondary_instrument,8,-2,3,
16,448,kerrisons,no_secondary_instrument,8,-2,4,
16,449,kerrisons,no_secondary_instrument,8,-2,3,
16,450,kerrisons,no_secondary_instrument,8,-2,3,
16,451,kerrisons,no_secondary_instrument,8,-2,3,
16,452,kerrisons,no_secondary_instrument,8,-2,4,
16,453,kerrisons,no_secondary_instrument,8,-2,3,
16,454,kerrisons,no_secondary_instrument,8,-2,3,
16,455,kerrisons,no_secondary_instrument,8,-2,4,
16,456,kerrisons,no_secondary_instrument,8,-2,3,
16,457,out_of_patient,no_secondary_instrument,-1,-2,,
16,458,out_of_patient,no_secondary_instrument,-1,-2,,
16,459,out_of_patient,no_secondary_instrument,-1,-2,,
16,460,out_of_patient,no_secondary_instrument,-1,-2,,
16,461,out_of_patient,no_secondary_instrument,-1,-2,,
16,462,out_of_patient,no_secondary_instrument,-1,-2,,
16,463,out_of_patient,no_secondary_instrument,-1,-2,,
16,464,out_of_patient,no_secondary_instrument,-1,-2,,
16,465,no_visible_instrument,no_secondary_instrument,0,-2,,
16,466,no_visible_instrument,no_secondary_instrument,0,-2,,
16,467,no_visible_instrument,no_secondary_instrument,0,-2,,
16,468,kerrisons,no_secondary_instrument,8,-2,4,
16,469,kerrisons,no_secondary_instrument,8,-2,3,
16,470,kerrisons,no_secondary_instrument,8,-2,3,
16,471,kerrisons,no_secondary_instrument,8,-2,3,
16,472,kerrisons,no_secondary_instrument,8,-2,3,
16,473,kerrisons,no_secondary_instrument,8,-2,3,
16,474,kerrisons,no_secondary_instrument,8,-2,3,
16,475,kerrisons,no_secondary_instrument,8,-2,3,
16,476,kerrisons,no_secondary_instrument,8,-2,3,
16,477,kerrisons,no_secondary_instrument,8,-2,3,
16,478,kerrisons,no_secondary_instrument,8,-2,3,
16,479,no_visible_instrument,no_secondary_instrument,0,-2,,
16,480,no_visible_instrument,no_secondary_instrument,0,-2,,
16,481,no_visible_instrument,no_secondary_instrument,0,-2,,
16,482,no_visible_instrument,no_secondary_instrument,0,-2,,
