int_video,int_time,str_instrument1,str_instrument2,int_instrument1,int_instrument2,pos_instrument1,pos_instrument2
22,37,suction,no_secondary_instrument,16,-2,3,
22,38,suction,no_secondary_instrument,16,-2,3,
22,39,suction,no_secondary_instrument,16,-2,3,
22,40,suction,no_secondary_instrument,16,-2,4,
22,41,suction,no_secondary_instrument,16,-2,4,
22,42,suction,no_secondary_instrument,16,-2,4,
22,43,suction,no_secondary_instrument,16,-2,4,
22,44,suction,no_secondary_instrument,16,-2,3,
22,45,suction,no_secondary_instrument,16,-2,4,
22,46,no_visible_instrument,no_secondary_instrument,0,-2,,
22,47,no_visible_instrument,no_secondary_instrument,0,-2,,
22,48,suction,no_secondary_instrument,16,-2,5,
22,49,no_visible_instrument,no_secondary_instrument,0,-2,,
22,50,no_visible_instrument,no_secondary_instrument,0,-2,,
22,51,no_visible_instrument,no_secondary_instrument,0,-2,,
22,52,no_visible_instrument,no_secondary_instrument,0,-2,,
22,53,no_visible_instrument,no_secondary_instrument,0,-2,,
22,54,no_visible_instrument,no_secondary_instrument,0,-2,,
22,55,no_visible_instrument,no_secondary_instrument,0,-2,,
22,56,no_visible_instrument,no_secondary_instrument,0,-2,,
22,57,no_visible_instrument,no_secondary_instrument,0,-2,,
22,58,no_visible_instrument,no_secondary_instrument,0,-2,,
22,59,no_visible_instrument,no_secondary_instrument,0,-2,,
22,60,no_visible_instrument,no_secondary_instrument,0,-2,,
22,61,no_visible_instrument,no_secondary_instrument,0,-2,,
22,62,kerrisons,no_secondary_instrument,8,-2,4,
22,63,kerrisons,no_secondary_instrument,8,-2,4,
22,64,kerrisons,no_secondary_instrument,8,-2,3,
22,65,kerrisons,no_secondary_instrument,8,-2,4,
22,66,kerrisons,no_secondary_instrument,8,-2,4,
22,67,kerrisons,no_secondary_instrument,8,-2,4,
22,68,kerrisons,no_secondary_instrument,8,-2,4,
22,69,kerrisons,no_secondary_instrument,8,-2,3,
22,70,kerrisons,no_secondary_instrument,8,-2,4,
22,71,kerrisons,no_secondary_instrument,8,-2,3,
22,72,kerrisons,no_secondary_instrument,8,-2,4,
22,73,kerrisons,no_secondary_instrument,8,-2,3,
22,74,kerrisons,no_secondary_instrument,8,-2,4,
22,75,kerrisons,no_secondary_instrument,8,-2,3,
22,76,kerrisons,no_secondary_instrument,8,-2,4,
22,77,no_visible_instrument,no_secondary_instrument,0,-2,,
22,78,no_visible_instrument,no_secondary_instrument,0,-2,,
22,79,out_of_patient,no_secondary_instrument,-1,-2,,
22,80,out_of_patient,no_secondary_instrument,-1,-2,,
22,81,out_of_patient,no_secondary_instrument,-1,-2,,
22,82,out_of_patient,no_secondary_instrument,-1,-2,,
22,83,out_of_patient,no_secondary_instrument,-1,-2,,
22,84,out_of_patient,no_secondary_instrument,-1,-2,,
22,85,out_of_patient,no_secondary_instrument,-1,-2,,
22,86,no_visible_instrument,no_secondary_instrument,0,-2,,
22,87,no_visible_instrument,no_secondary_instrument,0,-2,,
22,88,no_visible_instrument,no_secondary_instrument,0,-2,,
22,89,no_visible_instrument,no_secondary_instrument,0,-2,,
22,90,no_visible_instrument,no_secondary_instrument,0,-2,,
22,91,out_of_patient,no_secondary_instrument,-1,-2,,
22,92,out_of_patient,no_secondary_instrument,-1,-2,,
22,93,out_of_patient,no_secondary_instrument,-1,-2,,
22,94,out_of_patient,no_secondary_instrument,-1,-2,,
22,95,out_of_patient,no_secondary_instrument,-1,-2,,
22,96,out_of_patient,no_secondary_instrument,-1,-2,,
22,97,freer_elevator,no_secondary_instrument,5,-2,4,
22,98,freer_elevator,no_secondary_instrument,5,-2,3,
22,99,freer_elevator,no_secondary_instrument,5,-2,4,
22,100,freer_elevator,no_secondary_instrument,5,-2,4,
22,101,freer_elevator,no_secondary_instrument,5,-2,4,
22,102,freer_elevator,no_secondary_instrument,5,-2,4,
22,103,freer_elevator,no_secondary_instrument,5,-2,4,
22,104,freer_elevator,no_secondary_instrument,5,-2,4,
22,105,freer_elevator,no_secondary_instrument,5,-2,4,
22,106,freer_elevator,no_secondary_instrument,5,-2,4,
22,107,freer_elevator,no_secondary_instrument,5,-2,4,
22,108,freer_elevator,no_secondary_instrument,5,-2,4,
22,109,freer_elevator,no_secondary_instrument,5,-2,4,
22,110,freer_elevator,no_secondary_instrument,5,-2,4,
22,111,freer_elevator,no_secondary_instrument,5,-2,4,
22,112,freer_elevator,no_secondary_instrument,5,-2,4,
22,113,freer_elevator,no_secondary_instrument,5,-2,4,
22,114,freer_elevator,no_secondary_instrument,5,-2,4,
22,115,freer_elevator,no_secondary_instrument,5,-2,4,
22,116,freer_elevator,no_secondary_instrument,5,-2,4,
22,117,freer_elevator,no_secondary_instrument,5,-2,4,
22,118,freer_elevator,no_secondary_instrument,5,-2,4,
22,119,freer_elevator,no_secondary_instrument,5,-2,4,
22,120,freer_elevator,no_secondary_instrument,5,-2,1,
22,121,freer_elevator,no_secondary_instrument,5,-2,1,
22,122,freer_elevator,no_secondary_instrument,5,-2,3,
22,123,freer_elevator,no_secondary_instrument,5,-2,4,
22,124,freer_elevator,no_secondary_instrument,5,-2,4,
22,125,freer_elevator,no_secondary_instrument,5,-2,4,
22,126,freer_elevator,no_secondary_instrument,5,-2,4,
22,127,freer_elevator,no_secondary_instrument,5,-2,4,
22,128,no_visible_instrument,no_secondary_instrument,0,-2,,
22,129,no_visible_instrument,no_secondary_instrument,0,-2,,
22,130,no_visible_instrument,no_secondary_instrument,0,-2,,
22,131,no_visible_instrument,no_secondary_instrument,0,-2,,
22,132,no_visible_instrument,no_secondary_instrument,0,-2,,
22,133,no_visible_instrument,no_secondary_instrument,0,-2,,
22,134,no_visible_instrument,no_secondary_instrument,0,-2,,
22,135,no_visible_instrument,no_secondary_instrument,0,-2,,
22,136,no_visible_instrument,no_secondary_instrument,0,-2,,
22,137,kerrisons,no_secondary_instrument,8,-2,4,
22,138,kerrisons,no_secondary_instrument,8,-2,4,
22,139,kerrisons,no_secondary_instrument,8,-2,4,
22,140,kerrisons,no_secondary_instrument,8,-2,4,
22,141,kerrisons,no_secondary_instrument,8,-2,4,
22,142,kerrisons,no_secondary_instrument,8,-2,3,
22,143,kerrisons,no_secondary_instrument,8,-2,3,
22,144,kerrisons,no_secondary_instrument,8,-2,3,
22,145,no_visible_instrument,no_secondary_instrument,0,-2,,
22,146,no_visible_instrument,no_secondary_instrument,0,-2,,
22,147,no_visible_instrument,no_secondary_instrument,0,-2,,
22,148,no_visible_instrument,no_secondary_instrument,0,-2,,
22,149,kerrisons,no_secondary_instrument,8,-2,5,
22,150,kerrisons,no_secondary_instrument,8,-2,3,
22,151,kerrisons,no_secondary_instrument,8,-2,4,
22,152,kerrisons,no_secondary_instrument,8,-2,3,
22,153,kerrisons,no_secondary_instrument,8,-2,4,
22,154,kerrisons,no_secondary_instrument,8,-2,4,
22,155,kerrisons,no_secondary_instrument,8,-2,4,
22,156,kerrisons,no_secondary_instrument,8,-2,4,
22,157,kerrisons,no_secondary_instrument,8,-2,4,
22,158,no_visible_instrument,no_secondary_instrument,0,-2,,
22,159,no_visible_instrument,no_secondary_instrument,0,-2,,
22,160,no_visible_instrument,no_secondary_instrument,0,-2,,
22,161,no_visible_instrument,no_secondary_instrument,0,-2,,
22,162,no_visible_instrument,no_secondary_instrument,0,-2,,
22,163,no_visible_instrument,no_secondary_instrument,0,-2,,
22,164,no_visible_instrument,no_secondary_instrument,0,-2,,
22,165,no_visible_instrument,no_secondary_instrument,0,-2,,
22,166,no_visible_instrument,no_secondary_instrument,0,-2,,
22,167,no_visible_instrument,no_secondary_instrument,0,-2,,
22,168,no_visible_instrument,no_secondary_instrument,0,-2,,
22,169,kerrisons,no_secondary_instrument,8,-2,4,
22,170,kerrisons,no_secondary_instrument,8,-2,4,
22,171,kerrisons,no_secondary_instrument,8,-2,4,
22,172,kerrisons,no_secondary_instrument,8,-2,4,
22,173,kerrisons,no_secondary_instrument,8,-2,4,
22,174,kerrisons,no_secondary_instrument,8,-2,4,
22,175,kerrisons,no_secondary_instrument,8,-2,4,
22,176,kerrisons,no_secondary_instrument,8,-2,4,
22,177,kerrisons,no_secondary_instrument,8,-2,4,
22,178,kerrisons,no_secondary_instrument,8,-2,4,
22,179,kerrisons,no_secondary_instrument,8,-2,4,
22,180,no_visible_instrument,no_secondary_instrument,0,-2,,
22,181,kerrisons,no_secondary_instrument,8,-2,4,
22,182,kerrisons,no_secondary_instrument,8,-2,4,
22,183,kerrisons,no_secondary_instrument,8,-2,4,
22,184,kerrisons,no_secondary_instrument,8,-2,4,
22,185,no_visible_instrument,no_secondary_instrument,0,-2,,
22,186,no_visible_instrument,no_secondary_instrument,0,-2,,
22,187,no_visible_instrument,no_secondary_instrument,0,-2,,
22,188,no_visible_instrument,no_secondary_instrument,0,-2,,
22,189,no_visible_instrument,no_secondary_instrument,0,-2,,
22,190,no_visible_instrument,no_secondary_instrument,0,-2,,
22,191,no_visible_instrument,no_secondary_instrument,0,-2,,
22,192,no_visible_instrument,no_secondary_instrument,0,-2,,
22,193,no_visible_instrument,no_secondary_instrument,0,-2,,
22,194,cottle,no_secondary_instrument,2,-2,5,
22,195,cottle,no_secondary_instrument,2,-2,4,
22,196,cottle,no_secondary_instrument,2,-2,4,
22,197,cottle,no_secondary_instrument,2,-2,4,
22,198,cottle,no_secondary_instrument,2,-2,4,
22,199,cottle,no_secondary_instrument,2,-2,4,
22,200,cottle,no_secondary_instrument,2,-2,4,
22,201,cottle,no_secondary_instrument,2,-2,4,
22,202,cottle,no_secondary_instrument,2,-2,4,
22,203,cottle,no_secondary_instrument,2,-2,4,
22,204,cottle,no_secondary_instrument,2,-2,4,
22,205,cottle,no_secondary_instrument,2,-2,4,
22,206,cottle,no_secondary_instrument,2,-2,4,
22,207,cottle,no_secondary_instrument,2,-2,4,
22,208,cottle,no_secondary_instrument,2,-2,4,
22,209,cottle,no_secondary_instrument,2,-2,4,
22,210,cottle,no_secondary_instrument,2,-2,4,
22,211,cottle,no_secondary_instrument,2,-2,4,
22,212,cottle,no_secondary_instrument,2,-2,4,
22,213,cottle,no_secondary_instrument,2,-2,4,
22,214,cottle,no_secondary_instrument,2,-2,4,
22,215,cottle,no_secondary_instrument,2,-2,4,
22,216,cottle,no_secondary_instrument,2,-2,4,
22,217,no_visible_instrument,no_secondary_instrument,0,-2,,
22,218,cottle,no_secondary_instrument,2,-2,4,
22,219,cottle,no_secondary_instrument,2,-2,4,
22,220,cottle,no_secondary_instrument,2,-2,4,
22,221,cottle,no_secondary_instrument,2,-2,4,
22,222,cottle,no_secondary_instrument,2,-2,4,
22,223,cottle,no_secondary_instrument,2,-2,4,
22,224,cottle,no_secondary_instrument,2,-2,4,
22,225,cottle,no_secondary_instrument,2,-2,4,
22,226,cottle,no_secondary_instrument,2,-2,4,
22,227,cottle,no_secondary_instrument,2,-2,4,
22,228,no_visible_instrument,no_secondary_instrument,0,-2,,
22,229,no_visible_instrument,no_secondary_instrument,0,-2,,
22,230,no_visible_instrument,no_secondary_instrument,0,-2,,
22,231,no_visible_instrument,no_secondary_instrument,0,-2,,
22,232,no_visible_instrument,no_secondary_instrument,0,-2,,
22,233,no_visible_instrument,no_secondary_instrument,0,-2,,
22,234,no_visible_instrument,no_secondary_instrument,0,-2,,
22,235,kerrisons,no_secondary_instrument,8,-2,4,
22,236,kerrisons,no_secondary_instrument,8,-2,4,
22,237,kerrisons,no_secondary_instrument,8,-2,4,
22,238,kerrisons,no_secondary_instrument,8,-2,4,
22,239,kerrisons,no_secondary_instrument,8,-2,4,
22,240,kerrisons,no_secondary_instrument,8,-2,4,
22,241,kerrisons,no_secondary_instrument,8,-2,4,
22,242,no_visible_instrument,no_secondary_instrument,0,-2,,
22,243,no_visible_instrument,no_secondary_instrument,0,-2,,
22,244,no_visible_instrument,no_secondary_instrument,0,-2,,
22,245,no_visible_instrument,no_secondary_instrument,0,-2,,
22,246,no_visible_instrument,no_secondary_instrument,0,-2,,
22,247,no_visible_instrument,no_secondary_instrument,0,-2,,
22,248,no_visible_instrument,no_secondary_instrument,0,-2,,
22,249,no_visible_instrument,no_secondary_instrument,0,-2,,
22,250,no_visible_instrument,no_secondary_instrument,0,-2,,
22,251,kerrisons,no_secondary_instrument,8,-2,4,
22,252,kerrisons,no_secondary_instrument,8,-2,3,
22,253,kerrisons,no_secondary_instrument,8,-2,5,
22,254,kerrisons,no_secondary_instrument,8,-2,3,
22,255,kerrisons,no_secondary_instrument,8,-2,5,
22,256,kerrisons,no_secondary_instrument,8,-2,3,
22,257,kerrisons,no_secondary_instrument,8,-2,5,
22,258,kerrisons,no_secondary_instrument,8,-2,5,
22,259,kerrisons,no_secondary_instrument,8,-2,3,
22,260,kerrisons,no_secondary_instrument,8,-2,3,
22,261,no_visible_instrument,no_secondary_instrument,0,-2,,
22,262,no_visible_instrument,no_secondary_instrument,0,-2,,
22,263,no_visible_instrument,no_secondary_instrument,0,-2,,
22,264,no_visible_instrument,no_secondary_instrument,0,-2,,
22,265,no_visible_instrument,no_secondary_instrument,0,-2,,
22,266,kerrisons,no_secondary_instrument,8,-2,4,
22,267,kerrisons,no_secondary_instrument,8,-2,5,
22,268,kerrisons,no_secondary_instrument,8,-2,5,
22,269,kerrisons,no_secondary_instrument,8,-2,5,
22,270,kerrisons,no_secondary_instrument,8,-2,5,
22,271,kerrisons,no_secondary_instrument,8,-2,5,
22,272,kerrisons,no_secondary_instrument,8,-2,5,
22,273,kerrisons,no_secondary_instrument,8,-2,5,
22,274,kerrisons,no_secondary_instrument,8,-2,5,
22,275,kerrisons,no_secondary_instrument,8,-2,4,
22,276,kerrisons,no_secondary_instrument,8,-2,5,
22,277,kerrisons,no_secondary_instrument,8,-2,5,
22,278,kerrisons,no_secondary_instrument,8,-2,5,
22,279,no_visible_instrument,no_secondary_instrument,0,-2,,
22,280,no_visible_instrument,no_secondary_instrument,0,-2,,
22,281,no_visible_instrument,no_secondary_instrument,0,-2,,
22,282,no_visible_instrument,no_secondary_instrument,0,-2,,
22,283,no_visible_instrument,no_secondary_instrument,0,-2,,
22,284,kerrisons,no_secondary_instrument,8,-2,5,
22,285,kerrisons,no_secondary_instrument,8,-2,5,
22,286,kerrisons,no_secondary_instrument,8,-2,5,
22,287,kerrisons,no_secondary_instrument,8,-2,4,
22,288,kerrisons,no_secondary_instrument,8,-2,4,
22,289,kerrisons,no_secondary_instrument,8,-2,4,
22,290,kerrisons,no_secondary_instrument,8,-2,4,
22,291,kerrisons,no_secondary_instrument,8,-2,4,
22,292,kerrisons,no_secondary_instrument,8,-2,4,
22,293,no_visible_instrument,no_secondary_instrument,0,-2,,
22,294,no_visible_instrument,no_secondary_instrument,0,-2,,
22,295,no_visible_instrument,no_secondary_instrument,0,-2,,
22,296,no_visible_instrument,no_secondary_instrument,0,-2,,
22,297,no_visible_instrument,no_secondary_instrument,0,-2,,
22,298,no_visible_instrument,no_secondary_instrument,0,-2,,
22,299,kerrisons,no_secondary_instrument,8,-2,5,
22,300,kerrisons,no_secondary_instrument,8,-2,4,
22,301,kerrisons,no_secondary_instrument,8,-2,4,
22,302,kerrisons,no_secondary_instrument,8,-2,4,
22,303,kerrisons,no_secondary_instrument,8,-2,4,
22,304,no_visible_instrument,no_secondary_instrument,0,-2,,
22,305,no_visible_instrument,no_secondary_instrument,0,-2,,
22,306,no_visible_instrument,no_secondary_instrument,0,-2,,
22,307,no_visible_instrument,no_secondary_instrument,0,-2,,
22,308,no_visible_instrument,no_secondary_instrument,0,-2,,
22,309,no_visible_instrument,no_secondary_instrument,0,-2,,
22,310,no_visible_instrument,no_secondary_instrument,0,-2,,
22,311,kerrisons,no_secondary_instrument,8,-2,4,
22,312,kerrisons,no_secondary_instrument,8,-2,4,
22,313,kerrisons,no_secondary_instrument,8,-2,4,
22,314,kerrisons,no_secondary_instrument,8,-2,4,
22,315,kerrisons,no_secondary_instrument,8,-2,4,
22,316,kerrisons,no_secondary_instrument,8,-2,4,
22,317,no_visible_instrument,no_secondary_instrument,0,-2,,
22,318,kerrisons,no_secondary_instrument,8,-2,4,
22,319,kerrisons,no_secondary_instrument,8,-2,4,
22,320,no_visible_instrument,no_secondary_instrument,0,-2,,
22,321,no_visible_instrument,no_secondary_instrument,0,-2,,
22,322,no_visible_instrument,no_secondary_instrument,0,-2,,
22,323,no_visible_instrument,no_secondary_instrument,0,-2,,
22,324,kerrisons,no_secondary_instrument,8,-2,4,
22,325,kerrisons,no_secondary_instrument,8,-2,4,
22,326,kerrisons,no_secondary_instrument,8,-2,4,
22,327,kerrisons,no_secondary_instrument,8,-2,4,
22,328,no_visible_instrument,no_secondary_instrument,0,-2,,
22,329,kerrisons,no_secondary_instrument,8,-2,4,
22,330,kerrisons,no_secondary_instrument,8,-2,4,
22,331,kerrisons,no_secondary_instrument,8,-2,4,
22,332,no_visible_instrument,no_secondary_instrument,0,-2,,
22,333,no_visible_instrument,no_secondary_instrument,0,-2,,
22,334,no_visible_instrument,no_secondary_instrument,0,-2,,
22,335,no_visible_instrument,no_secondary_instrument,0,-2,,
22,336,no_visible_instrument,no_secondary_instrument,0,-2,,
22,337,kerrisons,no_secondary_instrument,8,-2,4,
22,338,kerrisons,no_secondary_instrument,8,-2,3,
22,339,kerrisons,no_secondary_instrument,8,-2,3,
22,340,kerrisons,no_secondary_instrument,8,-2,5,
22,341,kerrisons,no_secondary_instrument,8,-2,5,
22,342,kerrisons,no_secondary_instrument,8,-2,5,
22,343,kerrisons,no_secondary_instrument,8,-2,5,
22,344,kerrisons,no_secondary_instrument,8,-2,5,
22,345,kerrisons,no_secondary_instrument,8,-2,5,
22,346,kerrisons,no_secondary_instrument,8,-2,4,
22,347,no_visible_instrument,no_secondary_instrument,0,-2,,
22,348,no_visible_instrument,no_secondary_instrument,0,-2,,
22,349,no_visible_instrument,no_secondary_instrument,0,-2,,
22,350,no_visible_instrument,no_secondary_instrument,0,-2,,
22,351,kerrisons,no_secondary_instrument,8,-2,4,
22,352,kerrisons,no_secondary_instrument,8,-2,3,
22,353,kerrisons,no_secondary_instrument,8,-2,5,
22,354,kerrisons,no_secondary_instrument,8,-2,5,
22,355,kerrisons,no_secondary_instrument,8,-2,4,
22,356,no_visible_instrument,no_secondary_instrument,0,-2,,
22,357,no_visible_instrument,no_secondary_instrument,0,-2,,
22,358,no_visible_instrument,no_secondary_instrument,0,-2,,
22,359,no_visible_instrument,no_secondary_instrument,0,-2,,
22,360,kerrisons,no_secondary_instrument,8,-2,5,
22,361,kerrisons,no_secondary_instrument,8,-2,5,
22,362,kerrisons,no_secondary_instrument,8,-2,5,
22,363,kerrisons,no_secondary_instrument,8,-2,5,
22,364,kerrisons,no_secondary_instrument,8,-2,4,
22,365,kerrisons,no_secondary_instrument,8,-2,5,
22,366,kerrisons,no_secondary_instrument,8,-2,5,
22,367,no_visible_instrument,no_secondary_instrument,0,-2,,
22,368,no_visible_instrument,no_secondary_instrument,0,-2,,
22,369,no_visible_instrument,no_secondary_instrument,0,-2,,
22,370,no_visible_instrument,no_secondary_instrument,0,-2,,
22,371,kerrisons,no_secondary_instrument,8,-2,4,
22,372,kerrisons,no_secondary_instrument,8,-2,4,
22,373,kerrisons,no_secondary_instrument,8,-2,5,
22,374,kerrisons,no_secondary_instrument,8,-2,5,
22,375,kerrisons,no_secondary_instrument,8,-2,4,
22,376,no_visible_instrument,no_secondary_instrument,0,-2,,
22,377,no_visible_instrument,no_secondary_instrument,0,-2,,
22,378,no_visible_instrument,no_secondary_instrument,0,-2,,
22,379,no_visible_instrument,no_secondary_instrument,0,-2,,
22,380,no_visible_instrument,no_secondary_instrument,0,-2,,
22,381,no_visible_instrument,no_secondary_instrument,0,-2,,
22,382,kerrisons,no_secondary_instrument,8,-2,4,
22,383,kerrisons,no_secondary_instrument,8,-2,5,
22,384,kerrisons,no_secondary_instrument,8,-2,5,
22,385,kerrisons,no_secondary_instrument,8,-2,5,
22,386,kerrisons,no_secondary_instrument,8,-2,5,
22,387,kerrisons,no_secondary_instrument,8,-2,5,
22,388,kerrisons,no_secondary_instrument,8,-2,5,
22,389,kerrisons,no_secondary_instrument,8,-2,5,
22,390,kerrisons,no_secondary_instrument,8,-2,5,
22,391,kerrisons,no_secondary_instrument,8,-2,5,
22,392,kerrisons,no_secondary_instrument,8,-2,5,
22,393,kerrisons,no_secondary_instrument,8,-2,4,
22,394,kerrisons,no_secondary_instrument,8,-2,4,
22,395,no_visible_instrument,no_secondary_instrument,0,-2,,
22,396,no_visible_instrument,no_secondary_instrument,0,-2,,
22,397,no_visible_instrument,no_secondary_instrument,0,-2,,
22,398,no_visible_instrument,no_secondary_instrument,0,-2,,
22,399,no_visible_instrument,no_secondary_instrument,0,-2,,
22,400,no_visible_instrument,no_secondary_instrument,0,-2,,
22,401,suction,no_secondary_instrument,16,-2,5,
22,402,suction,no_secondary_instrument,16,-2,5,
22,403,suction,no_secondary_instrument,16,-2,4,
22,404,suction,no_secondary_instrument,16,-2,5,
22,405,suction,no_secondary_instrument,16,-2,4,
22,406,suction,no_secondary_instrument,16,-2,4,
22,407,no_visible_instrument,no_secondary_instrument,0,-2,,
22,408,no_visible_instrument,no_secondary_instrument,0,-2,,
22,409,no_visible_instrument,no_secondary_instrument,0,-2,,
22,410,no_visible_instrument,no_secondary_instrument,0,-2,,
22,411,no_visible_instrument,no_secondary_instrument,0,-2,,
22,412,no_visible_instrument,no_secondary_instrument,0,-2,,
22,413,no_visible_instrument,no_secondary_instrument,0,-2,,
22,414,spatula_dissector,no_secondary_instrument,14,-2,4,
22,415,spatula_dissector,no_secondary_instrument,14,-2,4,
22,416,spatula_dissector,no_secondary_instrument,14,-2,4,
22,417,spatula_dissector,no_secondary_instrument,14,-2,4,
22,418,spatula_dissector,no_secondary_instrument,14,-2,4,
22,419,spatula_dissector,no_secondary_instrument,14,-2,4,
22,420,spatula_dissector,no_secondary_instrument,14,-2,4,
22,421,spatula_dissector,no_secondary_instrument,14,-2,4,
22,422,spatula_dissector,no_secondary_instrument,14,-2,4,
22,423,spatula_dissector,no_secondary_instrument,14,-2,4,
22,424,spatula_dissector,no_secondary_instrument,14,-2,4,
22,425,spatula_dissector,no_secondary_instrument,14,-2,4,
22,426,no_visible_instrument,no_secondary_instrument,0,-2,,
22,427,no_visible_instrument,no_secondary_instrument,0,-2,,
22,428,no_visible_instrument,no_secondary_instrument,0,-2,,
22,429,no_visible_instrument,no_secondary_instrument,0,-2,,
22,430,no_visible_instrument,no_secondary_instrument,0,-2,,
22,431,no_visible_instrument,no_secondary_instrument,0,-2,,
22,432,no_visible_instrument,no_secondary_instrument,0,-2,,
22,433,kerrisons,no_secondary_instrument,8,-2,4,
22,434,kerrisons,no_secondary_instrument,8,-2,4,
22,435,kerrisons,no_secondary_instrument,8,-2,4,
22,436,kerrisons,no_secondary_instrument,8,-2,4,
22,437,kerrisons,no_secondary_instrument,8,-2,4,
22,438,kerrisons,no_secondary_instrument,8,-2,4,
22,439,no_visible_instrument,no_secondary_instrument,0,-2,,
22,440,no_visible_instrument,no_secondary_instrument,0,-2,,
22,441,no_visible_instrument,no_secondary_instrument,0,-2,,
22,442,no_visible_instrument,no_secondary_instrument,0,-2,,
22,443,no_visible_instrument,no_secondary_instrument,0,-2,,
22,444,no_visible_instrument,no_secondary_instrument,0,-2,,
22,445,no_visible_instrument,no_secondary_instrument,0,-2,,
22,446,kerrisons,no_secondary_instrument,8,-2,5,
22,447,kerrisons,no_secondary_instrument,8,-2,4,
22,448,kerrisons,no_secondary_instrument,8,-2,3,
22,449,kerrisons,no_secondary_instrument,8,-2,3,
22,450,kerrisons,no_secondary_instrument,8,-2,3,
22,451,kerrisons,no_secondary_instrument,8,-2,4,
22,452,kerrisons,no_secondary_instrument,8,-2,4,
22,453,no_visible_instrument,no_secondary_instrument,0,-2,,
22,454,no_visible_instrument,no_secondary_instrument,0,-2,,
22,455,no_visible_instrument,no_secondary_instrument,0,-2,,
22,456,no_visible_instrument,no_secondary_instrument,0,-2,,
22,457,kerrisons,no_secondary_instrument,8,-2,4,
22,458,kerrisons,no_secondary_instrument,8,-2,4,
22,459,kerrisons,no_secondary_instrument,8,-2,4,
22,460,kerrisons,no_secondary_instrument,8,-2,4,
22,461,kerrisons,no_secondary_instrument,8,-2,4,
22,462,kerrisons,no_secondary_instrument,8,-2,4,
22,463,kerrisons,no_secondary_instrument,8,-2,4,
22,464,no_visible_instrument,no_secondary_instrument,0,-2,,
22,465,no_visible_instrument,no_secondary_instrument,0,-2,,
22,466,no_visible_instrument,no_secondary_instrument,0,-2,,
22,467,no_visible_instrument,no_secondary_instrument,0,-2,,
22,468,no_visible_instrument,no_secondary_instrument,0,-2,,
22,469,kerrisons,no_secondary_instrument,8,-2,5,
22,470,kerrisons,no_secondary_instrument,8,-2,5,
22,471,kerrisons,no_secondary_instrument,8,-2,5,
22,472,kerrisons,no_secondary_instrument,8,-2,5,
22,473,kerrisons,no_secondary_instrument,8,-2,5,
22,474,kerrisons,no_secondary_instrument,8,-2,5,
22,475,kerrisons,no_secondary_instrument,8,-2,5,
22,476,kerrisons,no_secondary_instrument,8,-2,5,
22,477,kerrisons,no_secondary_instrument,8,-2,4,
22,478,no_visible_instrument,no_secondary_instrument,0,-2,,
22,479,no_visible_instrument,no_secondary_instrument,0,-2,,
22,480,no_visible_instrument,no_secondary_instrument,0,-2,,
22,481,no_visible_instrument,no_secondary_instrument,0,-2,,
22,482,no_visible_instrument,no_secondary_instrument,0,-2,,
22,483,kerrisons,no_secondary_instrument,8,-2,4,
22,484,kerrisons,no_secondary_instrument,8,-2,4,
