int_video,int_time,str_instrument1,str_instrument2,int_instrument1,int_instrument2,pos_instrument1,pos_instrument2
25,88,no_visible_instrument,no_secondary_instrument,0,-2,,
25,89,no_visible_instrument,no_secondary_instrument,0,-2,,
25,90,no_visible_instrument,no_secondary_instrument,0,-2,,
25,91,no_visible_instrument,no_secondary_instrument,0,-2,,
25,92,kerrisons,no_secondary_instrument,8,-2,5,
25,93,kerrisons,no_secondary_instrument,8,-2,3,
25,94,kerrisons,no_secondary_instrument,8,-2,3,
25,95,kerrisons,no_secondary_instrument,8,-2,3,
25,96,kerrisons,no_secondary_instrument,8,-2,3,
25,97,kerrisons,no_secondary_instrument,8,-2,3,
25,98,no_visible_instrument,no_secondary_instrument,0,-2,,
25,99,no_visible_instrument,no_secondary_instrument,0,-2,,
25,100,no_visible_instrument,no_secondary_instrument,0,-2,,
25,101,kerrisons,no_secondary_instrument,8,-2,4,
25,102,kerrisons,no_secondary_instrument,8,-2,4,
25,103,kerrisons,no_secondary_instrument,8,-2,3,
25,104,kerrisons,no_secondary_instrument,8,-2,3,
25,105,no_visible_instrument,no_secondary_instrument,0,-2,,
25,106,no_visible_instrument,no_secondary_instrument,0,-2,,
25,107,no_visible_instrument,no_secondary_instrument,0,-2,,
25,108,kerrisons,no_secondary_instrument,8,-2,3,
25,109,kerrisons,no_secondary_instrument,8,-2,3,
25,110,kerrisons,no_secondary_instrument,8,-2,4,
25,111,kerrisons,no_secondary_instrument,8,-2,4,
25,112,no_visible_instrument,no_secondary_instrument,0,-2,,
25,113,no_visible_instrument,no_secondary_instrument,0,-2,,
25,114,no_visible_instrument,no_secondary_instrument,0,-2,,
25,115,no_visible_instrument,no_secondary_instrument,0,-2,,
25,116,no_visible_instrument,no_secondary_instrument,0,-2,,
25,117,no_visible_instrument,no_secondary_instrument,0,-2,,
25,118,no_visible_instrument,no_secondary_instrument,0,-2,,
25,119,no_visible_instrument,no_secondary_instrument,0,-2,,
25,120,no_visible_instrument,no_secondary_instrument,0,-2,,
25,121,no_visible_instrument,no_secondary_instrument,0,-2,,
25,122,no_visible_instrument,no_secondary_instrument,0,-2,,
25,123,cottle,no_secondary_instrument,2,-2,4,
25,124,cottle,no_secondary_instrument,2,-2,4,
25,125,cottle,no_secondary_instrument,2,-2,4,
25,126,cottle,no_secondary_instrument,2,-2,4,
25,127,cottle,no_secondary_instrument,2,-2,4,
25,128,cottle,no_secondary_instrument,2,-2,4,
25,129,cottle,no_secondary_instrument,2,-2,4,
25,130,cottle,no_secondary_instrument,2,-2,4,
25,131,cottle,no_secondary_instrument,2,-2,4,
25,132,cottle,no_secondary_instrument,2,-2,4,
25,133,cottle,no_secondary_instrument,2,-2,4,
25,134,cottle,no_secondary_instrument,2,-2,4,
25,135,cottle,no_secondary_instrument,2,-2,4,
25,136,cottle,no_secondary_instrument,2,-2,4,
25,137,cottle,no_secondary_instrument,2,-2,4,
25,138,cottle,no_secondary_instrument,2,-2,4,
25,139,cottle,no_secondary_instrument,2,-2,4,
25,140,cottle,no_secondary_instrument,2,-2,4,
25,141,cottle,no_secondary_instrument,2,-2,4,
25,142,cottle,no_secondary_instrument,2,-2,4,
25,143,cottle,no_secondary_instrument,2,-2,4,
25,144,cottle,no_secondary_instrument,2,-2,4,
25,145,cottle,no_secondary_instrument,2,-2,4,
25,146,cottle,no_secondary_instrument,2,-2,4,
25,147,cottle,no_secondary_instrument,2,-2,4,
25,148,cottle,no_secondary_instrument,2,-2,4,
25,149,cottle,no_secondary_instrument,2,-2,4,
25,150,cottle,no_secondary_instrument,2,-2,4,
25,151,cottle,no_secondary_instrument,2,-2,4,
25,152,cottle,no_secondary_instrument,2,-2,4,
25,153,cottle,no_secondary_instrument,2,-2,4,
25,154,cottle,no_secondary_instrument,2,-2,4,
25,155,cottle,no_secondary_instrument,2,-2,4,
25,156,cottle,no_secondary_instrument,2,-2,4,
25,157,cottle,no_secondary_instrument,2,-2,4,
25,158,no_visible_instrument,no_secondary_instrument,0,-2,,
25,159,no_visible_instrument,no_secondary_instrument,0,-2,,
25,160,no_visible_instrument,no_secondary_instrument,0,-2,,
25,161,no_visible_instrument,no_secondary_instrument,0,-2,,
25,162,kerrisons,no_secondary_instrument,8,-2,3,
25,163,kerrisons,no_secondary_instrument,8,-2,3,
25,164,kerrisons,no_secondary_instrument,8,-2,3,
25,165,kerrisons,no_secondary_instrument,8,-2,4,
25,166,kerrisons,no_secondary_instrument,8,-2,3,
25,167,kerrisons,no_secondary_instrument,8,-2,3,
25,168,no_visible_instrument,no_secondary_instrument,0,-2,,
25,169,no_visible_instrument,no_secondary_instrument,0,-2,,
25,170,no_visible_instrument,no_secondary_instrument,0,-2,,
25,171,no_visible_instrument,no_secondary_instrument,0,-2,,
25,172,kerrisons,no_secondary_instrument,8,-2,3,
25,173,kerrisons,no_secondary_instrument,8,-2,3,
25,174,kerrisons,no_secondary_instrument,8,-2,3,
25,175,kerrisons,no_secondary_instrument,8,-2,3,
25,176,kerrisons,no_secondary_instrument,8,-2,3,
25,177,kerrisons,no_secondary_instrument,8,-2,3,
25,178,no_visible_instrument,no_secondary_instrument,0,-2,,
25,179,no_visible_instrument,no_secondary_instrument,0,-2,,
25,180,no_visible_instrument,no_secondary_instrument,0,-2,,
25,181,no_visible_instrument,no_secondary_instrument,0,-2,,
25,182,kerrisons,no_secondary_instrument,8,-2,3,
25,183,kerrisons,no_secondary_instrument,8,-2,3,
25,184,kerrisons,no_secondary_instrument,8,-2,3,
25,185,kerrisons,no_secondary_instrument,8,-2,3,
25,186,kerrisons,no_secondary_instrument,8,-2,4,
25,187,kerrisons,no_secondary_instrument,8,-2,3,
25,188,no_visible_instrument,no_secondary_instrument,0,-2,,
25,189,no_visible_instrument,no_secondary_instrument,0,-2,,
25,190,no_visible_instrument,no_secondary_instrument,0,-2,,
25,191,no_visible_instrument,no_secondary_instrument,0,-2,,
25,192,no_visible_instrument,no_secondary_instrument,0,-2,,
25,193,no_visible_instrument,no_secondary_instrument,0,-2,,
25,194,no_visible_instrument,no_secondary_instrument,0,-2,,
25,195,no_visible_instrument,no_secondary_instrument,0,-2,,
25,196,no_visible_instrument,no_secondary_instrument,0,-2,,
25,197,no_visible_instrument,no_secondary_instrument,0,-2,,
25,198,no_visible_instrument,no_secondary_instrument,0,-2,,
25,199,no_visible_instrument,no_secondary_instrument,0,-2,,
25,200,no_visible_instrument,no_secondary_instrument,0,-2,,
25,201,kerrisons,no_secondary_instrument,8,-2,4,
25,202,kerrisons,no_secondary_instrument,8,-2,4,
25,203,kerrisons,no_secondary_instrument,8,-2,4,
25,204,no_visible_instrument,no_secondary_instrument,0,-2,,
25,205,no_visible_instrument,no_secondary_instrument,0,-2,,
25,206,no_visible_instrument,no_secondary_instrument,0,-2,,
25,207,no_visible_instrument,no_secondary_instrument,0,-2,,
25,208,no_visible_instrument,no_secondary_instrument,0,-2,,
25,209,no_visible_instrument,no_secondary_instrument,0,-2,,
25,210,no_visible_instrument,no_secondary_instrument,0,-2,,
25,211,suction,no_secondary_instrument,16,-2,4,
25,212,suction,no_secondary_instrument,16,-2,4,
25,213,suction,no_secondary_instrument,16,-2,4,
25,214,suction,no_secondary_instrument,16,-2,4,
25,215,suction,no_secondary_instrument,16,-2,4,
25,216,suction,no_secondary_instrument,16,-2,4,
25,217,suction,no_secondary_instrument,16,-2,4,
25,218,no_visible_instrument,no_secondary_instrument,0,-2,,
25,219,no_visible_instrument,no_secondary_instrument,0,-2,,
25,220,no_visible_instrument,no_secondary_instrument,0,-2,,
25,221,no_visible_instrument,no_secondary_instrument,0,-2,,
25,222,no_visible_instrument,no_secondary_instrument,0,-2,,
25,223,no_visible_instrument,no_secondary_instrument,0,-2,,
25,224,no_visible_instrument,no_secondary_instrument,0,-2,,
25,225,kerrisons,no_secondary_instrument,8,-2,3,
25,226,kerrisons,no_secondary_instrument,8,-2,3,
25,227,kerrisons,no_secondary_instrument,8,-2,3,
25,228,kerrisons,no_secondary_instrument,8,-2,3,
25,229,kerrisons,no_secondary_instrument,8,-2,3,
25,230,kerrisons,no_secondary_instrument,8,-2,4,
25,231,kerrisons,no_secondary_instrument,8,-2,4,
25,232,no_visible_instrument,no_secondary_instrument,0,-2,,
25,233,no_visible_instrument,no_secondary_instrument,0,-2,,
25,234,no_visible_instrument,no_secondary_instrument,0,-2,,
25,235,no_visible_instrument,no_secondary_instrument,0,-2,,
25,236,no_visible_instrument,no_secondary_instrument,0,-2,,
25,237,no_visible_instrument,no_secondary_instrument,0,-2,,
25,238,kerrisons,no_secondary_instrument,8,-2,4,
25,239,kerrisons,no_secondary_instrument,8,-2,4,
25,240,kerrisons,no_secondary_instrument,8,-2,4,
25,241,kerrisons,no_secondary_instrument,8,-2,4,
25,242,kerrisons,no_secondary_instrument,8,-2,4,
25,243,no_visible_instrument,no_secondary_instrument,0,-2,,
25,244,no_visible_instrument,no_secondary_instrument,0,-2,,
25,245,no_visible_instrument,no_secondary_instrument,0,-2,,
25,246,no_visible_instrument,no_secondary_instrument,0,-2,,
25,247,no_visible_instrument,no_secondary_instrument,0,-2,,
25,248,kerrisons,no_secondary_instrument,8,-2,3,
25,249,kerrisons,no_secondary_instrument,8,-2,3,
25,250,kerrisons,no_secondary_instrument,8,-2,3,
25,251,kerrisons,no_secondary_instrument,8,-2,4,
25,252,kerrisons,no_secondary_instrument,8,-2,4,
25,253,kerrisons,no_secondary_instrument,8,-2,4,
25,254,kerrisons,no_secondary_instrument,8,-2,4,
25,255,no_visible_instrument,no_secondary_instrument,0,-2,,
25,256,no_visible_instrument,no_secondary_instrument,0,-2,,
25,257,no_visible_instrument,no_secondary_instrument,0,-2,,
25,258,no_visible_instrument,no_secondary_instrument,0,-2,,
25,259,no_visible_instrument,no_secondary_instrument,0,-2,,
25,260,kerrisons,no_secondary_instrument,8,-2,4,
25,261,kerrisons,no_secondary_instrument,8,-2,4,
25,262,kerrisons,no_secondary_instrument,8,-2,4,
25,263,no_visible_instrument,no_secondary_instrument,0,-2,,
25,264,no_visible_instrument,no_secondary_instrument,0,-2,,
25,265,no_visible_instrument,no_secondary_instrument,0,-2,,
25,266,no_visible_instrument,no_secondary_instrument,0,-2,,
25,267,kerrisons,no_secondary_instrument,8,-2,4,
25,268,kerrisons,no_secondary_instrument,8,-2,4,
25,269,kerrisons,no_secondary_instrument,8,-2,4,
25,270,kerrisons,no_secondary_instrument,8,-2,4,
25,271,kerrisons,no_secondary_instrument,8,-2,4,
25,272,kerrisons,no_secondary_instrument,8,-2,4,
25,273,no_visible_instrument,no_secondary_instrument,0,-2,,
25,274,no_visible_instrument,no_secondary_instrument,0,-2,,
25,275,no_visible_instrument,no_secondary_instrument,0,-2,,
25,276,no_visible_instrument,no_secondary_instrument,0,-2,,
25,277,no_visible_instrument,no_secondary_instrument,0,-2,,
25,278,no_visible_instrument,no_secondary_instrument,0,-2,,
25,279,kerrisons,no_secondary_instrument,8,-2,4,
25,280,kerrisons,no_secondary_instrument,8,-2,4,
25,281,kerrisons,no_secondary_instrument,8,-2,4,
25,282,kerrisons,no_secondary_instrument,8,-2,3,
25,283,kerrisons,no_secondary_instrument,8,-2,4,
25,284,kerrisons,no_secondary_instrument,8,-2,3,
25,285,no_visible_instrument,no_secondary_instrument,0,-2,,
25,286,no_visible_instrument,no_secondary_instrument,0,-2,,
25,287,no_visible_instrument,no_secondary_instrument,0,-2,,
25,288,no_visible_instrument,no_secondary_instrument,0,-2,,
25,289,kerrisons,no_secondary_instrument,8,-2,4,
25,290,kerrisons,no_secondary_instrument,8,-2,4,
25,291,kerrisons,no_secondary_instrument,8,-2,4,
25,292,no_visible_instrument,no_secondary_instrument,0,-2,,
25,293,no_visible_instrument,no_secondary_instrument,0,-2,,
25,294,no_visible_instrument,no_secondary_instrument,0,-2,,
25,295,no_visible_instrument,no_secondary_instrument,0,-2,,
25,296,kerrisons,no_secondary_instrument,8,-2,4,
25,297,kerrisons,no_secondary_instrument,8,-2,1,
25,298,kerrisons,no_secondary_instrument,8,-2,4,
25,299,kerrisons,no_secondary_instrument,8,-2,1,
25,300,kerrisons,no_secondary_instrument,8,-2,1,
25,301,no_visible_instrument,no_secondary_instrument,0,-2,,
25,302,no_visible_instrument,no_secondary_instrument,0,-2,,
25,303,no_visible_instrument,no_secondary_instrument,0,-2,,
25,304,no_visible_instrument,no_secondary_instrument,0,-2,,
25,305,no_visible_instrument,no_secondary_instrument,0,-2,,
25,306,kerrisons,no_secondary_instrument,8,-2,3,
25,307,kerrisons,no_secondary_instrument,8,-2,3,
25,308,kerrisons,no_secondary_instrument,8,-2,3,
25,309,kerrisons,no_secondary_instrument,8,-2,3,
25,310,kerrisons,no_secondary_instrument,8,-2,4,
25,311,no_visible_instrument,no_secondary_instrument,0,-2,,
25,312,no_visible_instrument,no_secondary_instrument,0,-2,,
25,313,no_visible_instrument,no_secondary_instrument,0,-2,,
25,314,no_visible_instrument,no_secondary_instrument,0,-2,,
25,315,kerrisons,no_secondary_instrument,8,-2,3,
25,316,kerrisons,no_secondary_instrument,8,-2,3,
25,317,kerrisons,no_secondary_instrument,8,-2,3,
25,318,kerrisons,no_secondary_instrument,8,-2,3,
25,319,kerrisons,no_secondary_instrument,8,-2,4,
25,320,no_visible_instrument,no_secondary_instrument,0,-2,,
25,321,no_visible_instrument,no_secondary_instrument,0,-2,,
25,322,no_visible_instrument,no_secondary_instrument,0,-2,,
25,323,no_visible_instrument,no_secondary_instrument,0,-2,,
25,324,kerrisons,no_secondary_instrument,8,-2,4,
25,325,kerrisons,no_secondary_instrument,8,-2,3,
25,326,kerrisons,no_secondary_instrument,8,-2,3,
25,327,kerrisons,no_secondary_instrument,8,-2,3,
25,328,kerrisons,no_secondary_instrument,8,-2,4,
25,329,kerrisons,no_secondary_instrument,8,-2,3,
25,330,kerrisons,no_secondary_instrument,8,-2,3,
25,331,kerrisons,no_secondary_instrument,8,-2,3,
25,332,kerrisons,no_secondary_instrument,8,-2,4,
25,333,no_visible_instrument,no_secondary_instrument,0,-2,,
25,334,no_visible_instrument,no_secondary_instrument,0,-2,,
25,335,no_visible_instrument,no_secondary_instrument,0,-2,,
25,336,no_visible_instrument,no_secondary_instrument,0,-2,,
25,337,kerrisons,no_secondary_instrument,8,-2,3,
25,338,kerrisons,no_secondary_instrument,8,-2,3,
25,339,kerrisons,no_secondary_instrument,8,-2,3,
25,340,kerrisons,no_secondary_instrument,8,-2,3,
25,341,kerrisons,no_secondary_instrument,8,-2,3,
25,342,kerrisons,no_secondary_instrument,8,-2,3,
25,343,kerrisons,no_secondary_instrument,8,-2,3,
25,344,kerrisons,no_secondary_instrument,8,-2,3,
25,345,kerrisons,no_secondary_instrument,8,-2,4,
25,346,kerrisons,no_secondary_instrument,8,-2,4,
25,347,kerrisons,no_secondary_instrument,8,-2,4,
25,348,kerrisons,no_secondary_instrument,8,-2,4,
25,349,kerrisons,no_secondary_instrument,8,-2,4,
25,350,kerrisons,no_secondary_instrument,8,-2,4,
25,351,no_visible_instrument,no_secondary_instrument,0,-2,,
25,352,no_visible_instrument,no_secondary_instrument,0,-2,,
25,353,no_visible_instrument,no_secondary_instrument,0,-2,,
25,354,no_visible_instrument,no_secondary_instrument,0,-2,,
25,355,no_visible_instrument,no_secondary_instrument,0,-2,,
25,356,kerrisons,no_secondary_instrument,8,-2,3,
25,357,kerrisons,no_secondary_instrument,8,-2,3,
25,358,kerrisons,no_secondary_instrument,8,-2,3,
25,359,kerrisons,no_secondary_instrument,8,-2,3,
25,360,kerrisons,no_secondary_instrument,8,-2,5,
25,361,kerrisons,no_secondary_instrument,8,-2,3,
25,362,kerrisons,no_secondary_instrument,8,-2,3,
25,363,kerrisons,no_secondary_instrument,8,-2,3,
25,364,kerrisons,no_secondary_instrument,8,-2,3,
25,365,kerrisons,no_secondary_instrument,8,-2,3,
25,366,kerrisons,no_secondary_instrument,8,-2,3,
25,367,kerrisons,no_secondary_instrument,8,-2,3,
25,368,kerrisons,no_secondary_instrument,8,-2,3,
25,369,kerrisons,no_secondary_instrument,8,-2,3,
25,370,kerrisons,no_secondary_instrument,8,-2,3,
25,371,kerrisons,no_secondary_instrument,8,-2,3,
25,372,kerrisons,no_secondary_instrument,8,-2,3,
25,373,kerrisons,no_secondary_instrument,8,-2,3,
25,374,kerrisons,no_secondary_instrument,8,-2,3,
25,375,kerrisons,no_secondary_instrument,8,-2,3,
25,376,kerrisons,no_secondary_instrument,8,-2,3,
25,377,kerrisons,no_secondary_instrument,8,-2,3,
25,378,kerrisons,no_secondary_instrument,8,-2,3,
25,379,kerrisons,no_secondary_instrument,8,-2,3,
25,380,kerrisons,no_secondary_instrument,8,-2,3,
25,381,kerrisons,no_secondary_instrument,8,-2,3,
25,382,kerrisons,no_secondary_instrument,8,-2,2,
25,383,kerrisons,no_secondary_instrument,8,-2,2,
25,384,kerrisons,no_secondary_instrument,8,-2,2,
25,385,kerrisons,no_secondary_instrument,8,-2,2,
25,386,kerrisons,no_secondary_instrument,8,-2,2,
25,387,kerrisons,no_secondary_instrument,8,-2,3,
25,388,kerrisons,no_secondary_instrument,8,-2,5,
25,389,kerrisons,no_secondary_instrument,8,-2,5,
25,390,kerrisons,no_secondary_instrument,8,-2,5,
25,391,no_visible_instrument,no_secondary_instrument,0,-2,,
25,392,no_visible_instrument,no_secondary_instrument,0,-2,,
25,393,no_visible_instrument,no_secondary_instrument,0,-2,,
25,394,no_visible_instrument,no_secondary_instrument,0,-2,,
25,395,no_visible_instrument,no_secondary_instrument,0,-2,,
25,396,no_visible_instrument,no_secondary_instrument,0,-2,,
25,397,no_visible_instrument,no_secondary_instrument,0,-2,,
25,398,no_visible_instrument,no_secondary_instrument,0,-2,,
25,399,spatula_dissector,no_secondary_instrument,14,-2,5,
25,400,spatula_dissector,no_secondary_instrument,14,-2,1,
25,401,spatula_dissector,no_secondary_instrument,14,-2,4,
25,402,no_visible_instrument,no_secondary_instrument,0,-2,,
25,403,no_visible_instrument,no_secondary_instrument,0,-2,,
25,404,spatula_dissector,no_secondary_instrument,14,-2,5,
25,405,spatula_dissector,no_secondary_instrument,14,-2,5,
25,406,spatula_dissector,no_secondary_instrument,14,-2,5,
25,407,spatula_dissector,no_secondary_instrument,14,-2,5,
25,408,no_visible_instrument,no_secondary_instrument,0,-2,,
25,409,no_visible_instrument,no_secondary_instrument,0,-2,,
25,410,no_visible_instrument,no_secondary_instrument,0,-2,,
25,411,no_visible_instrument,no_secondary_instrument,0,-2,,
25,412,no_visible_instrument,no_secondary_instrument,0,-2,,
25,413,kerrisons,no_secondary_instrument,8,-2,3,
25,414,kerrisons,no_secondary_instrument,8,-2,3,
25,415,kerrisons,no_secondary_instrument,8,-2,3,
25,416,kerrisons,no_secondary_instrument,8,-2,3,
25,417,kerrisons,no_secondary_instrument,8,-2,3,
25,418,kerrisons,no_secondary_instrument,8,-2,3,
25,419,kerrisons,no_secondary_instrument,8,-2,3,
25,420,kerrisons,no_secondary_instrument,8,-2,3,
25,421,kerrisons,no_secondary_instrument,8,-2,3,
25,422,kerrisons,no_secondary_instrument,8,-2,3,
25,423,kerrisons,no_secondary_instrument,8,-2,3,
25,424,kerrisons,no_secondary_instrument,8,-2,3,
25,425,no_visible_instrument,no_secondary_instrument,0,-2,,
25,426,no_visible_instrument,no_secondary_instrument,0,-2,,
25,427,no_visible_instrument,no_secondary_instrument,0,-2,,
25,428,no_visible_instrument,no_secondary_instrument,0,-2,,
25,429,no_visible_instrument,no_secondary_instrument,0,-2,,
25,430,no_visible_instrument,no_secondary_instrument,0,-2,,
25,431,kerrisons,no_secondary_instrument,8,-2,3,
25,432,kerrisons,no_secondary_instrument,8,-2,3,
25,433,kerrisons,no_secondary_instrument,8,-2,3,
25,434,kerrisons,no_secondary_instrument,8,-2,3,
25,435,kerrisons,no_secondary_instrument,8,-2,3,
25,436,kerrisons,no_secondary_instrument,8,-2,3,
25,437,no_visible_instrument,no_secondary_instrument,0,-2,,
25,438,no_visible_instrument,no_secondary_instrument,0,-2,,
25,439,no_visible_instrument,no_secondary_instrument,0,-2,,
25,440,no_visible_instrument,no_secondary_instrument,0,-2,,
25,441,kerrisons,no_secondary_instrument,8,-2,3,
25,442,kerrisons,no_secondary_instrument,8,-2,3,
25,443,kerrisons,no_secondary_instrument,8,-2,3,
25,444,kerrisons,no_secondary_instrument,8,-2,3,
25,445,kerrisons,no_secondary_instrument,8,-2,3,
25,446,kerrisons,no_secondary_instrument,8,-2,3,
25,447,kerrisons,no_secondary_instrument,8,-2,3,
25,448,no_visible_instrument,no_secondary_instrument,0,-2,,
25,449,no_visible_instrument,no_secondary_instrument,0,-2,,
25,450,no_visible_instrument,no_secondary_instrument,0,-2,,
25,451,no_visible_instrument,no_secondary_instrument,0,-2,,
25,452,kerrisons,no_secondary_instrument,8,-2,3,
25,453,kerrisons,no_secondary_instrument,8,-2,3,
25,454,kerrisons,no_secondary_instrument,8,-2,3,
25,455,kerrisons,no_secondary_instrument,8,-2,4,
25,456,kerrisons,no_secondary_instrument,8,-2,4,
25,457,kerrisons,no_secondary_instrument,8,-2,4,
25,458,no_visible_instrument,no_secondary_instrument,0,-2,,
25,459,no_visible_instrument,no_secondary_instrument,0,-2,,
25,460,no_visible_instrument,no_secondary_instrument,0,-2,,
25,461,no_visible_instrument,no_secondary_instrument,0,-2,,
25,462,no_visible_instrument,no_secondary_instrument,0,-2,,
25,463,no_visible_instrument,no_secondary_instrument,0,-2,,
25,464,no_visible_instrument,no_secondary_instrument,0,-2,,
25,465,no_visible_instrument,no_secondary_instrument,0,-2,,
25,466,no_visible_instrument,no_secondary_instrument,0,-2,,
25,467,suction,no_secondary_instrument,16,-2,3,
25,468,suction,no_secondary_instrument,16,-2,5,
25,469,suction,no_secondary_instrument,16,-2,5,
25,470,suction,no_secondary_instrument,16,-2,4,
25,471,suction,no_secondary_instrument,16,-2,5,
25,472,suction,no_secondary_instrument,16,-2,5,
25,473,no_visible_instrument,no_secondary_instrument,0,-2,,
25,474,no_visible_instrument,no_secondary_instrument,0,-2,,
25,475,no_visible_instrument,no_secondary_instrument,0,-2,,
25,476,no_visible_instrument,no_secondary_instrument,0,-2,,
25,477,no_visible_instrument,no_secondary_instrument,0,-2,,
25,478,no_visible_instrument,no_secondary_instrument,0,-2,,
25,479,no_visible_instrument,no_secondary_instrument,0,-2,,
25,480,no_visible_instrument,no_secondary_instrument,0,-2,,
25,481,no_visible_instrument,no_secondary_instrument,0,-2,,
25,482,out_of_patient,no_secondary_instrument,-1,-2,,
25,483,nasal_cutting_forceps,no_secondary_instrument,10,-2,5,
