int_video,int_time,str_instrument1,str_instrument2,int_instrument1,int_instrument2,pos_instrument1,pos_instrument2
11,59,freer_elevator,no_secondary_instrument,5,-2,3,
11,60,freer_elevator,no_secondary_instrument,5,-2,3,
11,61,freer_elevator,no_secondary_instrument,5,-2,1,
11,62,freer_elevator,no_secondary_instrument,5,-2,3,
11,63,freer_elevator,no_secondary_instrument,5,-2,3,
11,64,freer_elevator,no_secondary_instrument,5,-2,3,
11,65,freer_elevator,no_secondary_instrument,5,-2,3,
11,66,freer_elevator,no_secondary_instrument,5,-2,4,
11,67,freer_elevator,no_secondary_instrument,5,-2,4,
11,68,freer_elevator,no_secondary_instrument,5,-2,4,
11,69,freer_elevator,no_secondary_instrument,5,-2,1,
11,70,freer_elevator,no_secondary_instrument,5,-2,1,
11,71,freer_elevator,no_secondary_instrument,5,-2,1,
11,72,freer_elevator,no_secondary_instrument,5,-2,3,
11,73,freer_elevator,no_secondary_instrument,5,-2,4,
11,74,freer_elevator,no_secondary_instrument,5,-2,3,
11,75,freer_elevator,no_secondary_instrument,5,-2,1,
11,76,freer_elevator,no_secondary_instrument,5,-2,4,
11,77,freer_elevator,no_secondary_instrument,5,-2,3,
11,78,freer_elevator,no_secondary_instrument,5,-2,4,
11,79,freer_elevator,no_secondary_instrument,5,-2,4,
11,80,freer_elevator,no_secondary_instrument,5,-2,4,
11,81,freer_elevator,no_secondary_instrument,5,-2,3,
11,82,freer_elevator,no_secondary_instrument,5,-2,3,
11,83,freer_elevator,no_secondary_instrument,5,-2,3,
11,84,no_visible_instrument,no_secondary_instrument,0,-2,,
11,85,no_visible_instrument,no_secondary_instrument,0,-2,,
11,86,no_visible_instrument,no_secondary_instrument,0,-2,,
11,87,no_visible_instrument,no_secondary_instrument,0,-2,,
11,88,no_visible_instrument,no_secondary_instrument,0,-2,,
11,89,no_visible_instrument,no_secondary_instrument,0,-2,,
11,90,no_visible_instrument,no_secondary_instrument,0,-2,,
11,91,no_visible_instrument,no_secondary_instrument,0,-2,,
11,92,no_visible_instrument,no_secondary_instrument,0,-2,,
11,93,no_visible_instrument,no_secondary_instrument,0,-2,,
11,94,no_visible_instrument,no_secondary_instrument,0,-2,,
11,95,no_visible_instrument,no_secondary_instrument,0,-2,,
11,96,no_visible_instrument,no_secondary_instrument,0,-2,,
11,97,no_visible_instrument,no_secondary_instrument,0,-2,,
11,98,no_visible_instrument,no_secondary_instrument,0,-2,,
11,99,no_visible_instrument,no_secondary_instrument,0,-2,,
11,100,no_visible_instrument,no_secondary_instrument,0,-2,,
11,101,no_visible_instrument,no_secondary_instrument,0,-2,,
11,102,no_visible_instrument,no_secondary_instrument,0,-2,,
11,103,suction,no_secondary_instrument,16,-2,3,
11,104,suction,no_secondary_instrument,16,-2,3,
11,105,suction,no_secondary_instrument,16,-2,3,
11,106,suction,no_secondary_instrument,16,-2,3,
11,107,suction,no_secondary_instrument,16,-2,4,
11,108,suction,no_secondary_instrument,16,-2,3,
11,109,suction,no_secondary_instrument,16,-2,3,
11,110,no_visible_instrument,no_secondary_instrument,0,-2,,
11,111,no_visible_instrument,no_secondary_instrument,0,-2,,
11,112,no_visible_instrument,no_secondary_instrument,0,-2,,
11,113,no_visible_instrument,no_secondary_instrument,0,-2,,
11,114,no_visible_instrument,no_secondary_instrument,0,-2,,
11,115,no_visible_instrument,no_secondary_instrument,0,-2,,
11,116,freer_elevator,no_secondary_instrument,5,-2,1,
11,117,freer_elevator,no_secondary_instrument,5,-2,3,
11,118,freer_elevator,no_secondary_instrument,5,-2,3,
11,119,freer_elevator,no_secondary_instrument,5,-2,3,
11,120,freer_elevator,no_secondary_instrument,5,-2,3,
11,121,freer_elevator,no_secondary_instrument,5,-2,3,
11,122,freer_elevator,no_secondary_instrument,5,-2,3,
11,123,freer_elevator,no_secondary_instrument,5,-2,1,
11,124,freer_elevator,no_secondary_instrument,5,-2,1,
11,125,freer_elevator,no_secondary_instrument,5,-2,1,
11,126,freer_elevator,no_secondary_instrument,5,-2,3,
11,127,freer_elevator,no_secondary_instrument,5,-2,1,
11,128,freer_elevator,no_secondary_instrument,5,-2,1,
11,129,freer_elevator,no_secondary_instrument,5,-2,3,
11,130,freer_elevator,no_secondary_instrument,5,-2,2,
11,131,freer_elevator,suction,5,16,3,3
11,132,freer_elevator,suction,5,16,3,3
11,133,freer_elevator,suction,5,16,3,3
11,134,freer_elevator,suction,5,16,3,4
11,135,freer_elevator,suction,5,16,3,3
11,136,freer_elevator,no_secondary_instrument,5,-2,1,
11,137,freer_elevator,no_secondary_instrument,5,-2,1,
11,138,freer_elevator,no_secondary_instrument,5,-2,1,
11,139,freer_elevator,no_secondary_instrument,5,-2,1,
11,140,freer_elevator,no_secondary_instrument,5,-2,1,
11,141,freer_elevator,no_secondary_instrument,5,-2,1,
11,142,freer_elevator,no_secondary_instrument,5,-2,1,
11,143,freer_elevator,no_secondary_instrument,5,-2,1,
11,144,no_visible_instrument,no_secondary_instrument,0,-2,,
11,145,no_visible_instrument,no_secondary_instrument,0,-2,,
11,146,no_visible_instrument,no_secondary_instrument,0,-2,,
11,147,no_visible_instrument,no_secondary_instrument,0,-2,,
11,148,no_visible_instrument,no_secondary_instrument,0,-2,,
11,149,suction,no_secondary_instrument,16,-2,4,
11,150,suction,no_secondary_instrument,16,-2,3,
11,151,suction,no_secondary_instrument,16,-2,3,
11,152,no_visible_instrument,no_secondary_instrument,0,-2,,
11,153,suction,no_secondary_instrument,16,-2,4,
11,154,suction,no_secondary_instrument,16,-2,3,
11,155,no_visible_instrument,no_secondary_instrument,0,-2,,
11,156,no_visible_instrument,no_secondary_instrument,0,-2,,
11,157,kerrisons,no_secondary_instrument,8,-2,5,
11,158,kerrisons,no_secondary_instrument,8,-2,3,
11,159,kerrisons,no_secondary_instrument,8,-2,3,
11,160,kerrisons,no_secondary_instrument,8,-2,4,
11,161,kerrisons,no_secondary_instrument,8,-2,3,
11,162,kerrisons,no_secondary_instrument,8,-2,3,
11,163,kerrisons,no_secondary_instrument,8,-2,3,
11,164,kerrisons,no_secondary_instrument,8,-2,4,
11,165,kerrisons,no_secondary_instrument,8,-2,3,
11,166,kerrisons,no_secondary_instrument,8,-2,3,
11,167,kerrisons,no_secondary_instrument,8,-2,4,
11,168,kerrisons,no_secondary_instrument,8,-2,4,
11,169,kerrisons,no_secondary_instrument,8,-2,4,
11,170,kerrisons,no_secondary_instrument,8,-2,3,
11,171,kerrisons,no_secondary_instrument,8,-2,4,
11,172,kerrisons,no_secondary_instrument,8,-2,4,
11,173,kerrisons,no_secondary_instrument,8,-2,4,
11,174,kerrisons,no_secondary_instrument,8,-2,4,
11,175,kerrisons,no_secondary_instrument,8,-2,4,
11,176,kerrisons,no_secondary_instrument,8,-2,4,
11,177,kerrisons,no_secondary_instrument,8,-2,4,
11,178,kerrisons,no_secondary_instrument,8,-2,3,
11,179,kerrisons,no_secondary_instrument,8,-2,3,
11,180,kerrisons,no_secondary_instrument,8,-2,3,
11,181,kerrisons,no_secondary_instrument,8,-2,3,
11,182,kerrisons,no_secondary_instrument,8,-2,3,
11,183,kerrisons,no_secondary_instrument,8,-2,3,
11,184,kerrisons,no_secondary_instrument,8,-2,3,
11,185,kerrisons,no_secondary_instrument,8,-2,3,
11,186,kerrisons,no_secondary_instrument,8,-2,3,
11,187,kerrisons,no_secondary_instrument,8,-2,3,
11,188,kerrisons,no_secondary_instrument,8,-2,3,
11,189,kerrisons,no_secondary_instrument,8,-2,3,
11,190,kerrisons,no_secondary_instrument,8,-2,3,
11,191,kerrisons,no_secondary_instrument,8,-2,3,
11,192,kerrisons,no_secondary_instrument,8,-2,3,
11,193,kerrisons,no_secondary_instrument,8,-2,3,
11,194,kerrisons,no_secondary_instrument,8,-2,3,
11,195,kerrisons,no_secondary_instrument,8,-2,3,
11,196,kerrisons,no_secondary_instrument,8,-2,3,
11,197,kerrisons,no_secondary_instrument,8,-2,4,
11,198,kerrisons,no_secondary_instrument,8,-2,3,
11,199,kerrisons,no_secondary_instrument,8,-2,3,
11,200,kerrisons,no_secondary_instrument,8,-2,3,
11,201,kerrisons,no_secondary_instrument,8,-2,3,
11,202,kerrisons,no_secondary_instrument,8,-2,3,
11,203,kerrisons,no_secondary_instrument,8,-2,3,
11,204,kerrisons,suction,8,16,4,3
11,205,kerrisons,suction,8,16,3,3
11,206,kerrisons,suction,8,16,3,3
11,207,suction,no_secondary_instrument,16,-2,4,
11,208,suction,no_secondary_instrument,16,-2,4,
11,209,kerrisons,no_secondary_instrument,8,-2,3,
11,210,kerrisons,no_secondary_instrument,8,-2,1,
11,211,no_visible_instrument,no_secondary_instrument,0,-2,,
11,212,kerrisons,no_secondary_instrument,8,-2,3,
11,213,kerrisons,no_secondary_instrument,8,-2,3,
11,214,kerrisons,no_secondary_instrument,8,-2,5,
11,215,no_visible_instrument,no_secondary_instrument,0,-2,,
11,216,no_visible_instrument,no_secondary_instrument,0,-2,,
11,217,no_visible_instrument,no_secondary_instrument,0,-2,,
11,218,no_visible_instrument,no_secondary_instrument,0,-2,,
11,219,no_visible_instrument,no_secondary_instrument,0,-2,,
11,220,suction,no_secondary_instrument,16,-2,3,
11,221,suction,no_secondary_instrument,16,-2,3,
11,222,suction,no_secondary_instrument,16,-2,3,
11,223,suction,no_secondary_instrument,16,-2,3,
11,224,no_visible_instrument,no_secondary_instrument,0,-2,,
11,225,no_visible_instrument,no_secondary_instrument,0,-2,,
11,226,no_visible_instrument,no_secondary_instrument,0,-2,,
11,227,no_visible_instrument,no_secondary_instrument,0,-2,,
11,228,no_visible_instrument,no_secondary_instrument,0,-2,,
11,229,no_visible_instrument,no_secondary_instrument,0,-2,,
11,230,no_visible_instrument,no_secondary_instrument,0,-2,,
11,231,no_visible_instrument,no_secondary_instrument,0,-2,,
11,232,no_visible_instrument,no_secondary_instrument,0,-2,,
11,233,no_visible_instrument,no_secondary_instrument,0,-2,,
11,234,no_visible_instrument,no_secondary_instrument,0,-2,,
11,235,no_visible_instrument,no_secondary_instrument,0,-2,,
11,236,no_visible_instrument,no_secondary_instrument,0,-2,,
11,237,no_visible_instrument,no_secondary_instrument,0,-2,,
11,238,no_visible_instrument,no_secondary_instrument,0,-2,,
11,239,no_visible_instrument,no_secondary_instrument,0,-2,,
11,240,kerrisons,no_secondary_instrument,8,-2,2,
11,241,kerrisons,no_secondary_instrument,8,-2,3,
11,242,kerrisons,no_secondary_instrument,8,-2,3,
11,243,kerrisons,no_secondary_instrument,8,-2,3,
11,244,kerrisons,no_secondary_instrument,8,-2,3,
11,245,kerrisons,no_secondary_instrument,8,-2,3,
11,246,kerrisons,no_secondary_instrument,8,-2,3,
11,247,kerrisons,no_secondary_instrument,8,-2,3,
11,248,kerrisons,no_secondary_instrument,8,-2,4,
11,249,kerrisons,no_secondary_instrument,8,-2,3,
11,250,kerrisons,no_secondary_instrument,8,-2,3,
11,251,kerrisons,no_secondary_instrument,8,-2,3,
11,252,kerrisons,no_secondary_instrument,8,-2,3,
11,253,kerrisons,no_secondary_instrument,8,-2,3,
11,254,kerrisons,no_secondary_instrument,8,-2,5,
11,255,kerrisons,no_secondary_instrument,8,-2,3,
11,256,kerrisons,no_secondary_instrument,8,-2,3,
11,257,kerrisons,no_secondary_instrument,8,-2,4,
11,258,kerrisons,no_secondary_instrument,8,-2,4,
11,259,kerrisons,no_secondary_instrument,8,-2,4,
11,260,kerrisons,no_secondary_instrument,8,-2,4,
11,261,kerrisons,no_secondary_instrument,8,-2,5,
11,262,kerrisons,no_secondary_instrument,8,-2,3,
11,263,kerrisons,no_secondary_instrument,8,-2,3,
11,264,kerrisons,no_secondary_instrument,8,-2,3,
11,265,kerrisons,no_secondary_instrument,8,-2,3,
11,266,kerrisons,no_secondary_instrument,8,-2,5,
11,267,no_visible_instrument,no_secondary_instrument,0,-2,,
11,268,no_visible_instrument,no_secondary_instrument,0,-2,,
11,269,no_visible_instrument,no_secondary_instrument,0,-2,,
11,270,no_visible_instrument,no_secondary_instrument,0,-2,,
11,271,no_visible_instrument,no_secondary_instrument,0,-2,,
11,272,no_visible_instrument,no_secondary_instrument,0,-2,,
11,273,no_visible_instrument,no_secondary_instrument,0,-2,,
11,274,no_visible_instrument,no_secondary_instrument,0,-2,,
11,275,spatula_dissector,no_secondary_instrument,14,-2,1,
11,276,no_visible_instrument,no_secondary_instrument,0,-2,,
11,277,no_visible_instrument,no_secondary_instrument,0,-2,,
11,278,no_visible_instrument,no_secondary_instrument,0,-2,,
11,279,no_visible_instrument,no_secondary_instrument,0,-2,,
11,280,no_visible_instrument,no_secondary_instrument,0,-2,,
11,281,no_visible_instrument,no_secondary_instrument,0,-2,,
11,282,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
11,283,no_visible_instrument,no_secondary_instrument,0,-2,,
11,284,no_visible_instrument,no_secondary_instrument,0,-2,,
11,285,no_visible_instrument,no_secondary_instrument,0,-2,,
11,286,no_visible_instrument,no_secondary_instrument,0,-2,,
11,287,cottle,no_secondary_instrument,2,-2,2,
11,288,cottle,no_secondary_instrument,2,-2,3,
11,289,cottle,no_secondary_instrument,2,-2,3,
11,290,cottle,no_secondary_instrument,2,-2,1,
11,291,cottle,no_secondary_instrument,2,-2,3,
11,292,cottle,no_secondary_instrument,2,-2,3,
11,293,cottle,no_secondary_instrument,2,-2,1,
11,294,cottle,no_secondary_instrument,2,-2,3,
11,295,cottle,no_secondary_instrument,2,-2,1,
11,296,cottle,no_secondary_instrument,2,-2,3,
11,297,cottle,no_secondary_instrument,2,-2,3,
11,298,cottle,no_secondary_instrument,2,-2,3,
11,299,cottle,no_secondary_instrument,2,-2,3,
11,300,cottle,no_secondary_instrument,2,-2,3,
11,301,cottle,no_secondary_instrument,2,-2,3,
11,302,cottle,no_secondary_instrument,2,-2,3,
11,303,cottle,no_secondary_instrument,2,-2,3,
11,304,cottle,no_secondary_instrument,2,-2,4,
11,305,cottle,no_secondary_instrument,2,-2,3,
11,306,cottle,no_secondary_instrument,2,-2,3,
11,307,cottle,no_secondary_instrument,2,-2,3,
11,308,cottle,no_secondary_instrument,2,-2,4,
11,309,no_visible_instrument,no_secondary_instrument,0,-2,,
11,310,no_visible_instrument,no_secondary_instrument,0,-2,,
11,311,no_visible_instrument,no_secondary_instrument,0,-2,,
11,312,no_visible_instrument,no_secondary_instrument,0,-2,,
11,313,no_visible_instrument,no_secondary_instrument,0,-2,,
11,314,no_visible_instrument,no_secondary_instrument,0,-2,,
11,315,no_visible_instrument,no_secondary_instrument,0,-2,,
11,316,no_visible_instrument,no_secondary_instrument,0,-2,,
11,317,no_visible_instrument,no_secondary_instrument,0,-2,,
11,318,no_visible_instrument,no_secondary_instrument,0,-2,,
11,319,no_visible_instrument,no_secondary_instrument,0,-2,,
11,320,no_visible_instrument,no_secondary_instrument,0,-2,,
11,321,suction,no_secondary_instrument,16,-2,5,
11,322,suction,no_secondary_instrument,16,-2,3,
11,323,suction,no_secondary_instrument,16,-2,4,
11,324,suction,no_secondary_instrument,16,-2,4,
11,325,suction,no_secondary_instrument,16,-2,3,
11,326,suction,no_secondary_instrument,16,-2,4,
11,327,suction,no_secondary_instrument,16,-2,4,
11,328,suction,no_secondary_instrument,16,-2,4,
11,329,suction,no_secondary_instrument,16,-2,4,
11,330,suction,no_secondary_instrument,16,-2,4,
11,331,suction,no_secondary_instrument,16,-2,4,
11,332,suction,no_secondary_instrument,16,-2,4,
11,333,suction,no_secondary_instrument,16,-2,4,
11,334,suction,no_secondary_instrument,16,-2,4,
11,335,suction,no_secondary_instrument,16,-2,4,
11,336,suction,no_secondary_instrument,16,-2,4,
11,337,suction,no_secondary_instrument,16,-2,4,
11,338,suction,no_secondary_instrument,16,-2,4,
11,339,suction,no_secondary_instrument,16,-2,4,
11,340,suction,no_secondary_instrument,16,-2,4,
11,341,no_visible_instrument,no_secondary_instrument,0,-2,,
11,342,no_visible_instrument,no_secondary_instrument,0,-2,,
11,343,no_visible_instrument,no_secondary_instrument,0,-2,,
11,344,no_visible_instrument,no_secondary_instrument,0,-2,,
11,345,no_visible_instrument,no_secondary_instrument,0,-2,,
11,346,no_visible_instrument,no_secondary_instrument,0,-2,,
11,347,no_visible_instrument,no_secondary_instrument,0,-2,,
11,348,no_visible_instrument,no_secondary_instrument,0,-2,,
11,349,no_visible_instrument,no_secondary_instrument,0,-2,,
11,350,no_visible_instrument,no_secondary_instrument,0,-2,,
11,351,no_visible_instrument,no_secondary_instrument,0,-2,,
11,352,no_visible_instrument,no_secondary_instrument,0,-2,,
11,353,no_visible_instrument,no_secondary_instrument,0,-2,,
11,354,no_visible_instrument,no_secondary_instrument,0,-2,,
11,355,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
11,356,kerrisons,no_secondary_instrument,8,-2,2,
11,357,kerrisons,no_secondary_instrument,8,-2,2,
11,358,kerrisons,no_secondary_instrument,8,-2,3,
11,359,kerrisons,no_secondary_instrument,8,-2,3,
11,360,kerrisons,no_secondary_instrument,8,-2,3,
11,361,kerrisons,no_secondary_instrument,8,-2,3,
11,362,kerrisons,no_secondary_instrument,8,-2,3,
11,363,no_visible_instrument,no_secondary_instrument,0,-2,,
11,364,no_visible_instrument,no_secondary_instrument,0,-2,,
11,365,no_visible_instrument,no_secondary_instrument,0,-2,,
11,366,no_visible_instrument,no_secondary_instrument,0,-2,,
11,367,kerrisons,no_secondary_instrument,8,-2,3,
11,368,kerrisons,no_secondary_instrument,8,-2,3,
11,369,kerrisons,no_secondary_instrument,8,-2,3,
11,370,kerrisons,no_secondary_instrument,8,-2,3,
11,371,kerrisons,no_secondary_instrument,8,-2,1,
11,372,kerrisons,no_secondary_instrument,8,-2,3,
11,373,kerrisons,no_secondary_instrument,8,-2,3,
11,374,kerrisons,no_secondary_instrument,8,-2,3,
11,375,kerrisons,no_secondary_instrument,8,-2,3,
11,376,kerrisons,no_secondary_instrument,8,-2,3,
11,377,kerrisons,no_secondary_instrument,8,-2,3,
11,378,kerrisons,no_secondary_instrument,8,-2,3,
11,379,kerrisons,no_secondary_instrument,8,-2,3,
11,380,kerrisons,no_secondary_instrument,8,-2,3,
11,381,kerrisons,no_secondary_instrument,8,-2,4,
11,382,kerrisons,no_secondary_instrument,8,-2,4,
11,383,kerrisons,no_secondary_instrument,8,-2,3,
11,384,kerrisons,no_secondary_instrument,8,-2,3,
11,385,kerrisons,no_secondary_instrument,8,-2,3,
11,386,kerrisons,no_secondary_instrument,8,-2,3,
11,387,kerrisons,no_secondary_instrument,8,-2,3,
11,388,kerrisons,no_secondary_instrument,8,-2,3,
11,389,kerrisons,no_secondary_instrument,8,-2,3,
11,390,kerrisons,no_secondary_instrument,8,-2,3,
11,391,kerrisons,no_secondary_instrument,8,-2,3,
11,392,kerrisons,no_secondary_instrument,8,-2,3,
11,393,no_visible_instrument,no_secondary_instrument,0,-2,,
11,394,no_visible_instrument,no_secondary_instrument,0,-2,,
11,395,no_visible_instrument,no_secondary_instrument,0,-2,,
11,396,no_visible_instrument,no_secondary_instrument,0,-2,,
11,397,kerrisons,no_secondary_instrument,8,-2,3,
11,398,kerrisons,no_secondary_instrument,8,-2,3,
11,399,kerrisons,no_secondary_instrument,8,-2,3,
11,400,kerrisons,no_secondary_instrument,8,-2,3,
11,401,kerrisons,no_secondary_instrument,8,-2,4,
11,402,kerrisons,no_secondary_instrument,8,-2,3,
11,403,no_visible_instrument,no_secondary_instrument,0,-2,,
11,404,no_visible_instrument,no_secondary_instrument,0,-2,,
11,405,no_visible_instrument,no_secondary_instrument,0,-2,,
11,406,no_visible_instrument,no_secondary_instrument,0,-2,,
11,407,out_of_patient,no_secondary_instrument,-1,-2,,
11,408,out_of_patient,no_secondary_instrument,-1,-2,,
11,409,out_of_patient,no_secondary_instrument,-1,-2,,
11,410,out_of_patient,no_secondary_instrument,-1,-2,,
11,411,out_of_patient,no_secondary_instrument,-1,-2,,
11,412,out_of_patient,no_secondary_instrument,-1,-2,,
11,413,out_of_patient,no_secondary_instrument,-1,-2,,
11,414,out_of_patient,no_secondary_instrument,-1,-2,,
11,415,out_of_patient,no_secondary_instrument,-1,-2,,
11,416,out_of_patient,no_secondary_instrument,-1,-2,,
11,417,out_of_patient,no_secondary_instrument,-1,-2,,
11,418,out_of_patient,no_secondary_instrument,-1,-2,,
11,419,suction,no_secondary_instrument,16,-2,4,
11,420,suction,no_secondary_instrument,16,-2,5,
11,421,suction,no_secondary_instrument,16,-2,3,
11,422,suction,no_secondary_instrument,16,-2,3,
11,423,suction,no_secondary_instrument,16,-2,4,
11,424,no_visible_instrument,no_secondary_instrument,0,-2,,
11,425,no_visible_instrument,no_secondary_instrument,0,-2,,
11,426,no_visible_instrument,no_secondary_instrument,0,-2,,
11,427,suction,no_secondary_instrument,16,-2,4,
11,428,suction,no_secondary_instrument,16,-2,4,
11,429,no_visible_instrument,no_secondary_instrument,0,-2,,
11,430,suction,no_secondary_instrument,16,-2,4,
11,431,suction,no_secondary_instrument,16,-2,4,
11,432,suction,no_secondary_instrument,16,-2,4,
11,433,no_visible_instrument,no_secondary_instrument,0,-2,,
11,434,no_visible_instrument,no_secondary_instrument,0,-2,,
11,435,no_visible_instrument,no_secondary_instrument,0,-2,,
11,436,no_visible_instrument,no_secondary_instrument,0,-2,,
11,437,no_visible_instrument,no_secondary_instrument,0,-2,,
11,438,no_visible_instrument,no_secondary_instrument,0,-2,,
11,439,spatula_dissector,no_secondary_instrument,14,-2,4,
11,440,spatula_dissector,no_secondary_instrument,14,-2,4,
11,441,spatula_dissector,no_secondary_instrument,14,-2,4,
11,442,spatula_dissector,no_secondary_instrument,14,-2,4,
11,443,spatula_dissector,no_secondary_instrument,14,-2,4,
11,444,spatula_dissector,no_secondary_instrument,14,-2,4,
11,445,spatula_dissector,no_secondary_instrument,14,-2,4,
11,446,spatula_dissector,no_secondary_instrument,14,-2,3,
11,447,spatula_dissector,no_secondary_instrument,14,-2,4,
11,448,spatula_dissector,no_secondary_instrument,14,-2,4,
11,449,spatula_dissector,no_secondary_instrument,14,-2,4,
11,450,spatula_dissector,no_secondary_instrument,14,-2,3,
11,451,spatula_dissector,no_secondary_instrument,14,-2,3,
11,452,spatula_dissector,no_secondary_instrument,14,-2,4,
11,453,spatula_dissector,no_secondary_instrument,14,-2,3,
11,454,spatula_dissector,no_secondary_instrument,14,-2,3,
11,455,spatula_dissector,no_secondary_instrument,14,-2,3,
11,456,spatula_dissector,no_secondary_instrument,14,-2,3,
11,457,spatula_dissector,no_secondary_instrument,14,-2,3,
11,458,spatula_dissector,no_secondary_instrument,14,-2,4,
11,459,spatula_dissector,no_secondary_instrument,14,-2,4,
11,460,no_visible_instrument,no_secondary_instrument,0,-2,,
11,461,no_visible_instrument,no_secondary_instrument,0,-2,,
11,462,no_visible_instrument,no_secondary_instrument,0,-2,,
11,463,no_visible_instrument,no_secondary_instrument,0,-2,,
11,464,suction,no_secondary_instrument,16,-2,5,
11,465,suction,no_secondary_instrument,16,-2,4,
11,466,no_visible_instrument,no_secondary_instrument,0,-2,,
11,467,suction,no_secondary_instrument,16,-2,4,
11,468,no_visible_instrument,no_secondary_instrument,0,-2,,
11,469,no_visible_instrument,no_secondary_instrument,0,-2,,
11,470,no_visible_instrument,no_secondary_instrument,0,-2,,
11,471,no_visible_instrument,no_secondary_instrument,0,-2,,
11,472,no_visible_instrument,no_secondary_instrument,0,-2,,
11,473,no_visible_instrument,no_secondary_instrument,0,-2,,
11,474,no_visible_instrument,no_secondary_instrument,0,-2,,
11,475,no_visible_instrument,no_secondary_instrument,0,-2,,
11,476,bipolar_forceps,no_secondary_instrument,1,-2,3,
11,477,bipolar_forceps,no_secondary_instrument,1,-2,4,
11,478,bipolar_forceps,no_secondary_instrument,1,-2,4,
11,479,bipolar_forceps,no_secondary_instrument,1,-2,4,
11,480,bipolar_forceps,no_secondary_instrument,1,-2,4,
11,481,no_visible_instrument,no_secondary_instrument,0,-2,,
11,482,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
11,483,bipolar_forceps,no_secondary_instrument,1,-2,4,
11,484,bipolar_forceps,no_secondary_instrument,1,-2,4,
11,485,bipolar_forceps,no_secondary_instrument,1,-2,4,
11,486,no_visible_instrument,no_secondary_instrument,0,-2,,
11,487,no_visible_instrument,no_secondary_instrument,0,-2,,
