int_video,int_time,str_instrument1,str_instrument2,int_instrument1,int_instrument2,pos_instrument1,pos_instrument2
6,187,no_visible_instrument,no_secondary_instrument,0,-2,,
6,188,no_visible_instrument,no_secondary_instrument,0,-2,,
6,189,no_visible_instrument,no_secondary_instrument,0,-2,,
6,190,no_visible_instrument,no_secondary_instrument,0,-2,,
6,191,no_visible_instrument,no_secondary_instrument,0,-2,,
6,192,kerrisons,no_secondary_instrument,8,-2,3,
6,193,kerrisons,no_secondary_instrument,8,-2,3,
6,194,kerrisons,no_secondary_instrument,8,-2,3,
6,195,kerrisons,no_secondary_instrument,8,-2,3,
6,196,no_visible_instrument,no_secondary_instrument,0,-2,,
6,197,no_visible_instrument,no_secondary_instrument,0,-2,,
6,198,no_visible_instrument,no_secondary_instrument,0,-2,,
6,199,no_visible_instrument,no_secondary_instrument,0,-2,,
6,200,no_visible_instrument,no_secondary_instrument,0,-2,,
6,201,no_visible_instrument,no_secondary_instrument,0,-2,,
6,202,no_visible_instrument,no_secondary_instrument,0,-2,,
6,203,no_visible_instrument,no_secondary_instrument,0,-2,,
6,204,no_visible_instrument,no_secondary_instrument,0,-2,,
6,205,kerrisons,no_secondary_instrument,8,-2,3,
6,206,kerrisons,no_secondary_instrument,8,-2,3,
6,207,kerrisons,no_secondary_instrument,8,-2,3,
6,208,kerrisons,no_secondary_instrument,8,-2,3,
6,209,kerrisons,no_secondary_instrument,8,-2,3,
6,210,kerrisons,no_secondary_instrument,8,-2,3,
6,211,kerrisons,no_secondary_instrument,8,-2,3,
6,212,kerrisons,no_secondary_instrument,8,-2,3,
6,213,kerrisons,no_secondary_instrument,8,-2,4,
6,214,kerrisons,no_secondary_instrument,8,-2,4,
6,215,no_visible_instrument,no_secondary_instrument,0,-2,,
6,216,kerrisons,no_secondary_instrument,8,-2,4,
6,217,kerrisons,no_secondary_instrument,8,-2,3,
6,218,kerrisons,no_secondary_instrument,8,-2,3,
6,219,kerrisons,no_secondary_instrument,8,-2,3,
6,220,kerrisons,no_secondary_instrument,8,-2,3,
6,221,kerrisons,no_secondary_instrument,8,-2,1,
6,222,no_visible_instrument,no_secondary_instrument,0,-2,,
6,223,no_visible_instrument,no_secondary_instrument,0,-2,,
6,224,no_visible_instrument,no_secondary_instrument,0,-2,,
6,225,no_visible_instrument,no_secondary_instrument,0,-2,,
6,226,no_visible_instrument,no_secondary_instrument,0,-2,,
6,227,no_visible_instrument,no_secondary_instrument,0,-2,,
6,228,no_visible_instrument,no_secondary_instrument,0,-2,,
6,229,no_visible_instrument,no_secondary_instrument,0,-2,,
6,230,no_visible_instrument,no_secondary_instrument,0,-2,,
6,231,no_visible_instrument,no_secondary_instrument,0,-2,,
6,232,no_visible_instrument,no_secondary_instrument,0,-2,,
6,233,kerrisons,no_secondary_instrument,8,-2,5,
6,234,no_visible_instrument,no_secondary_instrument,0,-2,,
6,235,kerrisons,no_secondary_instrument,8,-2,3,
6,236,kerrisons,no_secondary_instrument,8,-2,3,
6,237,kerrisons,no_secondary_instrument,8,-2,3,
6,238,kerrisons,no_secondary_instrument,8,-2,3,
6,239,kerrisons,no_secondary_instrument,8,-2,3,
6,240,kerrisons,no_secondary_instrument,8,-2,3,
6,241,no_visible_instrument,no_secondary_instrument,0,-2,,
6,242,no_visible_instrument,no_secondary_instrument,0,-2,,
6,243,no_visible_instrument,no_secondary_instrument,0,-2,,
6,244,no_visible_instrument,no_secondary_instrument,0,-2,,
6,245,kerrisons,no_secondary_instrument,8,-2,4,
6,246,kerrisons,no_secondary_instrument,8,-2,3,
6,247,kerrisons,no_secondary_instrument,8,-2,3,
6,248,kerrisons,no_secondary_instrument,8,-2,1,
6,249,kerrisons,no_secondary_instrument,8,-2,3,
6,250,kerrisons,no_secondary_instrument,8,-2,3,
6,251,kerrisons,no_secondary_instrument,8,-2,1,
6,252,kerrisons,no_secondary_instrument,8,-2,3,
6,253,kerrisons,no_secondary_instrument,8,-2,3,
6,254,kerrisons,no_secondary_instrument,8,-2,3,
6,255,kerrisons,no_secondary_instrument,8,-2,4,
6,256,no_visible_instrument,no_secondary_instrument,0,-2,,
6,257,no_visible_instrument,no_secondary_instrument,0,-2,,
6,258,no_visible_instrument,no_secondary_instrument,0,-2,,
6,259,no_visible_instrument,no_secondary_instrument,0,-2,,
6,260,no_visible_instrument,no_secondary_instrument,0,-2,,
6,261,no_visible_instrument,no_secondary_instrument,0,-2,,
6,262,kerrisons,no_secondary_instrument,8,-2,3,
6,263,kerrisons,no_secondary_instrument,8,-2,3,
6,264,kerrisons,no_secondary_instrument,8,-2,3,
6,265,kerrisons,no_secondary_instrument,8,-2,3,
6,266,kerrisons,no_secondary_instrument,8,-2,3,
6,267,kerrisons,no_secondary_instrument,8,-2,3,
6,268,no_visible_instrument,no_secondary_instrument,0,-2,,
6,269,no_visible_instrument,no_secondary_instrument,0,-2,,
6,270,no_visible_instrument,no_secondary_instrument,0,-2,,
6,271,no_visible_instrument,no_secondary_instrument,0,-2,,
6,272,no_visible_instrument,no_secondary_instrument,0,-2,,
6,273,no_visible_instrument,no_secondary_instrument,0,-2,,
6,274,kerrisons,no_secondary_instrument,8,-2,3,
6,275,kerrisons,no_secondary_instrument,8,-2,3,
6,276,kerrisons,no_secondary_instrument,8,-2,3,
6,277,kerrisons,no_secondary_instrument,8,-2,3,
6,278,kerrisons,no_secondary_instrument,8,-2,3,
6,279,kerrisons,no_secondary_instrument,8,-2,3,
6,280,kerrisons,no_secondary_instrument,8,-2,3,
6,281,kerrisons,no_secondary_instrument,8,-2,3,
6,282,no_visible_instrument,no_secondary_instrument,0,-2,,
6,283,no_visible_instrument,no_secondary_instrument,0,-2,,
6,284,no_visible_instrument,no_secondary_instrument,0,-2,,
6,285,no_visible_instrument,no_secondary_instrument,0,-2,,
6,286,no_visible_instrument,no_secondary_instrument,0,-2,,
6,287,kerrisons,no_secondary_instrument,8,-2,3,
6,288,kerrisons,no_secondary_instrument,8,-2,3,
6,289,kerrisons,no_secondary_instrument,8,-2,3,
6,290,kerrisons,no_secondary_instrument,8,-2,3,
6,291,no_visible_instrument,no_secondary_instrument,0,-2,,
6,292,no_visible_instrument,no_secondary_instrument,0,-2,,
6,293,no_visible_instrument,no_secondary_instrument,0,-2,,
6,294,no_visible_instrument,no_secondary_instrument,0,-2,,
6,295,no_visible_instrument,no_secondary_instrument,0,-2,,
6,296,kerrisons,no_secondary_instrument,8,-2,3,
6,297,kerrisons,no_secondary_instrument,8,-2,3,
6,298,kerrisons,no_secondary_instrument,8,-2,3,
6,299,kerrisons,no_secondary_instrument,8,-2,3,
6,300,kerrisons,no_secondary_instrument,8,-2,3,
6,301,kerrisons,no_secondary_instrument,8,-2,3,
6,302,no_visible_instrument,no_secondary_instrument,0,-2,,
6,303,no_visible_instrument,no_secondary_instrument,0,-2,,
6,304,no_visible_instrument,no_secondary_instrument,0,-2,,
6,305,no_visible_instrument,no_secondary_instrument,0,-2,,
6,306,no_visible_instrument,no_secondary_instrument,0,-2,,
6,307,no_visible_instrument,no_secondary_instrument,0,-2,,
6,308,kerrisons,no_secondary_instrument,8,-2,3,
6,309,kerrisons,no_secondary_instrument,8,-2,3,
6,310,kerrisons,no_secondary_instrument,8,-2,3,
6,311,kerrisons,no_secondary_instrument,8,-2,3,
6,312,kerrisons,no_secondary_instrument,8,-2,4,
6,313,kerrisons,no_secondary_instrument,8,-2,3,
6,314,kerrisons,no_secondary_instrument,8,-2,3,
6,315,kerrisons,no_secondary_instrument,8,-2,4,
6,316,kerrisons,no_secondary_instrument,8,-2,3,
6,317,kerrisons,no_secondary_instrument,8,-2,3,
6,318,kerrisons,no_secondary_instrument,8,-2,3,
6,319,kerrisons,no_secondary_instrument,8,-2,4,
6,320,kerrisons,no_secondary_instrument,8,-2,3,
6,321,kerrisons,no_secondary_instrument,8,-2,3,
6,322,no_visible_instrument,no_secondary_instrument,0,-2,,
6,323,kerrisons,no_secondary_instrument,8,-2,4,
6,324,kerrisons,no_secondary_instrument,8,-2,3,
6,325,no_visible_instrument,no_secondary_instrument,0,-2,,
6,326,no_visible_instrument,no_secondary_instrument,0,-2,,
6,327,kerrisons,no_secondary_instrument,8,-2,3,
6,328,kerrisons,no_secondary_instrument,8,-2,1,
6,329,no_visible_instrument,no_secondary_instrument,0,-2,,
6,330,no_visible_instrument,no_secondary_instrument,0,-2,,
6,331,no_visible_instrument,no_secondary_instrument,0,-2,,
6,332,no_visible_instrument,no_secondary_instrument,0,-2,,
6,333,no_visible_instrument,no_secondary_instrument,0,-2,,
6,334,kerrisons,no_secondary_instrument,8,-2,3,
6,335,kerrisons,no_secondary_instrument,8,-2,1,
6,336,kerrisons,no_secondary_instrument,8,-2,4,
6,337,kerrisons,no_secondary_instrument,8,-2,3,
6,338,kerrisons,no_secondary_instrument,8,-2,3,
6,339,no_visible_instrument,no_secondary_instrument,0,-2,,
6,340,no_visible_instrument,no_secondary_instrument,0,-2,,
6,341,no_visible_instrument,no_secondary_instrument,0,-2,,
6,342,no_visible_instrument,no_secondary_instrument,0,-2,,
6,343,no_visible_instrument,no_secondary_instrument,0,-2,,
6,344,kerrisons,no_secondary_instrument,8,-2,3,
6,345,kerrisons,no_secondary_instrument,8,-2,3,
6,346,kerrisons,no_secondary_instrument,8,-2,3,
6,347,no_visible_instrument,no_secondary_instrument,0,-2,,
6,348,no_visible_instrument,no_secondary_instrument,0,-2,,
6,349,no_visible_instrument,no_secondary_instrument,0,-2,,
6,350,no_visible_instrument,no_secondary_instrument,0,-2,,
6,351,no_visible_instrument,no_secondary_instrument,0,-2,,
6,352,kerrisons,no_secondary_instrument,8,-2,3,
6,353,kerrisons,no_secondary_instrument,8,-2,3,
6,354,kerrisons,no_secondary_instrument,8,-2,3,
6,355,kerrisons,no_secondary_instrument,8,-2,3,
6,356,kerrisons,no_secondary_instrument,8,-2,3,
6,357,kerrisons,no_secondary_instrument,8,-2,3,
6,358,kerrisons,no_secondary_instrument,8,-2,3,
6,359,kerrisons,no_secondary_instrument,8,-2,3,
6,360,kerrisons,no_secondary_instrument,8,-2,3,
6,361,kerrisons,no_secondary_instrument,8,-2,3,
6,362,kerrisons,no_secondary_instrument,8,-2,1,
6,363,kerrisons,no_secondary_instrument,8,-2,4,
6,364,kerrisons,no_secondary_instrument,8,-2,4,
6,365,no_visible_instrument,no_secondary_instrument,0,-2,,
6,366,no_visible_instrument,no_secondary_instrument,0,-2,,
6,367,no_visible_instrument,no_secondary_instrument,0,-2,,
6,368,no_visible_instrument,no_secondary_instrument,0,-2,,
6,369,no_visible_instrument,no_secondary_instrument,0,-2,,
6,370,kerrisons,no_secondary_instrument,8,-2,3,
6,371,kerrisons,no_secondary_instrument,8,-2,1,
6,372,kerrisons,no_secondary_instrument,8,-2,1,
6,373,kerrisons,no_secondary_instrument,8,-2,3,
6,374,kerrisons,no_secondary_instrument,8,-2,1,
6,375,kerrisons,no_secondary_instrument,8,-2,3,
6,376,kerrisons,no_secondary_instrument,8,-2,3,
6,377,kerrisons,no_secondary_instrument,8,-2,3,
6,378,no_visible_instrument,no_secondary_instrument,0,-2,,
6,379,no_visible_instrument,no_secondary_instrument,0,-2,,
6,380,no_visible_instrument,no_secondary_instrument,0,-2,,
6,381,no_visible_instrument,no_secondary_instrument,0,-2,,
6,382,no_visible_instrument,no_secondary_instrument,0,-2,,
6,383,kerrisons,no_secondary_instrument,8,-2,3,
6,384,kerrisons,no_secondary_instrument,8,-2,1,
6,385,no_visible_instrument,no_secondary_instrument,0,-2,,
6,386,kerrisons,no_secondary_instrument,8,-2,1,
6,387,kerrisons,no_secondary_instrument,8,-2,3,
6,388,no_visible_instrument,no_secondary_instrument,0,-2,,
6,389,no_visible_instrument,no_secondary_instrument,0,-2,,
6,390,no_visible_instrument,no_secondary_instrument,0,-2,,
6,391,no_visible_instrument,no_secondary_instrument,0,-2,,
6,392,no_visible_instrument,no_secondary_instrument,0,-2,,
6,393,no_visible_instrument,no_secondary_instrument,0,-2,,
6,394,kerrisons,no_secondary_instrument,8,-2,3,
6,395,kerrisons,no_secondary_instrument,8,-2,3,
6,396,kerrisons,no_secondary_instrument,8,-2,4,
6,397,kerrisons,no_secondary_instrument,8,-2,3,
6,398,kerrisons,no_secondary_instrument,8,-2,3,
6,399,kerrisons,no_secondary_instrument,8,-2,3,
6,400,kerrisons,no_secondary_instrument,8,-2,3,
6,401,kerrisons,no_secondary_instrument,8,-2,3,
6,402,kerrisons,no_secondary_instrument,8,-2,3,
6,403,kerrisons,no_secondary_instrument,8,-2,3,
6,404,no_visible_instrument,no_secondary_instrument,0,-2,,
6,405,no_visible_instrument,no_secondary_instrument,0,-2,,
6,406,no_visible_instrument,no_secondary_instrument,0,-2,,
6,407,no_visible_instrument,no_secondary_instrument,0,-2,,
6,408,no_visible_instrument,no_secondary_instrument,0,-2,,
6,409,no_visible_instrument,no_secondary_instrument,0,-2,,
6,410,no_visible_instrument,no_secondary_instrument,0,-2,,
6,411,kerrisons,no_secondary_instrument,8,-2,3,
6,412,kerrisons,no_secondary_instrument,8,-2,3,
6,413,kerrisons,no_secondary_instrument,8,-2,3,
6,414,kerrisons,no_secondary_instrument,8,-2,3,
6,415,kerrisons,no_secondary_instrument,8,-2,3,
6,416,kerrisons,no_secondary_instrument,8,-2,3,
6,417,kerrisons,no_secondary_instrument,8,-2,3,
6,418,kerrisons,no_secondary_instrument,8,-2,3,
6,419,kerrisons,no_secondary_instrument,8,-2,3,
6,420,no_visible_instrument,no_secondary_instrument,0,-2,,
6,421,no_visible_instrument,no_secondary_instrument,0,-2,,
6,422,no_visible_instrument,no_secondary_instrument,0,-2,,
6,423,no_visible_instrument,no_secondary_instrument,0,-2,,
6,424,no_visible_instrument,no_secondary_instrument,0,-2,,
6,425,no_visible_instrument,no_secondary_instrument,0,-2,,
6,426,kerrisons,no_secondary_instrument,8,-2,4,
6,427,kerrisons,no_secondary_instrument,8,-2,3,
6,428,kerrisons,no_secondary_instrument,8,-2,3,
6,429,kerrisons,no_secondary_instrument,8,-2,3,
6,430,kerrisons,no_secondary_instrument,8,-2,1,
6,431,kerrisons,no_secondary_instrument,8,-2,3,
6,432,kerrisons,no_secondary_instrument,8,-2,3,
6,433,kerrisons,no_secondary_instrument,8,-2,3,
6,434,kerrisons,no_secondary_instrument,8,-2,3,
6,435,kerrisons,no_secondary_instrument,8,-2,3,
6,436,kerrisons,no_secondary_instrument,8,-2,3,
6,437,kerrisons,no_secondary_instrument,8,-2,1,
6,438,kerrisons,no_secondary_instrument,8,-2,3,
6,439,kerrisons,no_secondary_instrument,8,-2,3,
6,440,kerrisons,no_secondary_instrument,8,-2,3,
6,441,kerrisons,no_secondary_instrument,8,-2,3,
6,442,kerrisons,no_secondary_instrument,8,-2,3,
6,443,kerrisons,no_secondary_instrument,8,-2,3,
6,444,kerrisons,no_secondary_instrument,8,-2,3,
6,445,kerrisons,no_secondary_instrument,8,-2,3,
6,446,kerrisons,no_secondary_instrument,8,-2,3,
6,447,no_visible_instrument,no_secondary_instrument,0,-2,,
6,448,occluded_image_inside_patient,no_secondary_instrument,0,-2,,
6,449,no_visible_instrument,no_secondary_instrument,0,-2,,
6,450,no_visible_instrument,no_secondary_instrument,0,-2,,
6,451,no_visible_instrument,no_secondary_instrument,0,-2,,
6,452,no_visible_instrument,no_secondary_instrument,0,-2,,
6,453,no_visible_instrument,no_secondary_instrument,0,-2,,
6,454,no_visible_instrument,no_secondary_instrument,0,-2,,
6,455,no_visible_instrument,no_secondary_instrument,0,-2,,
6,456,no_visible_instrument,no_secondary_instrument,0,-2,,
6,457,no_visible_instrument,no_secondary_instrument,0,-2,,
6,458,no_visible_instrument,no_secondary_instrument,0,-2,,
6,459,no_visible_instrument,no_secondary_instrument,0,-2,,
6,460,no_visible_instrument,no_secondary_instrument,0,-2,,
6,461,no_visible_instrument,no_secondary_instrument,0,-2,,
6,462,no_visible_instrument,no_secondary_instrument,0,-2,,
6,463,no_visible_instrument,no_secondary_instrument,0,-2,,
6,464,no_visible_instrument,no_secondary_instrument,0,-2,,
6,465,no_visible_instrument,no_secondary_instrument,0,-2,,
6,466,no_visible_instrument,no_secondary_instrument,0,-2,,
6,467,no_visible_instrument,no_secondary_instrument,0,-2,,
6,468,no_visible_instrument,no_secondary_instrument,0,-2,,
6,469,kerrisons,no_secondary_instrument,8,-2,4,
6,470,kerrisons,no_secondary_instrument,8,-2,3,
6,471,no_visible_instrument,no_secondary_instrument,0,-2,,
6,472,kerrisons,no_secondary_instrument,8,-2,3,
6,473,kerrisons,no_secondary_instrument,8,-2,1,
6,474,no_visible_instrument,no_secondary_instrument,0,-2,,
6,475,no_visible_instrument,no_secondary_instrument,0,-2,,
6,476,no_visible_instrument,no_secondary_instrument,0,-2,,
6,477,no_visible_instrument,no_secondary_instrument,0,-2,,
6,478,no_visible_instrument,no_secondary_instrument,0,-2,,
6,479,kerrisons,no_secondary_instrument,8,-2,3,
6,480,kerrisons,no_secondary_instrument,8,-2,3,
6,481,kerrisons,no_secondary_instrument,8,-2,3,
